ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
1175485,6,0.0,2,0,Nagaland,Mulapadu,2019-02-21,field,day,1,156,0,0.916,7.27,20.81,1.0,6.42,20.62,1.09,6.77,20.12,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,35.8,21.6,0.0,15.0,3.0,Other,1
1175485,6,149.0196078,1,1,Jharkhand,Mulapadu,2019-02-22,field,day,0,-4,0,0.916,7.27,20.81,1.0,6.95,20.47,1.09,7.41,22.47,76.0,1,0,1,0,3.2441,3.2441,3.5814,1.0927,38.0,21.3,0.0,14.8,0.0,Other,1
1175485,6,143.3962264,1,1,Delhi,Mulapadu,2019-02-24,field,day,0,20,0,0.916,7.27,20.81,1.0,6.95,20.47,1.09,7.41,22.47,76.0,2,0,1,1,3.2441,3.2441,3.838,1.0927,38.5,22.8,0.0,22.0,0.0,Other,1
1175485,6,133.3333333,2,1,Andhra,Mulapadu,2019-02-25,field,day,1,56,0,0.916,7.27,20.81,1.0,6.42,20.62,1.09,6.77,20.12,42.0,3,0,1,1,3.2441,3.2441,4.0946,1.0927,37.1,22.9,0.0,19.2,3.0,Other,1
1175485,6,129.5454545,2,1,Kerala,Mulapadu,2019-02-27,field,day,1,14,0,0.916,7.27,20.81,1.0,6.42,20.62,1.09,6.77,20.12,38.0,4,0,1,1,2.8179,2.8179,3.925,1.0927,34.5,23.5,0.1,17.0,51.0,Other,1
1175485,6,125.0,2,1,Jharkhand,Surat,2019-11-11,field,day,1,4,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,30.0,5,0,1,1,2.8179,3.0745,1.3382,1.0927,32.4,21.3,0.0,8.0,3.0,Other,2
1175485,6,120.3883495,1,0,Odisha,Surat,2019-11-12,bat,day,1,65,0,3.0,7.14,27.53,1.25,7.15,22.07,1.222,7.53,23.56,24.8,6,0,1,1,2.3917,1.6449,1.4892,1.0927,33.1,19.7,0.0,10.9,3.0,Other,2
1175485,6,135.3982301,2,0,Nagaland,Surat,2019-11-15,bat,day,0,64,0,3.0,7.14,27.53,0.8,7.17,24.14,1.222,7.43,23.17,30.6,7,0,1,1,2.8179,2.2221,3.4446,3.4015,32.9,22.2,0.0,14.1,3.0,Other,2
1175485,6,143.6507937,2,0,Saurashtra,Surat,2019-11-17,bat,day,0,58,0,3.0,7.14,27.53,0.8,7.17,24.14,1.222,7.43,23.17,36.2,8,0,1,1,2.8179,3.0745,4.1274,1.0927,34.9,23.3,0.0,16.3,2.0,Other,3
1175485,6,142.0,1,1,Gujarat,Surat,2019-11-18,field,day,0,51,0,3.0,7.14,27.53,1.2,7.85,24.08,1.222,7.53,23.56,42.6,9,0,1,1,3.2441,3.5007,4.384,1.0927,33.9,21.3,0.0,16.1,3.0,Other,2
