ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
1159711,6,0.0,2,1,Haryana,Cuttack,2019-02-24,field,day,1,31,0,1.2,7.3,24.38,1.0,6.93,22.14,1.2,7.17,20.69,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,34.7,22.3,0.0,13.2,2.0,Other,3
1159711,6,141.6666667,2,1,Assam,Cuttack,2019-02-25,field,day,1,20,0,1.2,7.3,24.38,1.0,6.93,22.14,1.2,7.17,20.69,17.0,1,0,0,0,1.9655,1.9655,2.3684,1.0927,31.2,22.3,2.1,15.0,61.0,Other,3
1159711,6,135.0,1,0,Arunachal,Cuttack,2019-02-27,bat,day,1,9,0,1.2,7.3,24.38,1.8,8.57,22.31,1.2,8.06,24.09,13.5,2,0,0,0,1.9655,1.9655,2.625,1.0927,31.0,23.5,3.4,22.1,53.0,Other,3
1159711,6,136.3636364,1,0,Maharashtra,Indore,2019-03-09,field,day,0,110,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,15.0,3,0,0,0,1.9655,1.9655,1.3382,1.0927,29.8,16.8,0.0,21.7,0.0,Other,3
1159711,6,136.3636364,1,0,Meghalaya,Wankhede,2019-11-11,field,day,0,17,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,45.0,4,0,1,0,3.2441,3.2441,1.3382,1.0927,28.7,25.5,0.0,19.9,0.0,Other,2
1159711,6,137.6811594,1,1,Haryana,Mumbai,2019-11-12,bat,day,1,38,0,0.914,7.23,22.96,0.461,7.66,25.19,0.425,7.29,20.8,47.5,5,0,1,0,3.2441,3.5007,1.3382,2.1229,32.0,22.8,0.0,10.9,1.0,Other,3
1159711,6,124.742268,1,0,Mumbai,Wankhede,2019-11-14,field,day,0,56,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,40.33333333,6,0,1,0,3.2441,3.5007,1.9422,1.0927,29.8,26.7,0.0,19.2,0.0,Other,3
1159711,6,131.25,2,1,M. Pradesh,Mumbai,2019-11-15,field,day,1,19,0,0.914,7.23,22.96,2.428,7.55,20.26,0.425,7.55,24.37,49.0,7,0,1,0,3.2441,3.5007,2.6108,1.0927,30.5,22.6,0.0,12.7,2.0,Other,2
1159711,6,130.5785124,1,1,Puducherry,Mumbai,2019-11-17,field,day,0,-4,0,0.914,7.23,22.96,0.411,7.14,24.08,0.425,7.29,20.8,39.5,8,0,1,0,2.8179,3.5007,2.5922,1.0927,33.0,24.7,0.0,14.3,2.0,Other,3
1159711,6,128.4552846,1,0,DC,Abu Dhabi,2020-11-02,field,night,0,5,0,1.142,7.58,22.54,0.761,7.74,24.29,0.864,7.7,23.52,31.6,9,0,1,1,2.8179,2.6483,1.3382,1.0927,30.8,25.2,0.0,19.7,0.0,IPL,4
1159711,6,128.2258065,1,1,Jharkhand,Eden Gardens,2021-01-12,bat,day,1,14,0,1.428,8.06,26.66,0.937,7.81,23.9,0.847,8.19,24.64,31.8,10,0,1,1,2.8179,2.6483,1.3382,1.0927,27.5,18.5,0.0,10.0,2.0,Other,2
