ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
1206052,6,0.0,1,1,Maharashtra,Chandigarh,2019-11-14,field,day,0,23,0,0.75,7.59,23.64,0.4,7.71,25.83,0.312,7.15,21.13,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,22.3,15.9,0.0,12.3,3.0,Other,3
1206052,6,233.3333333,2,1,Assam,Eden Gardens,2021-01-10,field,night,1,1,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,7.0,1,0,0,0,1.5393,1.5393,1.3382,1.0927,29.9,17.9,0.0,9.2,1.0,Other,3
1206052,6,160.0,1,1,Odisha,Jadavpur Uni,2021-01-12,field,day,0,30,0,1.5,7.35,24.26,0.5,6.38,42.22,1.0,7.65,21.2,4.0,2,0,0,0,1.5393,1.5393,1.3382,1.0927,27.4,18.2,0.0,10.0,2.0,Other,3
1206052,6,200.0,1,1,Bengal,Eden Gardens,2021-01-14,field,night,0,14,0,1.428,8.06,26.66,0.792,8.44,27.35,0.847,8.19,24.64,6.0,3,0,0,0,1.5393,1.5393,1.4892,1.0927,24.9,16.8,0.0,11.4,3.0,Other,4
1206052,6,171.4285714,2,1,Andhra,Vadodara,2021-11-04,bat,day,0,26,0,1.142,7.47,22.42,0.6,6.96,19.59,0.764,7.5,22.28,6.0,4,0,0,0,1.5393,1.5393,1.3382,1.0927,33.1,17.6,0.0,12.8,3.0,Other,3
1206052,6,188.8888889,1,0,Rajasthan,Vadodara,2021-11-05,field,day,0,5,0,1.142,7.47,22.42,0.571,7.6,23.74,0.764,7.44,21.75,6.8,5,0,0,0,1.5393,1.7959,2.3684,1.0927,33.0,18.8,0.0,12.0,3.0,Other,3
1206052,6,184.2105263,1,1,Meghalaya,Mohali,2022-10-11,field,day,0,30,0,1.23,8.32,27.96,0.568,8.29,28.63,0.61,8.3,25.88,7.0,6,0,0,0,1.5393,1.7959,1.3382,1.0927,24.6,18.7,31.4,16.5,63.0,Other,2
1206052,6,195.6521739,1,0,Maharashtra,Mohali,2022-10-14,field,daynight,0,22,0,1.23,8.32,27.96,0.568,8.29,28.63,0.61,8.3,25.88,7.5,7,0,0,0,1.5393,1.7959,2.3684,1.6967,28.7,18.2,0.0,17.3,0.0,Other,3
1206052,6,204.0,2,1,Karnataka,Mullanpur,2022-10-16,bat,day,0,18,0,0.647,7.9,18.27,1.25,7.32,18.96,1.333,7.35,18.51,8.5,8,0,0,0,1.5393,2.2221,1.3382,1.0927,28.9,16.9,0.0,11.2,0.0,Other,4
1206052,6,196.5517241,1,1,Services,Mohali,2022-10-22,field,daynight,0,23,0,1.23,8.32,27.96,0.568,8.29,28.63,0.61,8.3,25.88,8.142857143,9,0,0,0,1.5393,2.2221,2.625,1.0927,28.5,15.3,0.0,11.0,0.0,Other,3
1206052,6,193.9393939,1,1,Punjab Kings,Lucknow,2023-04-15,field,night,0,-4,1,1.105,7.56,21.35,1.0,8.03,24.56,1.15,7.59,23.65,8.0,10,0,0,0,1.5393,2.2221,1.3382,1.0927,39.5,22.2,0.0,13.7,3.0,IPL,4
1206052,6,188.2352941,1,1,RR,Jaipur,2023-04-19,field,night,0,5,0,1.818,7.54,25.92,0.75,7.55,23.29,0.666,7.62,23.87,7.111111111,11,0,0,1,1.5393,1.7959,1.3382,1.0927,37.1,25.8,0.0,24.1,3.0,IPL,3
1206052,6,185.7142857,2,1,Baroda,Jaipur,2023-10-16,field,day,1,-4,0,1.818,7.54,25.92,1.333,7.57,23.95,0.666,7.74,24.99,6.5,12,0,0,1,1.5393,1.7959,1.9422,1.0927,32.7,21.4,0.0,19.1,3.0,Other,3
1206052,6,180.5555556,1,1,Hyderabad,Jaipur,2023-10-17,bat,day,1,4,0,1.818,7.54,25.92,0.548,7.73,28.18,0.666,7.62,23.87,5.909090909,13,0,0,2,1.5393,1.7631,1.7458,1.0927,30.6,19.8,0.1,16.1,51.0,Other,3
1206052,6,171.7948718,2,1,Haryana,Jaipur,2023-10-19,field,day,1,1,0,1.818,7.54,25.92,1.333,7.57,23.95,0.666,7.74,24.99,5.583333333,14,0,0,2,1.5393,1.7631,2.1534,1.0927,31.1,16.9,0.0,11.4,0.0,Other,4
1206052,6,165.8536585,2,1,Mumbai,Jaipur,2023-10-21,field,day,1,52,0,1.818,7.54,25.92,1.333,7.57,23.95,0.666,7.74,24.99,5.230769231,15,0,0,2,1.5393,1.3101,2.259,1.0927,31.9,19.2,0.0,10.6,1.0,Other,4
1206052,6,187.5,1,0,Mizoram,Jaipur,2023-10-25,bat,daynight,1,5,0,1.818,7.54,25.92,0.548,7.73,28.18,0.666,7.62,23.87,6.428571429,16,0,0,2,1.5393,1.7959,2.9686,1.0927,31.1,17.1,0.0,16.6,1.0,Other,3
1206052,6,185.7142857,1,1,Chhattisgarh,Jaipur,2023-10-27,field,day,0,35,0,1.818,7.54,25.92,0.75,7.55,23.29,0.666,7.62,23.87,6.5,17,0,0,2,1.5393,1.7959,2.9686,1.0927,31.2,16.5,0.0,9.9,3.0,Other,3
1206052,6,196.2264151,2,1,KKR,Lucknow,2024-05-05,field,night,1,17,1,1.105,7.56,21.35,1.0,7.55,26.47,1.15,7.15,22.59,6.933333333,18,0,0,2,1.5393,1.7959,1.3382,1.0927,43.0,27.0,0.0,21.4,1.0,IPL,4
1206052,6,185.0,2,1,DC,Delhi,2024-05-14,field,night,1,34,0,1.041,7.97,26.06,1.268,8.38,26.5,0.847,7.94,25.34,6.9375,19,0,0,2,1.5393,2.2221,1.3382,1.0927,40.7,24.7,0.0,22.1,3.0,IPL,4
1206052,6,186.5671642,2,1,Delhi,Wankhede,2024-11-25,bat,day,0,36,0,1.25,8.23,27.2,1.318,7.97,25.2,0.732,8.32,26.77,7.352941176,20,0,0,2,1.5393,2.2221,1.3382,1.0927,29.6,23.9,0.0,24.5,3.0,Other,3
1206052,6,193.0555556,2,0,Arunachal,Mumbai,2024-11-27,bat,day,0,49,0,0.914,7.23,22.96,2.166,7.57,22.25,0.425,7.55,24.37,7.722222222,21,0,0,2,1.5393,2.2221,1.3382,1.0927,32.7,20.5,0.0,13.1,3.0,Other,1
1206052,6,192.7710843,1,1,Himachal,Mumbai,2024-11-29,field,day,0,65,0,0.914,7.23,22.96,0.411,7.14,24.08,0.425,7.29,20.8,8.888888889,22,0,0,2,1.5393,2.2221,2.7946,1.0927,31.5,20.4,0.0,14.4,3.0,Other,3
1206052,6,196.875,2,1,Manipur,Wankhede,2024-12-01,field,daynight,1,27,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,9.947368421,23,0,0,2,1.5393,2.6483,2.3684,1.0927,27.8,23.2,0.0,22.3,3.0,Other,2
