ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
1079434,6,0.0,2,1,Jharkhand,Eden Gardens,2017-01-29,field,day,1,25,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,25.6,15.0,0.0,11.7,0.0,Tournament,1
1079434,6,180.0,1,1,Bengal,Eden Gardens,2017-02-01,bat,day,1,20,0,1.428,8.06,26.66,0.937,7.81,23.9,0.847,8.19,24.64,9.0,1,0,0,0,1.5393,1.5393,1.9422,1.0927,27.1,15.7,0.0,10.2,2.0,Tournament,1
1079434,6,141.6666667,2,1,Tripura,Eden Gardens,2017-02-03,field,day,1,21,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,8.5,2,0,0,0,1.5393,1.5393,2.1988,1.0927,25.7,15.0,0.0,14.5,0.0,Tournament,1
1079434,6,130.0,2,1,Karnataka,Cuttack,2019-02-21,field,day,1,-4,0,1.2,7.3,24.38,1.0,6.93,22.14,1.2,7.17,20.69,8.666666667,3,0,0,0,1.5393,1.5393,1.3382,1.0927,34.2,23.2,0.0,15.5,3.0,Other,1
1079434,6,118.1818182,1,0,Mizoram,Cuttack,2019-02-22,field,day,0,119,0,1.2,7.3,24.38,1.0,7.82,19.93,1.2,8.06,24.09,6.5,4,0,0,1,1.5393,1.5393,1.3382,1.0927,37.8,20.6,0.0,13.4,1.0,Other,2
1079434,6,145.9016393,2,1,Chhattisgarh,Cuttack,2019-02-24,field,day,1,18,0,1.2,7.3,24.38,1.0,6.93,22.14,1.2,7.17,20.69,22.25,5,0,1,1,2.3917,2.6483,3.838,1.0927,34.7,22.3,0.0,13.2,2.0,Other,2
1079434,6,147.6190476,1,1,Bengal,Cuttack,2019-02-25,field,day,0,94,0,1.2,7.3,24.38,1.0,7.82,19.93,1.2,8.06,24.09,18.6,6,0,1,1,1.9655,2.6483,3.6684,1.6967,31.2,22.3,2.1,15.0,61.0,Other,2
1079434,6,131.8181818,1,1,Odisha,Cuttack,2019-02-27,field,day,0,35,0,1.2,7.3,24.38,1.0,7.82,19.93,1.2,8.06,24.09,24.16666667,7,0,2,1,2.3917,3.0745,3.9806,1.0927,31.0,23.5,3.4,22.1,53.0,Other,2
1079434,6,136.2068966,1,1,Haryana,Cuttack,2019-02-28,field,day,0,21,0,1.2,7.3,24.38,1.0,7.82,19.93,1.2,8.06,24.09,22.57142857,8,0,2,1,2.3917,3.0745,4.2372,1.0927,29.1,21.0,6.2,13.0,61.0,Other,2
1079434,6,125.0,1,1,CSK,Jaipur,2019-04-11,field,night,0,28,1,1.818,7.75,22.72,0.75,7.55,23.29,0.666,7.62,23.87,21.875,9,0,2,1,2.3917,3.0745,1.3382,1.0927,39.6,23.2,0.0,18.0,3.0,IPL,3
1079434,6,124.025974,2,1,MI,Jaipur,2019-04-20,field,daynight,1,79,1,1.818,7.75,22.72,1.333,7.57,23.95,0.666,7.74,24.99,21.22222222,10,0,2,1,2.3917,2.6483,2.3684,1.0927,32.9,19.5,0.0,10.5,3.0,IPL,2
1079434,6,127.8688525,1,1,DC,Jaipur,2019-04-22,field,night,0,14,1,1.818,7.75,22.72,0.75,7.55,23.29,0.666,7.62,23.87,23.4,11,0,2,1,2.3917,2.6483,3.0184,1.0927,38.5,23.9,0.0,16.3,1.0,IPL,3
1079434,6,127.9569892,2,1,KKR,Eden Gardens,2019-04-25,field,night,1,91,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,21.63636364,12,0,2,1,2.3917,2.2221,2.4554,1.0927,35.8,25.9,0.0,15.8,1.0,IPL,2
1079434,6,131.3364055,1,1,DC,Delhi,2019-05-04,bat,daynight,1,94,0,1.041,7.97,26.06,0.939,7.58,23.12,0.847,8.04,24.75,23.75,13,0,2,1,2.3917,2.6483,1.3382,1.6967,38.3,23.6,0.0,23.1,2.0,IPL,3
1079434,6,125.9398496,1,1,M. Pradesh,Mumbai,2019-11-09,field,day,0,3,0,0.914,7.23,22.96,0.411,7.14,24.08,0.425,7.29,20.8,25.76923077,14,0,3,1,2.3917,3.0745,1.3382,1.0927,28.1,24.3,1.9,11.9,51.0,Other,2
1079434,6,118.8811189,1,1,Haryana,Mumbai,2019-11-11,field,day,0,120,0,0.914,7.23,22.96,0.411,7.14,24.08,0.425,7.29,20.8,24.28571429,15,0,3,1,2.3917,2.6483,1.3382,1.8209,30.9,23.2,0.0,12.6,1.0,Other,2
1079434,6,125.5520505,1,1,Meghalaya,Wankhede,2019-11-12,field,day,0,0,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,26.53333333,16,0,4,1,2.3917,3.0745,1.3382,1.0927,29.5,26.7,0.0,17.3,0.0,Other,2
1079434,6,122.324159,1,1,Puducherry,Mumbai,2019-11-15,field,day,0,1,0,0.914,7.23,22.96,0.411,7.14,24.08,0.425,7.29,20.8,25.0,17,0,4,1,2.3917,3.0745,3.4118,1.0927,30.5,22.6,0.0,12.7,2.0,Other,2
1079434,6,121.8844985,2,1,Mumbai,Wankhede,2019-11-17,field,day,1,66,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,23.58823529,18,0,4,1,2.3917,2.6483,1.3382,1.0927,29.9,27.0,0.0,23.6,2.0,Other,2
