ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
430246,6,0.0,1,0,Punjab,Delhi,2009-10-20,field,day,0,9,0,1.041,7.97,26.06,0.788,8.34,26.9,0.847,8.04,24.75,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,32.2,16.3,0.0,18.6,0.0,Other,4
430246,6,150.0,1,1,Delhi,Delhi,2009-10-24,field,day,0,-4,0,1.041,7.97,26.06,0.788,8.34,26.9,0.847,8.04,24.75,3.0,1,0,0,0,1.5393,1.5393,1.9422,1.0927,31.9,16.9,0.0,18.5,3.0,Other,4
430246,6,100.0,1,0,Himachal,Delhi,2010-10-25,bat,day,1,6,0,1.041,7.97,26.06,0.939,7.58,23.12,0.847,8.04,24.75,3.0,2,0,0,1,1.5393,1.5393,2.1988,1.0927,29.5,14.8,0.0,10.5,0.0,Other,4
430246,6,100.0,2,0,Trinidad & T,Bengaluru,2011-09-26,bat,night,0,12,0,1.145,8.59,28.43,1.222,8.3,30.09,0.774,8.53,26.73,5.0,3,0,0,1,1.5393,1.5393,1.3382,1.0927,27.1,17.3,0.1,11.2,51.0,T20 Tournament,4
430246,6,116.6666667,1,1,RCB,Chennai,2011-10-09,bat,night,1,2,0,1.454,7.74,27.44,1.121,7.88,23.51,1.2,7.98,26.02,7.0,4,0,0,1,1.5393,1.5393,1.3382,1.0927,33.2,26.7,1.8,12.4,55.0,T20 Tournament,4
430246,6,90.0,2,1,Punjab,Rohtak,2011-10-20,field,day,1,16,0,1.777,6.17,18.88,1.75,6.2,16.45,0.666,6.17,19.52,4.5,5,0,0,1,1.3883,1.6449,1.3382,1.6967,31.7,17.5,0.0,9.4,1.0,Other,4
430246,6,76.0,1,0,Punjab,Mohali,2014-04-01,bat,day,1,11,0,1.23,8.32,27.96,0.736,8.34,29.04,0.61,8.3,25.88,6.333333333,6,0,0,1,1.2373,1.4939,1.3382,1.8209,28.4,13.0,0.0,16.3,3.0,Other,4
430246,6,83.87096774,1,0,RR,Abu Dhabi,2014-04-26,field,day,0,-2,0,1.142,7.58,22.54,0.761,7.74,24.29,0.864,7.7,23.52,8.666666667,7,0,0,1,1.3883,2.0711,1.3382,1.0927,34.7,23.6,0.0,19.6,0.0,IPL,4
430246,6,83.87096774,2,0,Kings XI,Bengaluru,2014-05-09,field,night,1,5,1,1.145,8.89,27.08,1.304,8.58,27.58,0.774,8.53,26.73,8.666666667,8,0,0,1,1.3883,2.0711,1.9422,1.0927,26.9,20.1,29.2,20.6,65.0,IPL,4
430246,6,84.375,2,0,Himachal,Delhi,2015-03-25,field,day,1,5,0,1.041,7.97,26.06,1.268,8.38,26.5,0.847,7.94,25.34,9.0,9,0,0,1,1.3883,1.9201,2.4554,1.6967,32.5,17.2,0.0,10.0,3.0,Other,4
430246,6,84.84848485,1,0,SRH,Bengaluru,2015-04-13,field,night,0,5,1,1.145,8.89,27.08,0.766,8.77,27.19,0.774,8.74,27.94,9.333333333,10,0,0,1,1.3883,2.0711,2.1988,1.0927,26.6,19.4,16.1,7.2,63.0,IPL,4
430246,6,85.29411765,2,0,CSK,Chennai,2015-05-04,bat,daynight,0,-2,0,1.454,7.74,27.44,0.891,7.56,26.59,1.2,7.66,23.86,9.666666667,11,0,0,1,1.3883,2.2221,1.4892,1.0927,34.0,27.3,0.7,21.1,53.0,IPL,4
430246,6,85.29411765,1,1,Tamil Nadu,Nagpur,2016-01-02,bat,day,1,-4,0,0.5,7.55,18.9,0.857,7.06,21.71,1.166,7.39,20.95,9.666666667,12,0,0,1,1.3883,1.7959,1.3382,1.0927,30.3,15.9,0.0,10.6,0.0,Other,4
