ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
720471,6,0.0,1,1,Tripura,Eden Gardens,2014-04-02,bat,day,1,-4,0,1.428,8.06,26.66,0.937,7.81,23.9,0.847,8.19,24.64,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,36.7,23.5,0.0,11.6,1.0,Other,1
720471,6,0.0,1,1,Tripura,Eden Gardens,2014-04-02,bat,day,1,-4,0,1.428,8.06,26.66,0.937,7.81,23.9,0.847,8.19,24.64,0.0,1,0,0,1,0.9353,0.9353,1.3382,1.0927,36.7,23.5,0.0,11.6,1.0,Other,1
720471,6,0.0,1,1,Bengal,Eden Gardens,2014-04-03,bat,day,1,25,0,1.428,8.06,26.66,0.937,7.81,23.9,0.847,8.19,24.64,0.0,2,0,0,2,0.9353,0.9025,1.5948,1.0927,37.2,24.9,2.5,13.1,61.0,Other,1
720471,6,68.0,1,1,Bengal,Eden Gardens,2014-04-03,bat,day,1,25,0,1.428,8.06,26.66,0.937,7.81,23.9,0.847,8.19,24.64,5.666666667,3,0,0,2,1.2373,1.2045,2.1534,1.9719,37.2,24.9,2.5,13.1,61.0,Other,1
720471,6,73.91304348,2,1,Assam,Jadavpur Uni,2014-04-05,bat,day,0,82,0,1.5,7.35,24.26,0.75,7.46,26.02,1.0,7.44,25.77,8.5,4,0,0,2,1.2373,1.2045,1.3382,1.0927,36.1,24.5,0.0,12.9,3.0,Other,1
720471,6,101.2345679,2,1,Assam,Jadavpur Uni,2014-04-05,bat,day,0,82,0,1.5,7.35,24.26,0.75,7.46,26.02,1.0,7.44,25.77,16.4,5,0,0,2,1.9655,2.1893,3.6142,3.4015,36.1,24.5,0.0,12.9,3.0,Other,1
720471,6,112.0689655,1,1,Gujarat,Rajkot,2014-04-08,bat,day,1,19,0,0.846,8.11,25.01,0.944,8.02,23.62,0.756,8.11,24.53,21.66666667,6,0,0,2,2.3917,2.6483,1.3382,1.0927,36.5,20.8,0.0,12.2,0.0,Other,1
720471,6,105.8394161,1,1,Gujarat,Rajkot,2014-04-08,bat,day,1,19,0,0.846,8.11,25.01,0.944,8.02,23.62,0.756,8.11,24.53,20.71428571,7,0,0,2,2.3917,2.6483,2.0664,1.8209,36.5,20.8,0.0,12.2,0.0,Other,1
720471,6,101.2658228,1,1,UP,Rajkot,2014-04-09,field,day,0,10,0,0.846,8.11,25.01,0.608,8.19,27.6,0.756,8.11,24.53,20.0,8,0,0,2,2.3917,2.6483,2.323,1.0927,36.1,20.4,0.0,10.9,0.0,Other,1
720471,6,96.59090909,1,1,UP,Rajkot,2014-04-09,field,day,0,10,0,0.846,8.11,25.01,0.608,8.19,27.6,0.756,8.11,24.53,18.88888889,9,0,0,2,1.8145,2.6483,2.5796,1.6699,36.1,20.4,0.0,10.9,0.0,Other,1
