ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
276298,6,0.0,2,1,Ireland,Florence Hall,2010-04-10,bat,day,0,12,0,3.0,5.4,20.32,0.0,5.36,19.72,0.0,5.36,12.52,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,29.6,21.6,0.0,19.4,1.0,Bilateral,3
276298,6,88.88888889,1,0,Canada,Florence Hall,2010-04-11,bat,day,1,24,0,3.0,5.4,20.32,0.0,7.15,12.52,0.0,7.15,19.72,8.0,1,0,0,0,1.3883,1.3883,1.7912,1.0927,28.8,22.3,1.8,21.2,51.0,Bilateral,3
276298,6,129.4117647,2,1,Trinidad & T,Port of Spain,2010-07-28,field,night,1,27,0,1.05,7.34,23.43,1.478,7.42,21.82,0.729,7.33,22.61,22.0,2,0,0,0,2.3917,2.3917,1.3382,1.0927,28.8,25.4,3.0,9.4,55.0,T20 Tournament,4
276298,6,129.6296296,1,1,Barbados,Port of Spain,2010-07-30,bat,night,1,36,0,1.05,7.34,23.43,0.857,7.04,21.19,0.729,7.42,20.81,17.5,3,0,0,0,1.9655,1.9655,2.3684,1.0927,28.4,25.0,12.8,7.7,65.0,T20 Tournament,3
276298,6,145.7142857,1,1,Trinidad & T,Port of Spain,2010-07-31,bat,daynight,1,4,0,1.05,7.34,23.43,0.857,7.04,21.19,0.729,7.42,20.81,17.0,4,0,0,0,1.9655,1.9655,2.625,2.1229,27.4,25.2,14.2,9.4,63.0,T20 Tournament,3
276298,6,127.9069767,1,1,Guyana,North Sound,2011-01-10,field,night,0,-4,0,0.809,6.95,19.73,0.615,7.39,22.43,0.931,7.05,20.48,13.75,5,0,0,0,1.9655,2.2221,1.3382,1.0927,26.0,24.5,0.4,34.3,51.0,T20 Tournament,2
276298,6,125.0,1,1,Comb C&C,North Sound,2011-01-12,bat,night,1,20,0,0.809,6.95,19.73,1.187,6.85,18.42,0.931,7.05,20.48,11.0,6,0,0,1,1.9655,2.2221,1.3382,1.0927,25.9,24.0,1.6,38.3,51.0,T20 Tournament,2
276298,6,126.0,2,0,Windward Is,Bridgetown,2011-01-20,bat,night,0,24,0,1.179,7.55,23.82,0.551,7.19,22.45,1.222,7.53,22.05,10.5,7,0,0,1,1.9655,1.7959,1.3382,1.0927,25.9,24.5,1.9,35.8,51.0,T20 Tournament,3
276298,6,133.9622642,1,1,Trinidad & T,Bridgetown,2011-01-22,bat,night,1,76,0,1.179,7.55,23.82,1.812,7.53,20.2,1.222,7.69,21.89,11.83333333,8,0,0,1,1.9655,1.7959,1.9422,1.5457,26.5,24.2,1.1,32.2,51.0,T20 Tournament,3
276298,6,152.8571429,1,1,Windward Is,Bridgetown,2011-01-23,bat,daynight,1,1,0,1.179,7.55,23.82,1.812,7.53,20.2,1.222,7.69,21.89,15.28571429,9,0,0,1,1.9655,2.2221,3.8708,1.6967,26.8,24.6,0.9,32.4,51.0,T20 Tournament,2
