ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
1175463,6,0.0,1,1,Vidarbha,Mullanpur,2023-10-16,field,day,0,57,0,0.647,7.9,18.27,1.714,8.41,17.84,1.333,7.86,22.76,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,28.1,17.9,12.7,22.3,63.0,Other,1
1175463,6,150.0,1,1,Maharashtra,Mullanpur,2023-10-17,field,day,0,164,0,0.647,7.9,18.27,1.714,8.41,17.84,1.333,7.86,22.76,27.0,1,0,0,0,2.3917,2.3917,2.7618,1.0927,25.9,15.8,0.1,14.9,51.0,Other,1
1175463,6,154.4117647,1,1,Bengal,Mohali,2023-10-23,field,daynight,0,71,0,1.23,8.32,27.96,0.568,8.29,28.63,0.61,8.3,25.88,52.5,2,0,1,0,3.2441,3.2441,1.3382,1.0927,29.1,15.9,0.7,12.9,53.0,Other,1
1175463,6,149.4736842,1,1,Rajasthan,Mohali,2023-10-25,field,daynight,0,44,0,1.23,8.32,27.96,0.568,8.29,28.63,0.61,8.3,25.88,47.33333333,3,0,1,0,3.2441,3.2441,3.188,1.0927,29.3,16.2,0.0,14.5,0.0,Other,1
1175463,6,149.0909091,2,1,Puducherry,Mohali,2023-10-27,field,day,1,48,0,1.23,8.32,27.96,1.757,8.36,25.29,0.61,8.3,28.75,41.0,4,0,1,0,3.2441,3.2441,3.0184,1.0927,29.3,15.8,0.0,15.3,1.0,Other,1
1175463,6,146.1538462,1,1,Karnataka,Indore,2024-11-23,bat,day,1,275,0,1.744,7.74,25.41,0.531,7.37,27.01,0.573,7.76,21.96,38.0,5,0,1,0,2.8179,3.0745,1.3382,1.0927,27.3,14.9,0.0,9.6,0.0,Other,1
1175463,6,164.7368421,1,1,Baroda,Indore,2024-11-25,field,day,0,32,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,52.16666667,6,1,1,0,3.2441,3.5007,3.5486,1.0927,26.8,15.1,0.0,9.8,3.0,Other,1
1175463,6,159.9033816,2,0,Sikkim,Indore,2024-11-27,bat,day,0,137,0,1.744,7.74,25.41,1.882,8.03,21.01,0.573,8.17,25.66,47.28571429,7,1,1,0,3.2441,3.5007,3.8052,1.0927,26.7,15.9,0.0,11.1,0.0,Other,1
1175463,6,168.2403433,2,1,Saurashtra,Indore,2024-11-29,field,day,1,22,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,56.0,8,1,2,0,3.2441,3.5007,4.0618,1.0927,24.4,13.9,0.0,12.1,0.0,Other,1
1175463,6,163.4146341,1,1,Tripura,Indore,2024-12-01,bat,daynight,1,42,0,1.744,7.74,25.41,0.531,7.37,27.01,0.573,7.76,21.96,50.25,9,1,2,0,3.2441,3.5007,4.3184,1.0927,25.0,12.0,0.0,10.8,3.0,Other,1
