ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
793467,3,0.0,1,1,U.A.E.,ICCA Dubai,2016-12-14,bat,day,1,47,0,1.125,7.46,20.67,0.956,7.19,21.66,1.147,7.36,21.29,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,25.1,13.2,0.0,15.3,3.0,Bilateral,3
793467,6,104.1666667,1,1,U.A.E.,ICCA Dubai,2016-12-14,bat,day,1,47,0,1.125,7.46,20.67,0.956,7.19,21.66,1.147,7.36,21.29,25.0,1,0,0,0,2.3917,2.3917,2.7618,2.5491,25.1,13.2,0.0,15.3,3.0,Bilateral,3
793467,3,104.1666667,2,0,U.A.E.,Abu Dhabi,2017-01-16,field,night,1,36,0,1.142,7.58,22.54,1.313,7.64,23.18,0.864,7.53,24.41,25.0,2,0,0,0,2.3917,2.3917,1.3382,2.5491,22.3,17.2,0.0,14.3,0.0,Bilateral,3
793467,6,109.0909091,2,0,U.A.E.,Abu Dhabi,2017-01-16,field,night,1,36,0,1.142,7.58,22.54,1.313,7.64,23.18,0.864,7.53,24.41,36.0,3,0,0,0,2.8179,2.8179,2.7946,3.2319,22.3,17.2,0.0,14.3,0.0,Bilateral,3
793467,6,111.9047619,1,1,Ireland,Greater Noida,2017-03-10,bat,day,1,36,0,0.0,0.0,0.0,1.0,8.47,22.64,1.5,9.0,27.69,47.0,4,0,0,0,3.2441,3.2441,1.3382,1.0927,22.4,13.7,7.5,16.6,61.0,Bilateral,3
793467,3,115.1515152,1,1,Ireland,Greater Noida,2017-03-10,bat,day,1,36,0,0.0,0.0,0.0,1.0,8.47,22.64,1.5,9.0,27.69,38.0,5,0,0,0,2.8179,3.0745,2.7946,2.5491,22.4,13.7,7.5,16.6,61.0,Bilateral,3
793467,6,117.5438596,1,1,Ireland,Greater Noida,2017-03-12,field,day,0,22,0,0.0,0.0,0.0,0.0,11.65,20.5,1.5,9.0,27.69,33.5,6,0,0,0,2.8179,3.0745,3.0512,2.5491,21.9,10.0,0.0,17.4,0.0,Bilateral,3
793467,3,120.6896552,1,1,Ireland,Greater Noida,2017-03-12,field,day,0,22,0,0.0,0.0,0.0,0.0,11.65,20.5,1.5,9.0,27.69,28.0,7,0,0,0,2.3917,3.0745,2.8816,2.3795,21.9,10.0,0.0,17.4,0.0,Bilateral,3
793467,6,123.7288136,1,1,WICB Pres XI,Basseterre,2017-05-30,bat,day,1,10,0,0.979,8.22,23.67,0.666,7.72,24.05,0.732,8.3,23.8,24.33333333,8,0,0,0,2.3917,2.2221,1.3382,1.0927,28.5,24.0,5.0,24.9,63.0,Bilateral,3
793467,3,116.7883212,1,1,West Indies,Basseterre,2017-06-02,bat,night,1,16,0,0.979,8.22,23.67,0.666,7.72,24.05,0.732,8.3,23.8,20.0,10,0,0,0,2.3917,1.7959,1.8968,1.3947,28.2,25.5,2.4,24.1,51.0,Bilateral,2
793467,6,120.6349206,1,1,West Indies,Basseterre,2017-06-02,bat,night,1,16,0,0.979,8.22,23.67,0.666,7.72,24.05,0.732,8.3,23.8,21.71428571,9,0,0,0,2.3917,2.2221,1.6402,1.0927,28.2,25.5,2.4,24.1,51.0,Bilateral,2
793467,6,113.5135135,2,1,West Indies,Basseterre,2017-06-03,bat,night,0,42,0,0.979,8.22,23.67,1.5,7.85,20.23,0.732,8.19,24.5,18.66666667,11,0,0,0,1.9655,1.7959,2.1534,1.3947,28.2,26.1,2.4,22.0,55.0,Bilateral,3
793467,3,115.3374233,2,1,West Indies,Basseterre,2017-06-03,bat,night,0,42,0,0.979,8.22,23.67,1.5,7.85,20.23,0.732,8.19,24.5,18.8,12,0,0,0,1.9655,1.7959,2.9872,2.2285,28.2,26.1,2.4,22.0,55.0,Bilateral,3
793467,6,116.8539326,1,1,West Indies,Basseterre,2017-06-05,bat,night,1,6,0,0.979,8.22,23.67,0.666,7.72,24.05,0.732,8.3,23.8,18.90909091,13,0,0,0,1.9655,2.2221,3.3948,2.3795,29.1,26.3,0.2,26.4,51.0,Bilateral,2
793467,3,110.7692308,1,1,West Indies,Basseterre,2017-06-05,bat,night,1,6,0,0.979,8.22,23.67,0.666,7.72,24.05,0.732,8.3,23.8,18.0,14,0,0,0,1.9655,2.0711,3.2438,2.4851,29.1,26.3,0.2,26.4,51.0,Bilateral,2
793467,6,105.6603774,1,1,MAK,Kabul,2017-09-16,field,day,0,-4,0,1.189,7.8,24.77,1.0,7.62,22.38,1.152,7.9,24.57,17.23076923,15,0,0,0,1.9655,2.0711,1.3382,1.0927,25.3,11.1,0.0,28.3,3.0,Other,3
793467,6,105.1643192,1,1,BEAD,Kabul,2017-09-18,bat,day,1,-4,0,1.189,7.8,24.77,1.31,8.15,23.36,1.152,7.9,24.57,16.0,16,0,0,1,1.9655,2.0711,1.3382,1.0927,28.0,10.8,0.0,12.7,0.0,Other,2
793467,3,104.6728972,1,1,Bangladesh,Dehradun,2018-06-03,field,night,0,-4,0,0.0,0.0,0.0,0.0,9.42,16.66,2.0,8.88,28.05,14.93333333,17,0,0,2,1.9655,1.4611,1.3382,1.0927,32.8,23.3,0.3,10.4,51.0,Bilateral,4
793467,6,104.1860465,1,1,Bangladesh,Dehradun,2018-06-03,field,night,0,-4,0,0.0,0.0,0.0,0.0,9.42,16.66,2.0,8.88,28.05,14.0,18,0,0,3,1.9655,1.1263,1.3382,1.0927,32.8,23.3,0.3,10.4,51.0,Bilateral,4
793467,6,103.7037037,1,1,KingsLeopard,Sharjah,2018-10-06,bat,daynight,1,65,0,0.428,8.5,20.42,0.969,7.62,21.2,0.744,7.78,22.66,13.17647059,19,0,0,4,1.9655,1.0935,1.3382,1.0927,35.1,25.6,0.0,20.4,3.0,Other,2
793467,6,103.1372549,2,1,Legends,Sharjah,2018-10-07,field,night,1,8,0,0.428,8.5,20.42,1.605,7.98,23.1,0.744,7.62,23.54,14.61111111,20,0,0,4,1.9655,1.5465,3.188,1.0927,37.0,26.4,0.0,19.2,2.0,Other,2
793467,6,100.7434944,2,1,Kabul Zwanan,Sharjah,2018-10-11,field,daynight,1,4,0,0.428,8.5,20.42,1.605,7.98,23.1,0.744,7.62,23.54,14.26315789,21,0,0,4,1.9655,1.5793,2.8674,1.0927,39.1,26.4,0.0,20.9,0.0,Other,2
793467,6,100.3676471,2,1,Panthers,Sharjah,2018-10-12,bat,daynight,0,53,0,0.428,8.5,20.42,1.031,7.08,22.0,0.744,7.62,23.54,13.65,22,0,0,4,1.9655,1.6121,2.6978,1.0927,37.6,24.5,0.0,22.5,0.0,Other,3
793467,6,101.6949153,1,0,KingsLeopard,Sharjah,2018-10-13,bat,night,1,80,0,0.428,8.5,20.42,0.969,7.62,21.2,0.744,7.78,22.66,14.28571429,23,0,0,4,1.9655,2.0711,2.9544,2.9753,35.6,23.7,0.0,20.6,0.0,Other,3
793467,6,107.5949367,1,0,Kabul Zwanan,Sharjah,2018-10-16,field,night,0,21,0,0.428,8.5,20.42,0.622,7.89,25.18,0.744,7.78,22.66,16.19047619,24,0,0,4,1.9655,2.6483,3.7882,1.3947,32.4,26.0,0.0,17.6,1.0,Other,3
793467,6,108.3333333,2,0,Panthers,Sharjah,2018-10-17,bat,night,0,18,0,0.428,8.5,20.42,1.031,7.08,22.0,0.744,7.62,23.54,16.71428571,25,0,0,4,1.9655,2.6483,4.2144,2.5491,33.2,25.3,0.0,19.5,0.0,Other,3
