ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
1138316,6,0.0,2,0,Nondescripts,Katunayake,2018-03-04,field,day,1,5,0,2.461,6.81,23.39,0.916,7.3,20.74,1.368,7.25,18.96,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,29.9,23.2,5.0,12.8,61.0,Tournament,4
1138316,6,100.0,2,1,Colombo CC,Panagoda,2019-02-21,bat,day,0,-4,0,3.2,6.28,19.62,2.333,6.75,14.73,0.5,7.13,18.78,1.0,1,0,0,0,1.5393,1.5393,1.3382,1.0927,32.7,23.5,0.4,20.5,51.0,Tournament,4
1138316,6,20.0,2,0,Moors,Colombo (CCC),2020-01-12,bat,day,0,-2,0,2.409,6.39,19.64,1.35,6.66,15.43,0.829,6.6,17.6,1.0,2,0,0,1,0.9353,0.9353,1.3382,1.0927,30.5,24.1,0.6,20.2,51.0,Tournament,4
1138316,6,20.0,1,0,Tamil Union,Colombo (NCC),2021-03-04,field,day,0,5,0,1.517,7.18,19.99,0.8,7.26,20.21,0.78,7.31,18.74,1.0,3,0,0,1,0.9353,0.9353,1.3382,1.0927,30.6,22.6,0.2,16.7,51.0,Tournament,4
1138316,6,40.0,1,0,Saracens,Colombo (Colts),2021-03-14,field,day,0,5,0,1.2,7.07,18.05,0.925,7.3,17.37,0.903,7.32,17.62,4.0,4,0,0,1,0.9353,0.9353,1.3382,1.0927,31.6,23.0,1.8,11.3,53.0,Tournament,4
1138316,6,45.45454545,2,1,Sinhalese,Colombo (SSC),2021-03-20,bat,day,0,16,0,2.259,6.98,20.27,1.222,7.22,18.29,0.875,7.29,19.22,5.0,5,0,0,1,0.9353,1.1919,1.3382,1.0927,29.5,24.5,0.8,13.5,53.0,Tournament,4
1138316,6,68.42105263,2,0,SLC Greys,Pallekele,2021-08-16,bat,night,0,18,0,1.0,8.21,24.34,0.739,7.89,24.89,1.281,8.12,22.85,6.5,6,0,0,1,1.2373,1.4939,1.3382,1.0927,27.6,21.4,1.1,18.3,51.0,T20 Tournament,4
1138316,6,85.0,1,0,SLC Reds,Pallekele,2021-08-18,field,day,0,5,0,1.0,8.21,24.34,1.2,8.6,23.31,1.281,8.34,25.83,8.5,7,0,0,1,1.3883,2.2221,1.9422,1.0927,26.3,22.3,4.4,22.9,53.0,T20 Tournament,4
1138316,6,85.71428571,1,1,South Africa,Colombo (RPS),2021-09-12,bat,night,1,-4,1,1.036,7.7,20.68,1.159,7.7,19.86,0.936,7.78,21.25,9.0,8,0,0,1,1.3883,2.2221,1.3382,1.0927,28.9,26.0,2.5,23.3,53.0,Bilateral,4
1138316,3,78.26086957,1,1,South Africa,Colombo (RPS),2021-09-12,bat,night,1,-4,1,1.036,7.7,20.68,1.159,7.7,19.86,0.936,7.78,21.25,6.0,9,0,0,2,1.2373,1.7959,1.3382,1.0927,28.9,26.0,2.5,23.3,53.0,Bilateral,4
1138316,3,89.28571429,1,0,South Africa,Sharjah,2021-10-30,field,day,0,21,0,0.428,8.5,20.42,0.622,7.89,25.18,0.744,7.78,22.66,6.25,11,0,0,3,1.3883,1.7631,1.9422,1.9533,32.9,22.2,0.0,16.8,0.0,World Cup,4
1138316,6,72.0,1,0,South Africa,Sharjah,2021-10-30,field,day,0,21,0,0.428,8.5,20.42,0.622,7.89,25.18,0.744,7.78,22.66,4.5,10,0,0,3,1.2373,1.6121,1.3382,1.0927,32.9,22.2,0.0,16.8,0.0,World Cup,4
