ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
853265,6,0.0,2,1,M. Pradesh,Jaipur,2017-01-30,field,day,1,50,0,1.818,7.54,25.92,1.333,7.57,23.95,0.666,7.74,24.99,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,23.1,9.6,0.0,9.7,1.0,Tournament,2
853265,6,116.6666667,1,1,UP,Jaipur,2017-01-31,bat,day,1,6,0,1.818,7.54,25.92,0.548,7.73,28.18,0.666,7.62,23.87,28.0,1,0,0,0,2.3917,2.3917,2.7618,1.0927,24.1,10.8,0.0,12.2,1.0,Tournament,3
853265,6,115.3846154,1,1,Chhattisgarh,Jaipur,2017-02-02,field,day,0,22,0,1.818,7.54,25.92,0.75,7.55,23.29,0.666,7.62,23.87,15.0,2,0,0,0,1.9655,1.9655,2.5922,1.0927,23.5,11.5,0.0,10.8,3.0,Tournament,2
853265,6,110.0,1,0,Vidarbha,Jaipur,2017-02-04,field,day,0,62,0,1.818,7.54,25.92,0.75,7.55,23.29,0.666,7.62,23.87,14.66666667,3,0,0,0,1.9655,1.9655,2.8488,1.0927,26.3,13.5,0.0,19.7,3.0,Tournament,3
853265,6,122.3880597,1,1,Railways,Jaipur,2017-02-05,bat,day,1,131,0,1.818,7.54,25.92,0.548,7.73,28.18,0.666,7.62,23.87,27.33333333,4,0,0,0,2.3917,2.3917,3.5316,1.0927,24.6,13.8,0.1,17.6,51.0,Tournament,2
853265,6,133.6363636,2,1,West Zone,Wankhede,2017-02-12,field,day,1,26,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,36.75,5,0,1,0,2.8179,3.0745,1.3382,1.0927,24.6,20.1,0.0,28.7,3.0,Other,1
853265,6,130.8943089,1,1,East Zone,Wankhede,2017-02-13,field,day,0,1,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,32.2,6,0,1,0,2.8179,3.0745,2.3684,1.0927,25.5,22.6,0.0,21.2,3.0,Other,1
853265,6,129.6,1,1,North Zone,Wankhede,2017-02-15,field,day,0,-1,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,27.0,7,0,1,0,2.3917,3.0745,2.1988,1.0927,29.6,24.0,0.0,24.8,0.0,Other,1
853265,6,126.3565891,1,1,M. Pradesh,Raipur,2018-01-08,field,day,0,18,0,0.923,7.4,21.8,0.9,7.71,22.92,0.875,7.55,22.65,23.28571429,8,0,1,0,2.3917,2.6483,1.3382,2.5491,24.9,11.8,0.0,8.7,0.0,Other,2
853265,6,120.979021,2,1,UP,Raipur,2018-01-09,field,day,1,49,0,0.923,7.4,21.8,1.111,7.2,23.79,0.875,7.28,23.46,21.625,9,0,1,0,2.3917,2.2221,2.0664,1.6967,25.1,10.3,0.0,9.4,0.0,Other,2
853265,6,123.4567901,2,0,Chhattisgarh,Raipur,2018-01-12,bat,day,0,47,0,0.923,7.4,21.8,1.2,7.41,20.85,0.875,7.28,23.46,22.22222222,10,0,1,0,2.3917,2.2221,2.5922,2.1229,26.8,11.4,0.0,8.7,0.0,Other,2
853265,6,123.1182796,2,1,Vidarbha,Raipur,2018-01-13,bat,day,0,37,0,0.923,7.4,21.8,1.2,7.41,20.85,0.875,7.28,23.46,25.44444444,11,0,1,0,2.3917,2.2221,3.7012,2.9753,27.4,12.8,0.0,8.7,0.0,Other,2
853265,6,125.7731959,1,1,Railways,Raipur,2018-01-16,bat,day,1,32,0,0.923,7.4,21.8,0.833,7.28,24.4,0.875,7.55,22.65,24.4,12,0,1,0,2.3917,2.6483,3.5316,3.4015,27.0,11.2,0.0,9.4,0.0,Other,2
853265,6,122.2222222,2,1,Jharkhand,Kolkata,2018-01-22,field,day,1,14,0,0.0,9.95,33.33,0.0,10.0,33.16,0.0,10.0,33.33,24.0,13,0,1,0,2.3917,2.6483,1.3382,1.0927,24.6,11.1,0.0,10.8,0.0,Other,2
853265,6,122.1719457,1,1,Karnataka,Kolkata,2018-01-23,field,day,0,18,0,0.0,9.95,33.33,0.0,9.95,33.33,0.0,9.95,33.16,22.5,14,0,1,0,2.3917,2.6483,1.9422,1.0927,25.3,10.2,0.0,9.4,0.0,Other,2
853265,6,122.2707424,1,1,Mumbai,Eden Gardens,2018-01-24,bat,day,1,132,0,1.428,8.06,26.66,0.937,7.81,23.9,0.847,8.19,24.64,21.53846154,15,0,1,0,2.3917,2.6483,1.3382,1.0927,27.7,12.6,0.0,11.5,3.0,Other,2
853265,6,124.6478873,2,1,Punjab,Eden Gardens,2018-01-25,field,day,1,41,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,25.28571429,16,0,2,0,2.3917,2.6483,3.5814,1.0927,26.1,15.2,0.0,11.3,0.0,Other,2
853265,6,122.9508197,2,1,Delhi,Eden Gardens,2018-01-26,bat,daynight,0,27,0,1.428,8.06,26.66,1.066,7.63,24.0,0.847,8.09,25.96,25.0,17,0,2,0,2.3917,2.6483,3.838,1.0927,25.2,13.3,0.0,10.9,0.0,Other,2
853265,6,122.1183801,2,1,SRH,Jaipur,2018-04-29,bat,daynight,0,15,1,1.818,7.75,22.72,1.823,8.02,23.75,0.666,7.74,24.99,24.5,18,0,2,0,2.3917,2.6483,4.1816,1.0927,41.0,26.4,0.0,22.9,3.0,IPL,3
853265,6,121.021021,1,0,Kings XI,Jaipur,2018-05-08,bat,night,1,17,1,1.818,7.75,22.72,0.548,7.73,28.18,0.666,7.62,23.87,23.70588235,19,0,2,0,2.3917,2.6483,4.1816,1.0927,35.7,25.9,1.3,25.3,55.0,IPL,3
853265,6,120.4678363,1,0,Tamil Nadu,Surat,2019-02-21,field,day,0,156,0,3.0,7.14,27.53,1.2,7.85,24.08,1.222,7.53,23.56,24.23529412,20,0,2,0,2.3917,3.0745,1.3382,1.0927,32.5,19.1,0.0,11.8,0.0,Other,2
853265,6,124.3654822,1,1,Meghalaya,Surat,2019-02-24,bat,day,1,79,0,3.0,7.14,27.53,1.25,7.15,22.07,1.222,7.53,23.56,28.82352941,21,0,3,0,2.3917,3.5007,3.5814,1.0927,31.0,19.2,0.0,16.4,3.0,Other,2
853265,6,122.0454545,2,1,Vidarbha,Surat,2019-02-25,bat,day,0,0,0,3.0,7.14,27.53,0.8,7.17,24.14,1.222,7.43,23.17,29.83333333,22,0,3,0,2.3917,3.5007,3.838,3.4015,31.9,18.2,0.0,14.5,3.0,Other,2
853265,6,120.8520179,2,1,Himachal,Surat,2019-02-28,bat,day,0,51,0,3.0,7.14,27.53,0.8,7.17,24.14,1.222,7.43,23.17,28.36842105,23,0,3,0,2.3917,3.5007,4.0946,1.0927,31.0,18.5,0.0,18.1,2.0,Other,2
853265,6,119.9152542,1,1,Bihar,Surat,2019-03-02,bat,day,1,49,0,3.0,7.14,27.53,1.25,7.15,22.07,1.222,7.53,23.56,28.3,24,0,3,0,2.3917,3.5007,4.3512,1.0927,34.7,20.2,0.0,19.2,2.0,Other,2
853265,6,119.7183099,1,1,DC,Delhi,2019-05-04,bat,daynight,1,26,0,1.041,7.97,26.06,0.939,7.58,23.12,0.847,8.04,24.75,28.33333333,25,0,3,0,2.3917,3.5007,1.3382,1.0927,38.3,23.6,0.0,23.1,2.0,IPL,2
853265,6,120.6,1,0,Manipur,Thiruvananthapuram,2019-11-08,bat,day,1,55,0,1.0,7.38,18.5,1.0,5.76,15.86,0.8,7.05,17.48,27.40909091,26,0,3,0,2.3917,2.6483,1.3382,1.0927,29.2,24.4,2.7,12.2,51.0,Other,2
853265,6,121.7054264,2,1,Tamil Nadu,Thumba,2019-11-09,field,day,1,50,0,0.4,7.25,15.36,0.666,7.29,20.3,1.333,6.66,17.58,28.54545455,27,0,3,0,2.3917,2.6483,1.3382,3.4015,29.7,24.3,7.8,10.4,63.0,Other,2
853265,6,119.5652174,2,1,Vidarbha,Thiruvananthapuram,2019-11-12,bat,day,0,0,0,1.0,7.38,18.5,1.0,6.11,13.21,0.8,7.45,22.37,28.69565217,28,0,3,0,2.3917,3.0745,2.7618,2.8057,29.1,23.4,14.9,9.8,65.0,Other,2
853265,6,118.6379928,2,1,UP,Thiruvananthapuram,2019-11-14,field,day,1,28,0,1.0,7.38,18.5,1.4,7.99,19.76,0.8,7.45,22.37,27.58333333,29,0,3,0,2.3917,2.6483,3.0184,2.1229,30.8,23.9,1.3,10.9,51.0,Other,2
853265,6,117.0395869,2,1,Kerala,Thiruvananthapuram,2019-11-15,field,day,1,5,0,1.0,7.38,18.5,1.4,7.99,19.76,0.8,7.45,22.37,27.2,30,0,3,0,2.3917,2.6483,3.275,1.0927,30.0,24.0,11.7,9.9,63.0,Other,2
853265,6,116.552901,2,0,Tripura,Thumba,2019-11-17,field,day,1,114,0,0.4,7.25,15.36,0.666,7.29,20.3,1.333,6.66,17.58,26.26923077,31,0,3,0,2.3917,2.4973,3.037,1.0927,29.4,23.9,3.4,9.4,61.0,Other,1
853265,6,121.3576159,2,1,Baroda,Surat,2019-11-21,bat,day,0,32,0,3.0,7.14,27.53,0.8,7.17,24.14,1.222,7.43,23.17,28.19230769,32,0,4,0,2.3917,2.6483,4.6078,1.0927,34.5,21.1,0.0,13.8,3.0,Other,2
853265,6,121.8597064,1,1,Haryana,Surat,2019-11-22,bat,day,1,9,0,3.0,7.14,27.53,1.25,7.15,22.07,1.222,7.53,23.56,27.66666667,33,0,4,0,2.3917,2.6483,4.1816,1.0927,33.4,22.8,0.0,11.6,2.0,Other,2
853265,6,120.9003215,2,0,Maharashtra,Surat,2019-11-25,field,daynight,1,59,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,26.85714286,34,0,4,0,2.3917,2.6483,4.1816,1.0927,33.8,22.3,0.0,17.6,0.0,Other,2
853265,6,119.9695122,1,1,Delhi,Surat,2019-11-27,bat,day,1,-4,0,3.0,7.14,27.53,1.25,7.15,22.07,1.222,7.53,23.56,28.10714286,35,0,4,0,2.3917,3.0745,4.1816,2.1229,32.8,22.4,0.0,15.1,1.0,Other,2
853265,6,119.4233687,1,1,Tamil Nadu,Surat,2019-11-29,field,daynight,0,4,0,3.0,7.14,27.53,1.2,7.85,24.08,1.222,7.53,23.56,27.13793103,36,0,4,1,2.3917,3.0745,4.1816,3.4015,32.2,22.0,0.0,15.7,0.0,Other,2
853265,6,117.6557864,1,1,RCB,Abu Dhabi,2020-10-03,bat,day,1,77,0,1.142,7.58,22.54,1.055,7.62,24.62,0.864,7.7,23.52,26.43333333,37,0,4,1,2.3917,2.0711,1.3382,1.0927,34.5,27.3,0.0,20.1,0.0,IPL,2
853265,6,117.8120617,2,1,MI,Abu Dhabi,2020-10-06,bat,night,0,19,0,1.142,7.58,22.54,0.947,7.35,24.08,0.864,7.53,24.41,27.09677419,38,0,4,1,2.3917,2.4973,3.6142,1.0927,36.6,27.6,0.0,21.2,2.0,IPL,2
853265,6,117.2176309,2,1,DC,Sharjah,2020-10-09,field,night,1,1,0,0.428,8.5,20.42,1.605,7.98,23.1,0.744,7.62,23.54,26.59375,39,0,4,1,2.3917,2.4973,1.3382,1.6967,35.4,25.7,0.0,21.6,0.0,IPL,2
853265,6,117.032967,2,1,Vidarbha,Indore,2021-01-11,field,day,1,-4,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,25.81818182,40,0,4,1,2.3917,2.0711,1.3382,2.3795,26.6,17.0,0.0,10.4,3.0,Other,2
853265,6,116.872428,1,1,M. Pradesh,Indore,2021-01-13,field,night,0,107,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,25.05882353,41,0,4,2,2.3917,2.0711,1.3382,2.1229,23.1,10.1,0.0,10.2,3.0,Other,2
853265,6,119.4444444,2,1,Services,Indore,2021-01-15,bat,day,0,3,0,1.744,7.74,25.41,1.882,8.03,21.01,0.573,8.17,25.66,25.8,42,0,5,2,2.3917,2.6483,2.9856,1.0927,26.8,10.9,0.0,14.2,1.0,Other,2
853265,6,118.8976378,2,1,Goa,Indore,2021-01-17,bat,day,0,14,0,1.744,7.74,25.41,1.882,8.03,21.01,0.573,8.17,25.66,25.16666667,43,0,5,2,2.3917,2.2221,2.816,1.0927,28.1,18.5,0.0,20.5,1.0,Other,3
853265,6,117.0483461,1,0,Saurashtra,Indore,2021-01-19,bat,night,1,54,0,1.744,7.74,25.41,0.531,7.37,27.01,0.573,7.76,21.96,24.86486486,44,0,5,2,2.3917,2.2221,3.0726,1.0927,28.7,16.2,0.0,13.7,1.0,Other,3
853265,6,118.8916877,1,0,Bihar,Ahmedabad,2021-01-27,bat,night,1,162,0,1.461,8.05,29.93,1.5,8.21,22.78,1.166,8.41,26.11,25.51351351,45,0,5,2,2.3917,2.6483,1.3382,2.5491,25.8,12.0,0.0,17.6,0.0,Other,2
