ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
1079839,6,0.0,1,0,Delhi,Mulapadu,2019-02-21,field,day,0,13,0,0.916,7.27,20.81,1.0,6.95,20.47,1.09,7.41,22.47,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,35.8,21.6,0.0,15.0,3.0,Other,3
1079839,6,300.0,1,0,Nagaland,Mulapadu,2019-02-27,bat,day,1,95,0,0.916,7.27,20.81,1.166,7.76,19.9,1.09,7.41,22.47,3.0,1,0,0,0,1.5393,1.5393,1.9422,1.0927,34.5,23.5,0.1,17.0,51.0,Other,2
1079839,6,208.3333333,2,1,Andhra,Mulapadu,2019-02-28,bat,day,0,32,0,0.916,7.27,20.81,0.857,7.02,23.95,1.09,6.77,20.12,50.0,2,0,0,0,3.2441,3.2441,3.8708,1.0927,33.0,24.6,1.6,12.6,53.0,Other,3
1079839,6,200.0,2,0,Kerala,Mulapadu,2019-03-02,bat,day,0,11,0,0.916,7.27,20.81,0.857,7.02,23.95,1.09,6.77,20.12,62.0,3,0,0,0,3.2441,3.2441,4.1274,1.0927,32.6,24.4,0.4,14.4,51.0,Other,3
1079839,6,186.4864865,1,1,Gujarat,Indore,2019-03-08,field,day,0,1,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,69.0,4,0,0,0,3.2441,3.2441,1.3382,1.0927,30.7,15.2,0.0,13.8,1.0,Other,3
1079839,6,179.4871795,2,1,Railways,Indore,2019-03-09,field,daynight,1,-1,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,35.0,5,0,0,0,2.8179,3.0745,1.4892,1.0927,29.8,16.8,0.0,21.7,0.0,Other,2
1079839,6,169.047619,1,0,Bengal,Indore,2019-03-10,field,day,0,63,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,23.66666667,6,0,0,0,2.3917,2.6483,1.5948,1.0927,30.3,15.4,0.0,14.7,2.0,Other,3
1079839,6,161.1940299,2,1,Maharashtra,Indore,2019-03-11,bat,day,0,16,0,1.744,7.74,25.41,1.882,8.03,21.01,0.573,8.17,25.66,36.0,7,0,0,0,2.8179,2.2221,2.8488,1.0927,31.5,19.1,0.0,18.4,1.0,Other,3
1079839,6,143.902439,2,0,Saurashtra,Surat,2019-11-09,field,day,1,-2,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,29.5,8,0,0,0,2.3917,2.2221,1.3382,1.0927,29.7,22.2,1.1,10.0,51.0,Other,3
1079839,6,143.902439,1,1,J + K,Surat,2019-11-11,field,day,0,18,0,3.0,7.14,27.53,1.2,7.85,24.08,1.222,7.53,23.56,29.5,9,0,0,0,2.3917,2.2221,1.3382,1.0927,32.4,21.3,0.0,8.0,3.0,Other,3
1079839,6,127.4509804,2,1,Delhi,Surat,2019-11-15,field,day,1,4,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,26.0,10,0,0,0,2.3917,2.4973,2.323,1.6967,32.9,22.2,0.0,14.1,3.0,Other,3
1079839,6,121.8181818,2,1,Punjab,Surat,2019-11-21,field,day,1,14,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,22.33333333,11,0,0,0,2.3917,2.4973,2.0024,1.0927,34.5,21.1,0.0,13.8,3.0,Other,3
1079839,6,121.7391304,2,0,Karnataka,Surat,2019-11-22,field,daynight,1,-2,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,20.0,12,0,0,0,2.3917,1.4939,2.41,1.0927,33.4,22.8,0.0,11.6,2.0,Other,3
1079839,6,120.6896552,1,0,Mumbai,Surat,2019-11-24,field,day,0,37,0,3.0,7.14,27.53,1.2,7.85,24.08,1.222,7.53,23.56,20.0,13,0,0,0,2.3917,1.4939,2.6666,1.0927,33.7,22.1,0.0,16.2,1.0,Other,3
1079839,6,128.0991736,1,1,Tamil Nadu,Surat,2019-11-27,bat,day,1,14,0,3.0,7.14,27.53,1.25,7.15,22.07,1.222,7.53,23.56,22.14285714,14,0,0,0,2.3917,2.0711,3.2438,1.0927,32.8,22.4,0.0,15.1,1.0,Other,3
1079839,6,128.2258065,2,1,Tamil Nadu,Eden Gardens,2021-01-10,field,day,1,4,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,19.875,15,0,0,0,1.9655,1.7959,1.3382,1.6967,29.9,17.9,0.0,9.2,1.0,Other,3
1079839,6,124.4274809,2,1,Bengal,Eden Gardens,2021-01-12,bat,day,0,28,0,1.428,8.06,26.66,1.066,7.63,24.0,0.847,8.09,25.96,18.11111111,16,0,0,0,1.9655,1.7959,1.4892,2.9753,27.5,18.5,0.0,10.0,2.0,Other,3
1079839,6,123.1292517,1,0,Odisha,Eden Gardens,2021-01-16,bat,night,1,23,0,1.428,8.06,26.66,0.937,7.81,23.9,0.847,8.19,24.64,18.1,17,0,0,0,1.9655,2.2221,2.474,1.0927,24.5,13.7,0.0,9.8,2.0,Other,3
1079839,6,126.1744966,1,1,Rajasthan,Vadodara,2021-11-04,field,day,0,26,0,1.142,7.47,22.42,0.571,7.6,23.74,0.764,7.44,21.75,18.8,18,0,0,0,1.9655,2.2221,1.3382,1.0927,33.1,17.6,0.0,12.8,3.0,Other,3
1079839,6,123.6363636,2,1,Himachal,Vadodara,2021-11-05,bat,day,0,81,0,1.142,7.47,22.42,0.6,6.96,19.59,0.764,7.5,22.28,18.54545455,19,0,0,0,1.9655,2.2221,2.3684,1.0927,33.0,18.8,0.0,12.0,3.0,Other,3
1079839,6,132.0652174,2,1,Andhra,Vadodara,2021-11-06,field,day,1,34,0,1.142,7.47,22.42,1.75,7.69,22.55,0.764,7.5,22.28,20.25,20,0,0,0,2.3917,2.6483,3.0184,2.1229,33.0,19.4,0.0,11.7,3.0,Other,3
1079839,6,134.1968912,1,1,Haryana,Vadodara,2021-11-08,field,day,0,1,0,1.142,7.47,22.42,0.571,7.6,23.74,0.764,7.44,21.75,19.92307692,21,0,0,0,1.9655,2.6483,3.275,1.0927,32.7,19.2,0.0,18.7,3.0,Other,3
1079839,6,133.3333333,2,0,J + K,Vadodara,2021-11-09,bat,day,0,36,0,1.142,7.47,22.42,0.6,6.96,19.59,0.764,7.5,22.28,18.57142857,22,0,0,0,1.9655,2.2221,3.1054,1.8209,33.5,19.8,0.0,10.6,3.0,Other,3
1079839,6,136.6336634,2,1,LSG,Pune,2022-05-07,field,night,1,-4,0,0.71,8.01,23.29,0.954,7.97,26.96,1.241,7.6,22.22,19.71428571,23,0,0,0,1.9655,2.6483,1.3382,1.0927,39.2,22.6,0.0,20.9,2.0,IPL,3
1079839,6,135.2941176,1,1,Chandigarh,Lucknow,2022-10-14,bat,day,1,9,0,1.105,7.27,26.1,1.333,7.1,20.64,1.15,7.59,23.65,18.4,24,0,0,1,1.9655,2.2221,1.3382,1.0927,29.2,20.0,0.0,7.9,1.0,Other,3
1079839,6,133.8095238,2,1,Tamil Nadu,Lucknow,2022-10-18,bat,daynight,0,-4,0,1.105,7.27,26.1,0.75,6.73,20.89,1.15,7.15,22.59,17.5625,25,0,0,1,1.9655,1.7959,1.7912,1.5457,30.2,19.9,0.0,10.6,1.0,Other,3
1079839,6,133.1753555,1,1,Odisha,Lucknow,2022-10-20,field,daynight,0,39,0,1.105,7.27,26.1,1.0,8.03,24.56,1.15,7.59,23.65,16.52941176,26,0,0,2,1.9655,1.7631,1.8968,1.6967,30.5,19.3,0.0,8.7,1.0,Other,3
1079839,6,136.40553,2,1,Punjab Kings,Mohali,2023-04-01,field,daynight,1,12,0,1.23,8.32,27.96,1.757,8.36,25.29,0.61,8.3,28.75,16.44444444,27,0,0,2,1.9655,1.7631,1.3382,1.0927,23.4,14.4,15.6,18.0,65.0,IPL,2
1079839,6,135.1351351,1,1,DC,Delhi,2023-04-20,field,night,0,-4,0,1.041,7.97,26.06,0.788,8.34,26.9,0.847,8.04,24.75,15.78947368,28,0,0,2,1.9655,1.7631,1.3382,1.0927,34.6,23.2,0.0,15.8,3.0,IPL,4
1079839,6,134.529148,1,0,SRH,Hyderabad,2023-05-04,bat,night,1,31,0,1.016,8.12,26.41,0.615,7.91,28.25,0.813,8.24,26.1,15.0,29,0,0,3,1.9655,1.7631,1.3382,1.0927,31.6,21.7,0.2,10.7,51.0,IPL,4
1079839,6,136.0869565,1,0,RR,Eden Gardens,2023-05-11,field,night,0,10,1,1.428,8.25,24.16,0.792,8.44,27.35,0.847,8.19,24.64,15.65,30,0,0,3,1.9655,1.7631,2.8816,1.0927,37.8,26.6,0.4,16.6,51.0,IPL,3
1079839,6,135.1694915,2,1,Puducherry,Mohali,2023-10-17,field,daynight,1,85,0,1.23,8.32,27.96,1.757,8.36,25.29,0.61,8.3,28.75,15.95,31,0,0,3,1.9655,2.2221,1.7912,1.0927,26.3,16.6,0.1,13.8,51.0,Other,3
1079839,6,140.8560311,2,1,Rajasthan,Mullanpur,2023-10-21,field,day,1,22,0,0.647,7.9,18.27,0.583,7.37,24.75,1.333,7.35,18.51,17.23809524,32,0,0,3,1.9655,2.6483,1.3382,2.1229,29.0,14.8,0.0,7.6,3.0,Other,3
1079839,6,138.7453875,1,1,Maharashtra,Mohali,2023-10-23,field,day,0,68,0,1.23,8.32,27.96,0.568,8.29,28.63,0.61,8.3,25.88,17.09090909,33,0,0,3,1.9655,2.6483,3.0184,1.8209,29.1,15.9,0.7,12.9,53.0,Other,2
1079839,6,139.5973154,2,1,Bengal,Mullanpur,2023-10-25,bat,day,0,41,0,0.647,7.9,18.27,1.25,7.32,18.96,1.333,7.35,18.51,18.08695652,34,0,0,3,1.9655,3.0745,2.3684,3.4015,29.1,15.6,0.0,15.0,0.0,Other,2
1079839,6,141.9672131,1,1,Vidarbha,Mohali,2023-10-27,field,daynight,0,80,0,1.23,8.32,27.96,0.568,8.29,28.63,0.61,8.3,25.88,18.04166667,35,0,0,3,1.9655,3.0745,3.275,1.0927,29.3,15.8,0.0,15.3,1.0,Other,3
