ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
502714,6,0.0,1,0,Cape Cobras,Raipur,2014-09-19,field,night,0,9,0,0.923,7.4,21.8,0.9,7.71,22.92,0.875,7.55,22.65,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,31.6,25.0,9.9,9.8,63.0,Other,3
502714,6,150.0,1,0,Tridents,Bengaluru,2014-09-30,field,night,0,-2,0,1.145,8.59,28.43,0.766,8.77,27.19,0.774,8.74,27.94,3.0,1,0,0,0,1.5393,1.5393,1.3382,1.0927,28.1,19.8,3.9,10.7,63.0,Other,3
502714,6,75.0,1,0,Auckland,Auckland,2014-11-16,field,day,0,33,0,0.652,8.8,24.26,1.666,9.07,21.95,1.0,8.86,24.79,3.0,2,0,0,0,1.2373,1.2373,1.3382,1.0927,16.8,13.0,0.7,30.5,51.0,Other,3
502714,6,117.6470588,1,1,Otago,Wellington,2014-11-23,bat,night,1,34,0,0.853,8.21,22.97,1.294,8.18,23.97,1.111,8.27,24.16,20.0,3,0,0,0,2.3917,2.3917,1.3382,1.0927,16.5,11.3,0.0,28.1,3.0,Other,1
502714,6,105.5555556,1,1,Central D,Napier,2014-11-29,bat,night,1,26,0,1.066,8.46,24.58,0.875,8.25,24.38,1.583,8.71,26.77,38.0,4,0,0,0,2.8179,2.8179,1.3382,1.0927,19.5,11.3,0.0,32.0,1.0,Other,1
502714,6,100.0,2,0,Auckland,Napier,2014-11-30,bat,night,0,7,0,1.066,8.46,24.58,1.142,8.13,24.66,1.583,8.03,21.65,27.0,5,0,0,0,2.3917,2.6483,2.2174,2.1229,21.3,12.3,0.0,31.1,3.0,Other,3
502714,6,100.0,1,1,Auckland,Hamilton,2014-12-06,bat,night,1,35,1,1.323,8.45,23.25,0.666,8.02,28.65,1.194,8.42,25.24,28.5,6,0,0,0,2.3917,2.4973,1.3382,2.5491,20.4,12.0,0.0,17.6,3.0,Other,2
502714,3,108.5714286,2,1,England,Manchester,2015-06-23,bat,daynight,0,11,0,2.35,7.68,27.31,0.804,7.78,23.41,1.126,7.96,23.32,25.33333333,7,0,0,0,2.3917,2.6483,1.3382,1.0927,16.7,7.1,0.0,10.0,3.0,Bilateral,3
502714,6,102.4096386,2,1,England,Manchester,2015-06-23,bat,daynight,0,11,0,2.35,7.68,27.31,0.804,7.78,23.41,1.126,7.96,23.32,21.25,8,0,0,0,2.3917,2.0711,1.6402,1.3947,16.7,7.1,0.0,10.0,3.0,Bilateral,3
502714,6,97.91666667,2,1,Pakistan,Auckland,2016-01-15,field,daynight,1,-4,1,0.652,8.72,24.28,0.6,8.76,25.5,1.0,8.66,23.7,18.8,9,0,0,0,1.8145,2.0711,2.3684,1.0927,22.9,16.9,0.0,13.1,2.0,Bilateral,3
502714,3,94.0,2,1,Pakistan,Auckland,2016-01-15,field,daynight,1,-4,1,0.652,8.72,24.28,0.6,8.76,25.5,1.0,8.66,23.7,15.66666667,10,0,0,1,1.8145,2.0711,2.625,1.0927,22.9,16.9,0.0,13.1,2.0,Bilateral,3
502714,6,90.38461538,1,0,Pakistan,Wellington,2016-01-22,field,daynight,0,4,1,0.853,8.16,24.46,0.947,8.36,22.5,1.111,8.27,24.16,13.42857143,11,0,0,2,1.8145,1.4611,2.2174,1.0927,20.4,16.1,0.1,36.9,51.0,Bilateral,3
502714,3,89.71962617,1,0,Pakistan,Wellington,2016-01-22,field,daynight,0,4,1,0.853,8.16,24.46,0.947,8.36,22.5,1.111,8.27,24.16,13.71428571,12,0,0,2,1.8145,1.3101,2.9002,1.3493,20.4,16.1,0.1,36.9,51.0,Bilateral,3
502714,3,91.33858268,1,1,India,Nagpur,2016-03-15,bat,night,1,30,0,0.5,7.55,18.9,0.857,7.06,21.71,1.166,7.39,20.95,14.5,14,0,0,2,1.8145,1.4611,2.3684,2.1229,31.5,21.1,1.5,9.8,55.0,T20 Tournament,3
502714,6,89.09090909,1,1,India,Nagpur,2016-03-15,bat,night,1,30,0,0.5,7.55,18.9,0.857,7.06,21.71,1.166,7.39,20.95,14.0,13,0,0,2,1.8145,1.1591,1.3382,1.0927,31.5,21.1,1.5,9.8,55.0,T20 Tournament,3
502714,6,93.05555556,1,1,Australia,Dharamsala,2016-03-18,bat,daynight,1,5,0,1.0,7.87,25.28,2.0,8.08,18.93,1.066,8.2,27.15,14.88888889,15,0,0,2,1.8145,2.0711,1.3382,1.0927,16.7,8.6,4.5,7.8,71.0,T20 Tournament,3
502714,3,93.10344828,1,1,Australia,Dharamsala,2016-03-18,bat,daynight,1,5,0,1.0,7.87,25.28,2.0,8.08,18.93,1.066,8.2,27.15,13.5,16,0,0,2,1.8145,2.2221,1.9422,1.6967,16.7,8.6,4.5,7.8,71.0,T20 Tournament,3
502714,3,93.15068493,1,1,Bangladesh,Eden Gardens,2016-03-26,bat,daynight,1,7,0,1.428,8.06,26.66,0.937,7.81,23.9,0.847,8.19,24.64,12.36363636,17,0,0,2,1.8145,2.2221,1.3382,1.0927,34.5,24.2,0.0,14.9,3.0,T20 Tournament,3
502714,6,93.2885906,1,1,Bangladesh,Eden Gardens,2016-03-26,bat,daynight,1,7,0,1.428,8.06,26.66,0.937,7.81,23.9,0.847,8.19,24.64,11.58333333,18,0,0,2,1.8145,1.7959,1.9422,1.6967,34.5,24.2,0.0,14.9,3.0,T20 Tournament,3
502714,3,93.42105263,1,1,England,Delhi,2016-03-30,field,night,0,15,0,1.041,7.97,26.06,0.788,8.34,26.9,0.847,8.04,24.75,10.92307692,19,0,0,2,1.8145,1.7959,1.3382,1.3947,34.4,17.9,0.0,11.2,3.0,T20 Tournament,3
502714,6,94.30379747,1,1,England,Delhi,2016-03-30,field,night,0,15,0,1.041,7.97,26.06,0.788,8.34,26.9,0.847,8.04,24.75,10.64285714,20,0,0,2,1.8145,1.7959,1.9422,1.6513,34.4,17.9,0.0,11.2,3.0,T20 Tournament,3
502714,6,95.12195122,1,1,Durham,Worcester,2016-05-20,field,day,0,-1,1,0.946,8.43,26.6,0.692,8.62,28.35,0.786,8.41,25.56,10.4,21,0,0,2,1.8145,1.7959,1.3382,1.0927,16.1,11.8,1.6,23.1,53.0,T20 Tournament,2
502714,6,94.01197605,2,1,Otago,Dunedin,2016-12-14,bat,daynight,0,57,0,0.814,8.63,27.18,1.875,8.8,27.14,0.75,8.64,27.4,9.8125,22,0,0,2,1.3883,1.7959,1.3382,1.9719,21.3,11.5,1.3,25.8,53.0,Other,2
