ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
662235,6,0.0,1,0,Stars,W.A.C.A,2017-12-26,field,daynight,0,6,1,1.789,8.16,21.89,1.0,8.25,22.2,1.12,8.16,26.28,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,26.3,17.0,0.0,26.7,2.0,BBL,3
662235,6,100.0,2,1,Renegades,Melbourne (Docklands),2017-12-29,field,night,1,15,0,0.769,8.04,24.03,1.411,7.74,24.35,0.769,7.95,24.07,2.0,1,0,0,0,1.5393,1.5393,1.3382,1.0927,23.3,17.8,4.3,17.0,61.0,BBL,3
662235,6,100.0,2,1,Heat,Brisbane,2018-01-05,field,night,1,2,0,1.075,8.27,25.03,0.84,8.42,24.61,1.097,8.32,24.65,9.0,2,0,0,0,1.5393,1.5393,1.3382,1.0927,27.4,20.2,1.1,13.4,53.0,BBL,3
662235,6,84.61538462,2,1,Strikers,Perth,2018-12-26,field,daynight,1,42,1,1.812,8.56,21.72,0.8,8.03,26.55,0.884,8.09,23.82,5.5,3,0,0,0,1.3883,1.3883,1.3382,1.0927,25.8,17.6,0.0,24.8,3.0,BBL,1
662235,6,97.05882353,1,1,Heat,Brisbane,2019-02-01,field,night,0,13,0,1.075,8.27,25.03,1.19,8.35,23.91,1.097,8.36,25.34,11.0,4,0,0,0,1.8145,1.8145,1.4892,1.2437,32.0,22.5,0.0,20.3,3.0,BBL,1
662235,6,93.33333333,1,1,Stars,Perth,2019-02-03,field,night,0,58,1,1.812,8.56,21.72,1.25,8.47,21.39,0.884,8.18,24.42,10.5,5,0,0,0,1.8145,2.0711,2.7946,1.6967,29.2,14.1,0.0,26.3,0.0,BBL,1
662235,6,111.4754098,1,1,Strikers,Adelaide,2019-02-09,bat,night,1,109,0,1.125,8.14,26.17,1.307,8.17,23.02,1.454,8.47,26.58,13.6,6,0,0,0,1.9655,2.2221,1.3382,2.5491,21.0,15.8,3.2,32.8,53.0,BBL,1
662235,6,125.5102041,1,1,Sixers,Sydney,2019-12-18,field,daynight,0,46,0,1.703,7.9,25.3,0.88,8.22,24.84,1.078,8.18,25.22,20.5,7,0,1,0,2.3917,2.6483,1.3382,1.0927,26.3,14.4,0.0,26.6,1.0,BBL,1
662235,6,127.1929825,1,1,Renegades,Perth,2019-12-21,field,daynight,0,30,1,1.812,8.56,21.72,1.25,8.47,21.39,0.884,8.18,24.42,20.71428571,8,0,1,0,2.3917,2.6483,3.0184,1.6967,31.1,15.7,0.0,31.6,2.0,BBL,1
662235,6,128.2258065,2,1,Strikers,Adelaide,2019-12-23,field,daynight,1,104,0,1.125,8.14,26.17,0.6,8.34,27.56,1.454,8.02,23.14,19.875,9,0,1,0,1.9655,2.6483,3.5814,2.9753,30.6,17.5,0.0,17.8,3.0,BBL,1
662235,6,138.410596,2,1,Sixers,Perth,2019-12-26,field,day,1,15,1,1.812,8.56,21.72,0.8,8.03,26.55,0.884,8.09,23.82,23.22222222,10,0,2,0,2.3917,3.0745,3.275,2.5491,26.1,19.0,0.0,22.4,3.0,BBL,1
662235,6,134.1614907,1,1,Heat,Carrara,2020-01-01,bat,daynight,1,55,0,0.666,8.2,21.15,1.0,7.98,20.11,1.0,8.3,23.7,21.6,11,0,2,0,2.3917,2.6483,1.3382,1.3947,27.9,22.6,0.0,20.7,3.0,BBL,1
662235,6,135.0,2,1,Hurricanes,Perth,2020-01-05,bat,daynight,0,9,1,1.812,8.56,21.72,1.75,8.15,22.06,0.884,8.09,23.82,22.09090909,12,0,2,0,2.3917,2.6483,3.1054,1.0927,32.1,14.3,0.0,28.4,3.0,BBL,1
662235,6,135.1648352,2,1,Renegades,Geelong,2020-01-07,field,daynight,1,95,0,0.714,7.42,23.1,1.666,7.27,18.77,0.636,7.18,19.94,20.5,13,0,2,0,2.3917,2.6483,1.3382,2.1229,20.2,16.1,0.5,22.2,51.0,BBL,1
662235,6,138.1395349,1,1,Heat,Perth,2020-01-11,bat,daynight,1,66,1,1.812,8.56,21.72,0.571,7.83,27.6,0.884,8.18,24.42,22.84615385,14,0,3,0,2.3917,2.6483,3.362,2.3795,34.4,19.1,0.0,33.7,0.0,BBL,1
662235,6,141.9213974,1,1,Hurricanes,Hobart,2020-01-13,field,daynight,0,133,0,1.931,8.2,27.03,0.956,8.44,24.66,1.066,8.35,25.57,23.21428571,15,0,3,0,2.3917,2.6483,1.3382,1.6967,30.3,13.0,0.0,43.8,1.0,BBL,1
662235,6,144.7272727,1,1,Stars,Perth,2020-01-15,bat,daynight,1,79,1,1.812,8.56,21.72,0.571,7.83,27.6,0.884,8.18,24.42,26.53333333,16,0,4,0,2.3917,3.0745,3.362,2.5491,35.2,20.0,0.0,28.7,1.0,BBL,1
662235,6,147.9591837,2,1,Stars,Melbourne,2020-01-18,bat,day,0,26,0,1.357,7.75,27.25,1.05,7.8,22.55,0.807,7.9,25.38,27.1875,17,0,4,0,2.3917,3.0745,1.3382,3.2319,28.5,11.2,0.2,19.7,51.0,BBL,1
662235,6,147.5247525,2,1,Thunder,Perth,2020-01-20,bat,daynight,0,112,1,1.812,8.56,21.72,1.75,8.15,22.06,0.884,8.09,23.82,26.29411765,18,0,4,0,2.3917,3.5007,3.362,1.0927,27.5,17.2,0.0,33.7,0.0,BBL,1
662235,6,146.8023256,2,1,Strikers,Perth,2020-01-24,bat,daynight,0,9,1,1.812,8.56,21.72,1.75,8.15,22.06,0.884,8.09,23.82,28.05555556,19,0,5,0,2.3917,3.5007,3.7554,3.6581,27.9,16.7,0.0,30.2,0.0,BBL,1
662235,6,145.7142857,1,1,Thunder,Sydney,2020-01-26,bat,day,1,38,0,1.703,7.9,25.3,1.461,8.12,20.1,1.078,8.18,25.22,26.84210526,20,0,5,0,2.3917,3.0745,2.7946,3.4015,33.3,22.9,2.0,22.7,61.0,BBL,1
662235,6,146.2603878,1,1,Renegades,Hobart,2020-12-12,bat,night,1,23,0,1.931,8.2,27.03,1.181,8.26,24.84,1.066,8.35,25.57,26.4,21,0,5,0,2.3917,2.6483,3.5814,2.8057,22.9,11.4,0.0,21.9,3.0,BBL,1
662235,6,146.3215259,1,1,Thunder,Canberra,2020-12-22,field,night,0,2,0,1.384,8.18,26.05,0.833,8.43,22.42,0.631,8.3,25.52,25.57142857,22,0,5,0,2.3917,2.6483,1.3382,2.9753,19.5,11.7,6.6,26.1,61.0,BBL,1
662235,6,143.1216931,2,1,Strikers,Adelaide,2020-12-28,field,night,1,36,0,1.125,8.14,26.17,0.6,8.34,27.56,1.454,8.02,23.14,24.59090909,23,0,5,0,2.3917,2.2221,3.8936,3.2319,19.0,11.5,0.0,28.4,3.0,BBL,1
662235,6,143.1876607,2,0,Strikers,Adelaide,2020-12-31,field,night,1,78,0,1.125,8.14,26.17,0.6,8.34,27.56,1.454,8.02,23.14,24.2173913,24,0,5,0,2.3917,2.2221,4.1502,3.0623,28.8,15.8,0.0,26.6,3.0,BBL,2
662235,6,143.0952381,1,0,Renegades,Perth,2021-01-03,field,day,0,134,1,1.812,8.56,21.72,1.25,8.47,21.39,0.884,8.18,24.42,26.13043478,25,0,5,0,2.3917,2.6483,3.7554,2.8057,30.3,18.8,0.0,32.8,3.0,BBL,2
662235,6,145.9869848,1,1,Sixers,Perth,2021-01-06,field,daynight,0,42,1,1.812,8.56,21.72,1.25,8.47,21.39,0.884,8.18,24.42,29.26086957,26,0,6,0,2.3917,3.5007,4.2372,2.1229,35.3,20.5,0.0,27.9,3.0,BBL,2
662235,6,146.5116279,1,1,Thunder,Perth,2021-01-09,field,daynight,0,36,1,1.812,8.56,21.72,1.25,8.47,21.39,0.884,8.18,24.42,28.875,27,0,6,0,2.3917,3.5007,3.811,2.8057,32.6,22.3,0.0,20.2,3.0,BBL,2
662235,6,145.2138493,2,0,Hurricanes,Perth,2021-01-12,bat,daynight,0,15,1,1.812,8.56,21.72,1.75,8.15,22.06,0.884,8.09,23.82,28.52,28,0,6,0,2.3917,3.5007,3.811,2.9753,27.3,18.9,0.0,39.1,3.0,BBL,2
662235,6,144.5783133,1,1,Sixers,Canberra,2021-01-16,bat,night,1,0,0,1.384,8.18,26.05,0.285,7.96,35.92,0.631,8.3,25.52,28.8,29,0,6,0,2.3917,3.5007,1.3382,2.3795,22.1,8.9,0.0,26.2,0.0,BBL,2
662235,6,143.5387674,1,1,Heat,Melbourne (Docklands),2021-01-19,field,night,0,45,0,0.769,8.04,24.03,0.708,7.9,22.27,0.769,8.03,25.57,27.76923077,30,0,6,0,2.3917,3.5007,1.9422,2.3795,17.8,13.4,0.0,26.9,3.0,BBL,2
662235,6,142.8298279,1,1,Hurricanes,Melbourne (Docklands),2021-01-22,bat,daynight,1,106,0,0.769,8.04,24.03,0.866,8.22,26.94,0.769,8.03,25.57,27.66666667,31,0,6,0,2.3917,2.2221,2.5922,3.6581,24.5,13.2,0.0,21.5,3.0,BBL,2
