ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
28081,6,0.0,2,1,South Africa,Johannesburg,2006-12-01,bat,night,0,-4,0,1.5,8.05,27.2,1.846,8.03,23.03,0.876,8.05,25.02,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,25.3,13.6,0.5,15.9,51.0,Bilateral,2
28081,3,0.0,2,1,South Africa,Johannesburg,2006-12-01,bat,night,0,-4,0,1.5,8.05,27.2,1.846,8.03,23.03,0.876,8.05,25.02,0.0,1,0,0,1,0.9353,0.9353,1.3382,1.0927,25.3,13.6,0.5,15.9,51.0,Bilateral,2
28081,6,0.0,2,1,Orissa,Eden Gardens,2007-04-03,bat,day,0,-1,0,1.428,8.06,26.66,1.066,7.63,24.0,0.847,8.09,25.96,0.0,2,0,0,2,0.9353,0.9025,1.3382,1.0927,38.3,25.2,0.0,18.4,0.0,Tournament,2
28081,6,11.11111111,2,1,Bengal,Eden Gardens,2007-04-04,bat,day,0,30,0,1.428,8.06,26.66,1.066,7.63,24.0,0.847,8.09,25.96,0.333333333,3,0,0,2,0.9353,0.9025,1.3382,1.0927,36.7,25.6,0.0,18.4,1.0,Tournament,2
28081,6,81.25,2,0,Assam,Eden Gardens,2007-04-05,bat,day,0,77,0,1.428,8.06,26.66,1.066,7.63,24.0,0.847,8.09,25.96,3.25,4,0,0,2,1.3883,1.3555,2.1988,1.0927,35.8,25.2,0.0,18.1,2.0,Tournament,2
28081,6,135.1351351,1,0,Tripura,Eden Gardens,2007-04-07,field,day,0,149,0,1.428,8.06,26.66,0.792,8.44,27.35,0.847,8.19,24.64,12.5,5,0,0,2,1.9655,2.1893,3.275,1.0927,36.9,25.7,0.6,21.3,53.0,Tournament,2
28081,6,175.7142857,1,1,Pakistan,Durban,2007-09-14,field,night,0,59,0,1.122,7.68,23.16,1.133,7.93,20.29,1.191,7.81,23.73,30.75,6,0,1,2,2.8179,3.5007,1.3382,1.0927,18.9,16.0,6.4,23.8,55.0,World Cup,3
28081,3,154.4554455,1,1,Pakistan,Durban,2007-09-14,field,night,0,59,0,1.122,7.68,23.16,1.133,7.93,20.29,1.191,7.81,23.73,31.2,7,0,1,2,2.8179,3.5007,3.188,2.9753,18.9,16.0,6.4,23.8,55.0,World Cup,3
28081,6,143.1818182,2,1,New Zealand,Johannesburg,2007-09-16,field,day,1,36,0,1.5,8.05,27.2,0.982,8.06,25.12,0.876,8.05,25.02,31.5,8,0,1,2,2.8179,3.5007,1.5948,1.0927,28.2,13.8,0.0,20.9,1.0,World Cup,2
28081,3,140.1315789,2,1,New Zealand,Johannesburg,2007-09-16,field,day,1,36,0,1.5,8.05,27.2,0.982,8.06,25.12,0.876,8.05,25.02,30.42857143,9,0,1,2,2.8179,3.5007,2.4554,2.5491,28.2,13.8,0.0,20.9,1.0,World Cup,2
28081,3,137.7906977,1,0,England,Durban,2007-09-19,bat,night,1,14,0,1.122,7.68,23.16,1.236,7.72,22.26,1.191,7.81,23.73,29.625,10,0,1,2,2.3917,3.5007,3.4446,1.0927,25.3,16.4,0.0,31.5,0.0,World Cup,2
28081,6,137.2222222,1,0,England,Durban,2007-09-19,bat,night,1,14,0,1.122,7.68,23.16,1.236,7.72,22.26,1.191,7.81,23.73,30.875,11,0,1,2,2.8179,3.0745,3.7012,2.1229,25.3,16.4,0.0,31.5,0.0,World Cup,2
28081,6,136.6515837,1,1,South Africa,Durban,2007-09-20,bat,night,1,77,0,1.122,7.68,23.16,1.236,7.72,22.26,1.191,7.81,23.73,33.55555556,13,0,1,2,2.8179,3.0745,4.6406,2.3795,28.2,16.6,0.0,27.0,2.0,World Cup,3
28081,3,136.7021277,1,1,South Africa,Durban,2007-09-20,bat,night,1,77,0,1.122,7.68,23.16,1.236,7.72,22.26,1.191,7.81,23.73,32.125,12,0,1,2,2.8179,3.0745,4.384,1.0927,28.2,16.6,0.0,27.0,2.0,World Cup,3
