ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
604302,6,0.0,2,1,Amazon,Providence,2013-07-31,field,night,1,116,0,1.419,7.53,25.19,1.178,7.34,22.24,0.955,7.37,20.89,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,28.5,24.2,5.5,12.9,55.0,Caribbean Premier League,2
604302,6,225.0,1,1,Tridents,Bridgetown,2013-08-03,bat,night,1,-4,0,1.179,7.55,23.82,1.812,7.53,20.2,1.222,7.69,21.89,54.0,1,0,1,0,3.2441,3.2441,1.3382,1.0927,28.9,27.1,0.2,36.5,51.0,Caribbean Premier League,3
604302,6,200.0,2,0,Tallawahs,Port of Spain,2013-08-07,field,night,1,40,0,1.05,7.34,23.43,1.478,7.42,21.82,0.729,7.33,22.61,27.0,2,0,1,1,2.3917,2.3917,1.3382,1.0927,29.1,26.0,9.7,12.7,63.0,Caribbean Premier League,3
604302,6,176.1904762,1,1,Amazon,Port of Spain,2013-08-09,bat,night,1,5,0,1.05,7.34,23.43,0.857,7.04,21.19,0.729,7.42,20.81,37.0,3,0,1,1,2.8179,2.8179,2.7946,3.4015,28.0,25.7,14.3,9.7,65.0,Caribbean Premier League,2
604302,6,163.8297872,1,1,Hawksbills,Port of Spain,2013-08-11,bat,night,1,5,0,1.05,7.34,23.43,0.857,7.04,21.19,0.729,7.42,20.81,25.66666667,4,0,1,1,2.3917,2.3917,3.0512,1.0927,,,,,,Caribbean Premier League,3
604302,6,162.5,1,1,Tallawahs,Kingston,2013-08-18,field,day,0,20,0,1.846,7.92,26.05,1.545,8.22,20.61,1.312,8.23,25.67,19.5,5,0,1,1,1.9655,2.2221,1.3382,2.5491,32.1,25.7,0.1,19.2,51.0,Caribbean Premier League,3
604302,6,151.7241379,1,1,Amazon,Port of Spain,2013-08-22,field,night,0,24,0,1.05,7.34,23.43,0.676,7.6,23.27,0.729,7.42,20.81,17.6,6,0,1,1,1.9655,1.7959,2.8816,2.5491,28.6,26.1,3.0,12.4,55.0,Caribbean Premier League,3
604302,6,147.826087,1,1,Heat,Ranchi,2013-09-22,field,daynight,0,12,0,1.052,8.21,27.1,0.769,7.67,24.29,0.666,7.91,24.85,17.0,7,0,1,1,1.9655,2.2221,1.3382,1.0927,26.9,22.5,1.8,18.4,53.0,Other,3
604302,6,129.4117647,1,1,SRH,Mohali,2013-09-24,field,night,0,14,0,1.23,8.32,27.96,0.568,8.29,28.63,0.61,8.3,25.88,15.71428571,8,0,1,1,1.9655,1.6449,1.3382,1.0927,31.2,23.9,10.0,8.4,63.0,Other,3
604302,6,128.8888889,1,1,Titans,Ahmedabad,2013-09-30,field,daynight,0,21,0,1.461,8.05,29.93,1.0,8.54,27.41,1.166,8.41,26.11,14.5,9,0,1,1,1.9655,1.6449,1.3382,1.0927,30.9,23.8,4.1,16.0,55.0,Other,2
604302,6,127.0,1,1,MI,Delhi,2013-10-05,field,night,0,25,0,1.041,7.97,26.06,0.788,8.34,26.9,0.847,8.04,24.75,14.11111111,10,0,1,1,1.9655,1.6449,1.3382,1.0927,30.4,21.8,0.1,10.1,51.0,Other,3
604302,6,124.5614035,2,0,Tridents,St George's,2014-07-12,field,day,1,1,0,1.24,7.28,22.94,0.9,7.08,21.8,0.984,7.24,21.42,14.2,11,0,1,1,1.9655,2.0711,1.3382,1.0927,27.6,26.2,0.6,34.8,51.0,Caribbean Premier League,2
604302,6,123.2758621,1,1,Amazon,Providence,2014-07-17,field,night,0,77,0,1.419,7.53,25.19,0.848,7.58,21.41,0.955,7.68,23.06,14.3,12,0,1,1,1.9655,2.0711,3.5814,2.8057,26.1,24.8,12.5,14.7,63.0,Caribbean Premier League,3
604302,6,135.3383459,2,1,Amazon,Port of Spain,2014-07-24,field,night,1,38,0,1.05,7.34,23.43,1.478,7.42,21.82,0.729,7.33,22.61,16.36363636,13,0,1,1,1.9655,2.2221,3.1382,2.8057,29.2,25.6,0.5,12.2,51.0,Caribbean Premier League,3
604302,6,138.028169,1,1,Tallawahs,Port of Spain,2014-07-26,field,day,0,-1,0,1.05,7.34,23.43,0.676,7.6,23.27,0.729,7.42,20.81,16.33333333,14,0,1,1,1.9655,2.6483,3.3948,2.9753,27.8,24.4,8.6,15.1,61.0,Caribbean Premier League,3
604302,6,135.862069,2,0,Zouks,Gros Islet,2014-08-02,field,day,1,23,0,0.833,8.13,23.77,1.45,8.28,23.65,0.68,8.14,25.01,15.15384615,15,0,1,1,1.9655,2.2221,1.3382,1.0927,29.4,24.6,5.1,27.6,63.0,Caribbean Premier League,2
