ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
805235,6,0.0,2,1,Punjab,Delhi,2018-01-09,field,day,1,14,0,1.041,7.97,26.06,1.268,8.38,26.5,0.847,7.94,25.34,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,19.9,5.1,0.0,14.0,0.0,Other,2
805235,6,120.0,2,0,J + K,Delhi,2018-01-12,field,day,1,17,0,1.041,7.97,26.06,1.268,8.38,26.5,0.847,7.94,25.34,6.0,1,0,0,0,1.5393,1.5393,1.9422,1.0927,22.1,8.4,0.0,13.9,1.0,Other,2
805235,6,107.1428571,2,1,Jharkhand,Mulapadu,2019-02-21,field,day,1,37,0,0.916,7.27,20.81,1.0,6.42,20.62,1.09,6.77,20.12,15.0,2,0,0,0,1.9655,1.9655,1.3382,1.0927,35.8,21.6,0.0,15.0,3.0,Other,2
805235,6,142.8571429,2,1,J + K,Mulapadu,2019-02-24,field,day,1,1,0,0.916,7.27,20.81,1.0,6.42,20.62,1.09,6.77,20.12,15.0,3,0,0,0,1.9655,1.9655,2.3684,1.6967,38.5,22.8,0.0,22.0,0.0,Other,3
805235,6,113.7931034,2,0,Kerala,Mulapadu,2019-02-25,bat,day,0,31,0,0.916,7.27,20.81,0.857,7.02,23.95,1.09,6.77,20.12,11.0,4,0,0,0,1.9655,1.9655,2.1988,1.0927,37.1,22.9,0.0,19.2,3.0,Other,2
805235,6,110.6382979,1,1,Andhra,Mulapadu,2019-02-27,bat,day,1,33,0,0.916,7.27,20.81,1.166,7.76,19.9,1.09,7.41,22.47,17.33333333,5,0,0,0,1.9655,2.2221,2.8816,1.0927,34.5,23.5,0.1,17.0,51.0,Other,2
805235,6,107.3529412,2,0,Nagaland,Mulapadu,2019-03-02,bat,day,0,41,0,0.916,7.27,20.81,0.857,7.02,23.95,1.09,6.77,20.12,18.25,6,0,0,0,1.9655,2.6483,3.1382,1.0927,32.6,24.4,0.4,14.4,51.0,Other,2
805235,6,114.2857143,1,1,Vidarbha,Indore,2019-03-08,field,day,0,-4,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,24.0,7,0,0,0,2.3917,2.6483,1.3382,1.0927,30.7,15.2,0.0,13.8,1.0,Other,2
805235,6,111.627907,1,1,Mumbai,Indore,2019-03-09,field,day,0,38,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,19.2,8,0,0,1,1.9655,2.6483,1.3382,1.0927,29.8,16.8,0.0,21.7,0.0,Other,2
805235,6,110.0917431,1,1,Karnataka,Indore,2019-03-10,field,day,0,-4,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,20.0,9,0,0,1,2.3917,2.6483,2.474,1.0927,30.3,15.4,0.0,14.7,2.0,Other,2
805235,6,109.0909091,2,0,Saurashtra,Surat,2019-11-12,field,day,1,32,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,17.14285714,10,0,0,2,1.9655,2.1893,1.3382,1.0927,33.1,19.7,0.0,10.9,3.0,Other,3
805235,6,113.559322,1,1,J + K,Surat,2019-11-14,bat,day,1,6,0,3.0,7.14,27.53,1.25,7.15,22.07,1.222,7.53,23.56,19.14285714,11,0,0,2,1.9655,2.6155,2.3684,1.8209,33.1,22.5,0.0,15.6,0.0,Other,3
805235,6,111.2903226,1,0,Jharkhand,Surat,2019-11-15,field,day,0,109,0,3.0,7.14,27.53,1.2,7.85,24.08,1.222,7.53,23.56,17.25,12,0,0,2,1.9655,2.1893,2.625,2.1229,32.9,22.2,0.0,14.1,3.0,Other,3
805235,6,129.4520548,1,1,Odisha,Surat,2019-11-18,bat,day,1,36,0,3.0,7.14,27.53,1.25,7.15,22.07,1.222,7.53,23.56,23.625,13,0,1,2,2.3917,3.0745,4.0946,1.0927,33.9,21.3,0.0,16.1,3.0,Other,3
805235,6,134.4370861,1,1,Maharashtra,Surat,2019-11-21,field,day,0,68,0,3.0,7.14,27.53,1.2,7.85,24.08,1.222,7.53,23.56,22.55555556,14,0,1,2,2.3917,2.6483,4.3512,1.0927,34.5,21.1,0.0,13.8,3.0,Other,3
805235,6,139.1566265,2,1,Baroda,Surat,2019-11-22,field,day,1,8,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,23.1,15,0,1,2,2.3917,3.0745,4.1816,1.0927,33.4,22.8,0.0,11.6,2.0,Other,3
805235,6,134.6590909,2,1,Haryana,Surat,2019-11-24,field,daynight,1,20,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,21.54545455,16,0,1,2,2.3917,2.6483,3.7554,1.0927,33.7,22.1,0.0,16.2,1.0,Other,3
805235,6,133.1550802,2,1,Rajasthan,Surat,2019-11-27,bat,day,0,4,0,3.0,7.14,27.53,0.8,7.17,24.14,1.222,7.43,23.17,20.75,17,0,1,2,2.3917,2.6483,3.7554,1.0927,32.8,22.4,0.0,15.1,1.0,Other,3
805235,6,125.6157635,1,1,Mumbai,Wankhede,2021-01-11,field,day,0,109,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,19.61538462,18,0,1,2,1.9655,2.2221,1.3382,2.5491,26.8,25.0,0.0,18.4,3.0,Other,2
805235,6,131.0638298,2,0,Andhra,Wankhede,2021-01-13,field,day,1,66,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,22.0,19,0,2,2,2.3917,2.6483,3.5814,2.5491,27.2,25.0,0.0,27.4,2.0,Other,2
805235,6,131.7829457,1,1,Kerala,Wankhede,2021-01-15,field,day,0,60,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,24.28571429,20,0,2,2,2.3917,2.6483,3.838,2.1229,25.2,23.3,0.0,26.0,3.0,Other,2
805235,6,134.0659341,1,0,Haryana,Wankhede,2021-01-17,field,night,0,23,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,24.4,21,0,2,2,2.3917,3.0745,4.0946,2.1229,25.5,23.7,0.0,20.0,3.0,Other,3
805235,6,135.1449275,1,1,Puducherry,Mumbai,2021-01-19,field,day,0,97,0,0.914,7.23,22.96,0.411,7.14,24.08,0.425,7.29,20.8,24.86666667,22,0,2,2,2.3917,3.5007,1.3382,1.0927,30.0,21.1,0.0,17.2,2.0,Other,2
