ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
481979,6,0.0,2,1,North West,Potchefstroom,2017-09-02,bat,day,0,-1,0,1.189,7.6,23.55,1.333,7.89,24.32,1.076,7.57,22.1,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,22.1,6.9,0.0,19.0,0.0,Cup,4
481979,6,25.0,2,1,Paarl Rocks,Paarl,2019-11-10,bat,day,0,10,0,1.128,7.42,25.94,1.666,7.65,23.53,0.693,7.6,25.86,1.0,1,0,0,0,0.9353,0.9353,1.3382,1.0927,28.3,14.2,0.0,22.8,3.0,Mzansi Super League,4
481979,6,50.0,1,0,Giants,Gqeberha,2019-11-20,bat,daynight,1,-2,0,1.24,7.28,22.94,0.894,7.53,23.24,0.984,7.46,23.06,2.5,2,0,0,0,1.0863,1.0863,1.3382,1.0927,20.2,14.7,0.0,19.9,3.0,Mzansi Super League,4
481979,3,50.0,2,1,Australia,Cape Town,2020-02-26,field,night,1,0,1,1.465,7.81,22.54,1.346,7.71,22.47,0.876,7.68,23.54,2.5,3,0,0,0,1.0863,1.0863,1.3382,1.0927,26.6,17.4,0.0,31.7,3.0,Bilateral,4
481979,6,43.75,2,1,Australia,Cape Town,2020-02-26,field,night,1,0,1,1.465,7.81,22.54,1.346,7.71,22.47,0.876,7.68,23.54,2.333333333,4,0,0,0,0.9353,0.9353,1.3382,1.0927,26.6,17.4,0.0,31.7,3.0,Bilateral,4
481979,6,40.90909091,1,0,Kings XI,Dubai (DICS),2020-09-20,field,night,0,13,0,1.4,7.67,23.26,0.61,7.71,24.37,0.751,7.62,22.59,2.25,5,0,0,0,0.9353,1.1919,1.3382,1.0927,37.3,26.3,0.0,23.2,0.0,IPL,4
481979,6,52.17391304,2,0,SRH,Abu Dhabi,2020-09-29,field,night,1,9,0,1.142,7.58,22.54,1.313,7.64,23.18,0.864,7.53,24.41,3.0,6,0,0,0,1.0863,1.3429,1.3382,1.0927,37.6,27.8,0.0,18.8,0.0,IPL,4
481979,6,60.0,2,0,KKR,Abu Dhabi,2020-10-24,field,day,1,-2,0,1.142,7.58,22.54,1.313,7.64,23.18,0.864,7.53,24.41,3.75,7,0,0,0,1.2373,1.4939,1.9422,1.0927,35.0,25.9,0.0,23.7,0.0,IPL,4
481979,6,60.0,2,1,SRH,Dubai (DICS),2020-10-27,field,night,1,-1,0,1.4,7.67,23.26,1.639,7.72,22.51,0.751,7.56,23.19,3.75,8,0,0,0,1.2373,1.4939,1.9422,1.6967,32.5,17.9,0.0,17.1,0.0,IPL,4
481979,6,57.14285714,2,0,MI,Dubai (DICS),2020-11-05,field,night,1,-2,0,1.4,7.67,23.26,1.639,7.72,22.51,0.751,7.56,23.19,3.2,9,0,0,0,1.0863,1.4939,2.1988,1.0927,30.1,20.4,0.0,17.1,1.0,IPL,4
481979,6,57.14285714,1,1,Lions,Durban,2021-02-20,bat,day,1,18,0,1.122,7.68,23.16,1.236,7.72,22.26,1.191,7.81,23.73,3.2,10,0,0,0,1.0863,1.7959,1.3382,1.0927,32.1,21.7,0.1,22.6,51.0,Tournament,4
481979,6,70.58823529,2,1,Cape Cobras,Durban,2021-02-23,field,day,1,41,0,1.122,7.68,23.16,0.882,7.5,24.78,1.191,7.51,21.38,4.0,11,0,0,0,1.2373,1.7959,1.9422,1.0927,30.1,21.8,0.0,19.5,3.0,Tournament,4
481979,6,89.09090909,1,1,Titans,Durban,2021-02-24,bat,day,1,8,0,1.122,7.68,23.16,1.236,7.72,22.26,1.191,7.81,23.73,7.0,12,0,0,0,1.3883,2.2221,2.5922,1.0927,29.1,23.2,3.8,19.2,55.0,Tournament,4
481979,6,89.83050847,1,0,Knights,Durban,2021-02-25,field,day,0,36,0,1.122,7.68,23.16,1.133,7.93,20.29,1.191,7.81,23.73,6.625,13,0,0,0,1.3883,1.7959,2.8488,1.0927,26.2,20.2,30.4,17.9,65.0,Tournament,4
481979,3,104.6875,1,0,West Indies,St George's,2021-06-27,field,day,0,-2,0,1.24,7.28,22.94,1.111,7.37,19.36,0.984,7.46,23.06,8.375,14,0,0,0,1.5393,2.2221,1.3382,1.0927,28.8,25.8,0.0,26.4,3.0,Bilateral,4
481979,6,101.5151515,1,0,West Indies,St George's,2021-06-27,field,day,0,-2,0,1.24,7.28,22.94,1.111,7.37,19.36,0.984,7.46,23.06,8.375,15,0,0,0,1.5393,2.2221,1.3382,1.0927,28.8,25.8,0.0,26.4,3.0,Bilateral,4
481979,6,98.52941176,1,1,West Indies,St George's,2021-06-29,field,day,0,-4,0,1.24,7.28,22.94,1.111,7.37,19.36,0.984,7.46,23.06,8.375,16,0,0,0,1.3883,2.6483,1.5948,1.0927,28.7,24.6,2.7,25.6,55.0,Bilateral,4
481979,3,94.36619718,1,1,West Indies,St George's,2021-06-29,field,day,0,-4,0,1.24,7.28,22.94,1.111,7.37,19.36,0.984,7.46,23.06,7.444444444,17,0,0,1,1.3883,1.7959,1.8514,1.3493,28.7,24.6,2.7,25.6,55.0,Bilateral,4
481979,6,90.54054054,2,0,West Indies,St George's,2021-07-01,field,day,1,6,0,1.24,7.28,22.94,0.9,7.08,21.8,0.984,7.24,21.42,6.7,18,0,0,2,1.3883,1.6121,2.108,1.3493,27.0,24.4,19.8,26.3,63.0,Bilateral,4
481979,3,88.75,2,0,West Indies,St George's,2021-07-01,field,day,1,6,0,1.24,7.28,22.94,0.9,7.08,21.8,0.984,7.24,21.42,7.1,19,0,0,2,1.3883,1.1591,2.3646,1.6059,27.0,24.4,19.8,26.3,63.0,Bilateral,4
481979,6,87.20930233,1,1,Australia,Abu Dhabi,2021-10-23,field,day,0,4,0,1.142,7.58,22.54,0.761,7.74,24.29,0.864,7.7,23.52,7.5,20,0,0,2,1.3883,1.1591,2.1988,1.0927,32.3,27.5,0.0,18.8,0.0,World Cup,4
481979,3,86.51685393,1,1,Australia,Abu Dhabi,2021-10-23,field,day,0,4,0,1.142,7.58,22.54,0.761,7.74,24.29,0.864,7.7,23.52,7.0,21,0,0,2,1.3883,1.1591,2.4554,1.3493,32.3,27.5,0.0,18.8,0.0,World Cup,4
481979,6,85.86956522,2,0,CSK,DY Patil,2022-05-08,field,night,1,-1,0,0.645,8.17,24.42,1.058,8.42,26.93,0.961,8.2,24.72,6.583333333,22,0,0,2,1.3883,1.3429,1.3382,1.0927,36.3,24.5,0.0,23.7,3.0,IPL,4
481979,6,81.63265306,2,1,India,Visakhapatnam,2022-06-14,field,night,1,-4,0,0.755,8.08,21.23,1.0,7.9,23.7,0.926,7.79,21.89,6.666666667,23,0,0,2,1.3883,1.3429,1.3382,1.0927,37.7,27.8,0.0,16.4,3.0,Bilateral,4
481979,3,80.80808081,2,1,India,Visakhapatnam,2022-06-14,field,night,1,-4,0,0.755,8.08,21.23,1.0,7.9,23.7,0.926,7.79,21.89,6.153846154,24,0,0,3,1.3883,1.1919,1.3382,1.0927,37.7,27.8,0.0,16.4,3.0,Bilateral,4
481979,6,80.0,2,1,India,Rajkot,2022-06-17,field,night,1,-1,0,0.846,8.11,25.01,1.642,7.96,23.0,0.756,8.03,25.51,5.714285714,25,0,0,4,1.3883,1.1591,1.3382,1.0927,36.4,26.5,0.1,19.1,51.0,Bilateral,4
481979,3,77.88461538,2,1,India,Rajkot,2022-06-17,field,night,1,-1,0,0.846,8.11,25.01,1.642,7.96,23.0,0.756,8.03,25.51,5.4,26,0,0,4,1.2373,1.1591,1.3382,1.3493,36.4,26.5,0.1,19.1,51.0,Bilateral,4
