ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
379140,6,0.0,1,1,Knights,Bloemfontein,2011-02-02,field,night,0,24,0,0.974,7.45,24.2,0.869,7.47,24.44,1.194,7.59,25.11,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,25.6,14.9,2.9,11.5,61.0,Other,1
379140,6,109.0909091,1,1,Warriors,East London,2011-02-04,bat,night,1,36,0,2.1,7.49,26.98,1.142,7.62,24.94,0.857,7.58,24.24,12.0,1,0,0,0,1.9655,1.9655,1.3382,1.0927,28.0,23.3,1.0,39.1,53.0,Other,1
379140,6,111.1111111,1,0,Cape Cobras,Durban,2011-02-11,field,night,0,106,0,1.122,7.68,23.16,1.133,7.93,20.29,1.191,7.81,23.73,15.0,2,0,0,0,1.9655,1.9655,1.3382,1.0927,28.5,22.7,0.0,34.2,3.0,Other,1
379140,6,105.7471264,1,1,Titans,Centurion,2011-02-13,bat,day,1,-4,0,1.326,8.29,26.57,0.565,8.37,28.51,0.767,8.31,24.94,46.0,3,0,1,0,3.2441,3.2441,1.3382,1.0927,29.4,18.9,0.1,15.8,51.0,Other,1
379140,6,105.7471264,2,1,Lions,Durban,2011-02-20,bat,day,0,-4,0,1.122,7.68,23.16,0.808,7.52,22.98,1.191,7.51,21.38,30.66666667,4,0,1,1,2.8179,2.8179,3.5814,1.0927,27.5,21.8,1.5,22.7,51.0,Other,1
379140,6,101.0989011,1,1,Warriors,Gqeberha,2011-02-25,bat,night,1,28,0,1.24,7.28,22.94,0.894,7.53,23.24,0.984,7.46,23.06,23.0,5,0,1,2,2.3917,2.6155,1.3382,2.1229,24.7,21.0,0.0,16.2,3.0,Other,1
379140,6,95.57522124,1,1,E. Province,Pietermaritzburg,2011-11-20,field,day,0,33,0,0.9,7.78,22.49,1.5,8.07,19.8,1.533,7.96,26.25,21.6,6,0,1,2,2.2407,2.4645,1.3382,1.0927,26.7,16.9,0.0,16.9,3.0,Tournament,1
379140,6,94.6969697,1,1,Border,Pietermaritzburg,2012-01-08,field,day,0,123,0,0.9,7.78,22.49,1.5,8.07,19.8,1.533,7.96,26.25,20.83333333,7,0,1,2,2.2407,2.4645,2.2174,1.0927,25.4,18.7,0.0,15.1,3.0,Tournament,1
379140,6,109.6045198,2,1,KZ-Natal,Durban,2012-01-15,bat,day,0,18,0,1.122,7.68,23.16,0.808,7.52,22.98,1.191,7.51,21.38,27.71428571,8,0,2,2,2.3917,2.6155,3.687,1.0927,27.4,20.9,0.2,15.0,51.0,Tournament,1
379140,6,108.5106383,1,1,KZN-Inland,Pietermaritzburg,2013-01-20,bat,day,1,56,0,0.9,7.78,22.49,1.571,7.83,21.26,1.533,7.96,26.25,25.5,9,0,2,2,2.3917,2.6483,3.838,1.0927,24.6,17.6,0.8,13.1,51.0,Other,2
379140,6,108.5972851,2,1,Border,Johannesburg,2013-02-17,field,day,1,27,0,1.5,8.05,27.2,0.982,8.06,25.12,0.876,8.05,25.02,26.66666667,10,0,2,2,2.3917,2.6483,1.3382,3.4015,25.4,13.5,0.1,17.9,51.0,Other,2
379140,6,103.2128514,2,1,W Province,Johannesburg,2013-02-24,field,day,1,46,0,1.5,8.05,27.2,0.982,8.06,25.12,0.876,8.05,25.02,25.7,11,0,2,2,2.3917,2.6483,2.0664,1.0927,29.2,13.1,0.0,16.1,1.0,Other,2
379140,6,105.2434457,1,1,E. Province,Johannesburg,2013-03-17,bat,day,1,111,0,1.5,8.05,27.2,0.541,7.88,26.49,0.876,8.2,24.6,25.54545455,12,0,2,2,2.3917,3.0745,2.9002,1.9719,26.9,12.0,0.0,18.0,1.0,Other,2
379140,6,107.4534161,2,1,KZ-Natal,Johannesburg,2013-03-24,field,day,1,25,0,1.5,8.05,27.2,0.982,8.06,25.12,0.876,8.05,25.02,28.83333333,13,0,3,2,2.3917,3.0745,3.6684,1.9719,25.7,14.0,2.2,18.3,55.0,Other,2
379140,6,107.1216617,2,1,Boland,Paarl,2013-04-07,field,day,1,53,0,1.128,7.42,25.94,1.263,7.56,24.77,0.693,7.6,25.86,27.76923077,14,0,3,2,2.3917,3.0745,1.3382,1.0927,20.0,11.1,0.0,18.9,3.0,Other,2
379140,6,107.4380165,1,0,Griq West,Kimberley,2014-01-26,bat,day,1,78,0,0.79,7.79,24.01,1.117,7.62,21.48,0.951,7.82,25.0,27.85714286,15,0,3,2,2.3917,3.0745,1.3382,1.0927,35.7,19.7,0.0,20.3,1.0,Tournament,2
379140,6,110.6060606,1,0,North West,Johannesburg,2014-02-09,field,day,0,99,0,1.5,8.05,27.2,1.017,8.3,24.57,0.876,8.2,24.6,31.28571429,16,0,3,2,2.8179,3.5007,3.925,1.0927,22.0,15.3,0.8,16.4,51.0,Tournament,2
379140,6,109.8434004,1,1,Free State,Johannesburg,2014-02-16,field,day,0,1,0,1.5,8.05,27.2,1.017,8.3,24.57,0.876,8.2,24.6,35.07142857,17,0,4,2,2.8179,3.5007,4.6634,1.0927,26.6,11.4,0.0,16.9,2.0,Tournament,2
379140,6,108.0962801,1,1,Northerns,Centurion,2014-03-23,field,day,0,-1,0,1.326,8.29,26.57,0.86,8.29,25.46,0.767,8.31,24.94,32.93333333,18,0,4,2,2.8179,3.5007,1.3382,1.0927,24.0,12.6,0.0,7.8,3.0,Tournament,2
379140,6,107.3752711,1,0,North West,Potchefstroom,2014-10-19,bat,day,1,105,0,1.189,7.6,23.55,0.75,7.56,25.66,1.076,7.87,24.68,30.9375,19,0,4,2,2.8179,3.5007,1.3382,3.4015,29.9,9.7,0.0,14.0,0.0,Tournament,2
379140,6,110.2204409,1,1,KZ-Natal,Johannesburg,2014-11-09,field,day,0,171,0,1.5,8.05,27.2,1.017,8.3,24.57,0.876,8.2,24.6,34.375,20,0,5,2,2.8179,3.5007,4.2372,1.9719,27.1,13.9,1.3,20.1,53.0,Tournament,2
