ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
1060380,6,0.0,1,1,Mumbai,Vadodara,2017-02-02,field,day,0,21,0,1.142,7.47,22.42,0.571,7.6,23.74,0.764,7.44,21.75,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,32.8,14.4,0.0,10.0,0.0,Tournament,1
1060380,6,100.0,2,1,Gujarat,Rajkot,2018-01-07,field,day,1,54,0,0.846,8.11,25.01,1.642,7.96,23.0,0.756,8.03,25.51,9.0,1,0,0,0,1.5393,1.5393,1.3382,1.0927,25.6,11.4,0.0,15.1,0.0,Other,1
1060380,6,129.6296296,2,1,Saurashtra,Rajkot,2018-01-08,bat,day,0,71,0,0.846,8.11,25.01,1.058,8.11,26.42,0.756,8.03,25.51,17.5,2,0,0,0,1.9655,1.9655,2.7618,1.0927,26.1,12.1,0.0,13.9,0.0,Other,1
1060380,6,140.7407407,1,1,Mumbai,Rajkot,2018-01-11,field,day,0,7,0,0.846,8.11,25.01,0.608,8.19,27.6,0.756,8.11,24.53,25.33333333,3,0,0,0,2.3917,2.3917,3.4446,1.6967,29.6,18.1,0.0,16.9,3.0,Other,1
1060380,6,136.2068966,1,1,Baroda,Rajkot,2018-01-13,bat,day,1,100,0,0.846,8.11,25.01,0.944,8.02,23.62,0.756,8.11,24.53,19.75,4,0,0,0,1.9655,1.9655,3.275,1.0927,30.6,18.9,0.0,13.2,2.0,Other,2
1060380,6,137.8947368,1,1,UP,Delhi,2019-02-21,field,day,0,61,0,1.041,7.97,26.06,0.788,8.34,26.9,0.847,8.04,24.75,26.2,5,0,1,0,2.3917,2.6483,1.3382,1.0927,25.4,14.2,0.0,16.9,3.0,Other,1
1060380,6,133.8709677,2,0,Puducherry,Delhi,2019-02-22,bat,day,0,97,0,1.041,7.97,26.06,1.064,7.31,22.35,0.847,7.94,25.34,27.66666667,6,0,1,0,2.3917,3.0745,3.188,1.0927,22.6,12.9,0.4,20.4,51.0,Other,1
1060380,6,131.547619,1,1,Services,Delhi,2019-02-24,field,day,0,-1,0,1.041,7.97,26.06,0.788,8.34,26.9,0.847,8.04,24.75,36.83333333,7,0,2,0,2.8179,3.5007,3.838,1.0927,21.9,10.1,0.1,11.8,51.0,Other,1
1060380,6,127.5862069,2,1,Hyderabad,Delhi,2019-02-25,bat,day,0,98,0,1.041,7.97,26.06,1.064,7.31,22.35,0.847,7.94,25.34,31.71428571,8,0,2,0,2.8179,3.0745,4.0946,1.0927,22.2,10.0,0.2,12.6,51.0,Other,1
1060380,6,128.9719626,2,0,Uttarakhand,Delhi,2019-02-27,field,day,1,50,0,1.041,7.97,26.06,1.268,8.38,26.5,0.847,7.94,25.34,34.5,9,0,3,0,2.8179,3.5563,4.4068,1.0927,17.5,9.9,8.3,12.8,63.0,Other,1
1060380,6,128.8135593,2,1,Baroda,Delhi,2019-02-28,bat,day,0,76,0,1.041,7.97,26.06,1.064,7.31,22.35,0.847,7.94,25.34,38.0,10,0,3,0,2.8179,3.5007,4.6634,3.4015,19.4,7.3,0.0,17.4,1.0,Other,1
1060380,6,128.9377289,2,1,Bengal,Indore,2019-03-09,field,day,1,46,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,39.11111111,11,0,3,0,2.8179,3.5007,1.3382,1.0927,29.8,16.8,0.0,21.7,0.0,Other,1
1060380,6,130.9859155,2,1,Gujarat,Indore,2019-03-10,bat,daynight,0,12,0,1.744,7.74,25.41,1.882,8.03,21.01,0.573,8.17,25.66,37.2,12,0,3,0,2.8179,3.0745,2.7946,2.5491,30.3,15.4,0.0,14.7,2.0,Other,1
