ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
379143,6,0.0,2,1,Griq West,Kimberley,2011-10-02,bat,day,0,130,0,0.79,7.79,24.01,0.894,7.37,21.96,0.951,7.61,23.91,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,25.3,11.6,0.0,32.7,3.0,Tournament,2
379143,6,154.5454545,2,1,North West,Johannesburg,2011-10-30,bat,day,0,28,0,1.5,8.05,27.2,1.846,8.03,23.03,0.876,8.05,25.02,68.0,1,0,1,0,3.2441,3.2441,1.3382,1.0927,24.6,13.9,9.7,25.3,61.0,Tournament,3
379143,6,156.8627451,2,1,Free State,Johannesburg,2011-12-17,field,day,1,-4,0,1.5,8.05,27.2,0.982,8.06,25.12,0.876,8.05,25.02,40.0,2,0,1,0,3.2441,3.2441,2.3684,1.0927,25.1,13.5,0.0,16.3,3.0,Tournament,2
379143,6,153.8461538,1,1,Impi,Potchefstroom,2012-02-17,field,night,0,19,0,1.189,7.6,23.55,1.304,8.03,20.6,1.076,7.87,24.68,26.66666667,3,0,1,1,2.3917,2.3917,1.3382,1.0927,30.9,19.7,0.1,18.3,51.0,Tournament,2
379143,6,145.9016393,2,1,Cape Cobras,Johannesburg,2012-02-24,field,night,1,109,0,1.5,8.05,27.2,0.982,8.06,25.12,0.876,8.05,25.02,22.25,4,0,1,1,2.3917,2.3917,2.1988,1.0927,23.6,14.8,0.5,16.3,51.0,Tournament,2
379143,6,157.7777778,1,1,Knights,Bloemfontein,2012-02-26,bat,day,1,88,0,0.974,7.45,24.2,1.769,7.73,21.69,1.194,7.59,25.11,28.4,5,0,2,1,2.3917,2.6483,1.3382,1.0927,32.1,16.8,0.0,13.4,2.0,Tournament,2
379143,6,150.7936508,2,0,Titans,Centurion,2012-03-02,field,night,1,152,0,1.326,8.29,26.57,1.162,8.31,24.67,0.767,8.34,26.25,31.66666667,6,0,2,1,2.8179,2.6483,1.3382,1.0927,29.7,16.1,0.0,18.7,1.0,Tournament,2
379143,6,161.7283951,2,1,Knights,Potchefstroom,2012-03-07,field,night,1,7,0,1.189,7.6,23.55,0.766,7.42,24.85,1.076,7.57,22.1,43.66666667,7,0,3,1,3.2441,3.5007,1.9422,3.4015,29.8,18.3,1.4,17.4,55.0,Tournament,2
379143,6,159.6385542,2,1,Cape Cobras,Cape Town,2012-03-09,field,night,1,66,0,1.465,7.62,25.2,1.346,7.71,22.47,0.876,7.68,23.54,37.85714286,8,0,3,1,2.8179,3.5007,1.3382,3.4015,25.8,18.5,0.0,27.2,2.0,Tournament,2
379143,6,157.3684211,1,1,Titans,Johannesburg,2012-03-11,field,day,0,78,0,1.5,8.05,27.2,1.017,8.3,24.57,0.876,8.2,24.6,37.375,9,0,3,1,2.8179,3.5007,3.2422,3.4015,24.4,14.4,4.2,17.2,61.0,Tournament,2
379143,6,159.1549296,1,1,Warriors,Johannesburg,2012-03-14,field,night,0,96,0,1.5,8.05,27.2,1.017,8.3,24.57,0.876,8.2,24.6,37.66666667,10,0,3,1,2.8179,3.5007,3.4988,1.0927,25.1,13.3,0.0,22.5,3.0,Tournament,2
379143,6,161.0878661,2,1,Titans,Johannesburg,2012-04-01,field,day,1,39,0,1.5,8.05,27.2,0.982,8.06,25.12,0.876,8.05,25.02,38.5,11,0,3,1,2.8179,3.5007,4.1816,3.4015,18.8,8.0,0.0,18.4,3.0,Tournament,2
379143,6,161.4457831,2,0,MI,Johannesburg,2012-10-14,field,daynight,1,103,0,1.5,8.05,27.2,0.982,8.06,25.12,0.876,8.05,25.02,36.54545455,12,0,3,1,2.8179,2.6483,3.7554,1.0927,19.4,8.6,0.7,14.0,51.0,Other,2
379143,6,160.6382979,2,1,CSK,Cape Town,2012-10-16,field,daynight,1,11,0,1.465,7.62,25.2,1.346,7.71,22.47,0.876,7.68,23.54,41.18181818,13,0,4,1,3.2441,3.5007,3.188,1.0927,23.5,15.4,0.0,23.6,2.0,Other,2
379143,6,157.9310345,1,1,Sixers,Cape Town,2012-10-18,field,day,0,2,0,1.465,7.62,25.2,0.742,7.65,23.26,0.876,7.63,23.2,38.16666667,14,0,4,1,2.8179,3.0745,2.5922,1.0927,18.8,12.4,0.0,30.1,3.0,Other,2
379143,6,151.9736842,2,1,Yorkshire,Johannesburg,2012-10-20,field,day,1,60,0,1.5,8.05,27.2,0.982,8.06,25.12,0.876,8.05,25.02,35.53846154,15,0,4,1,2.8179,3.0745,4.2372,1.0927,21.9,11.2,13.3,22.0,63.0,Other,2
379143,6,145.7227139,1,1,Daredevils,Durban,2012-10-25,field,daynight,0,23,0,1.122,7.68,23.16,1.133,7.93,20.29,1.191,7.81,23.73,35.28571429,16,0,4,1,2.8179,2.6483,1.3382,1.0927,21.3,17.4,4.6,41.3,55.0,Other,2
379143,6,143.4659091,1,1,Sixers,Johannesburg,2012-10-28,field,daynight,0,-1,0,1.5,8.05,27.2,1.017,8.3,24.57,0.876,8.2,24.6,33.66666667,17,0,4,1,2.8179,2.6483,4.2372,1.0927,22.4,12.5,0.7,20.0,51.0,Other,2
379143,3,140.9470752,2,0,New Zealand,Durban,2012-12-21,bat,night,0,56,1,1.122,7.66,22.14,0.808,7.52,22.98,1.191,7.51,21.38,31.625,18,0,4,1,2.8179,1.9201,2.2174,1.0927,26.6,20.9,0.0,19.5,1.0,Bilateral,2
379143,6,139.7905759,2,0,New Zealand,Durban,2012-12-21,bat,night,0,56,1,1.122,7.66,22.14,0.808,7.52,22.98,1.191,7.51,21.38,33.375,19,0,4,1,2.8179,2.0711,3.4446,2.5491,26.6,20.9,0.0,19.5,1.0,Bilateral,2
379143,3,138.7654321,1,0,New Zealand,East London,2012-12-23,field,night,0,-2,1,2.1,7.78,22.72,0.666,7.54,24.75,0.857,7.58,24.24,35.125,20,0,4,1,2.8179,2.9235,1.3382,3.4015,27.8,22.1,0.0,27.5,2.0,Bilateral,3
379143,6,138.7654321,1,0,New Zealand,East London,2012-12-23,field,night,0,-2,1,2.1,7.78,22.72,0.666,7.54,24.75,0.857,7.58,24.24,35.125,21,0,4,1,2.8179,3.0745,1.3382,3.6581,27.8,22.1,0.0,27.5,2.0,Bilateral,3
379143,3,138.7654321,1,1,New Zealand,Gqeberha,2012-12-26,bat,day,1,2,1,1.24,7.42,21.45,0.894,7.53,23.24,0.984,7.46,23.06,35.125,22,0,4,1,2.8179,3.5007,1.3382,3.6581,23.5,20.3,1.4,28.5,51.0,Bilateral,2
379143,6,137.8973105,1,1,New Zealand,Gqeberha,2012-12-26,bat,day,1,2,1,1.24,7.42,21.45,0.894,7.53,23.24,0.984,7.46,23.06,33.17647059,23,0,4,1,2.8179,3.5007,1.4892,3.9147,23.5,20.3,1.4,28.5,51.0,Bilateral,2
379143,6,137.0460048,2,0,Cape Cobras,Potchefstroom,2013-02-17,field,day,1,264,0,1.189,7.6,23.55,0.766,7.42,24.85,1.076,7.57,22.1,31.44444444,24,0,4,1,2.8179,2.2221,2.0478,3.4015,28.4,16.6,0.0,18.7,1.0,Tournament,1
379143,6,143.5684647,2,1,Titans,Johannesburg,2013-02-20,field,night,1,83,0,1.5,8.05,27.2,0.982,8.06,25.12,0.876,8.05,25.02,38.44444444,25,1,4,1,2.8179,3.5007,4.2372,3.6581,29.1,16.9,0.0,22.8,3.0,Tournament,1
379143,6,141.5708812,1,1,Dolphins,Durban,2013-02-22,field,night,0,39,0,1.122,7.68,23.16,1.133,7.93,20.29,1.191,7.81,23.73,38.89473684,26,1,4,1,2.8179,3.5007,4.1274,1.0927,25.8,20.3,0.0,15.7,1.0,Tournament,1
379143,6,141.9475655,1,1,Warriors,Potchefstroom,2013-02-24,field,day,0,83,0,1.189,7.6,23.55,1.304,8.03,20.6,1.076,7.87,24.68,37.9,27,1,4,1,2.8179,3.5007,4.0618,3.4015,33.8,14.9,0.0,14.2,0.0,Tournament,1
379143,6,142.2261484,2,1,Knights,Johannesburg,2013-03-02,field,night,1,19,0,1.5,8.05,27.2,0.982,8.06,25.12,0.876,8.05,25.02,38.33333333,28,1,4,1,2.8179,3.5007,4.2372,2.5491,21.4,11.7,0.0,14.1,2.0,Tournament,1
379143,6,140.3448276,2,1,Cape Cobras,Cape Town,2013-03-08,field,night,1,-4,0,1.465,7.62,25.2,1.346,7.71,22.47,0.876,7.68,23.54,37.0,29,1,4,1,2.8179,3.5007,2.6978,3.6581,20.1,17.3,6.5,26.6,55.0,Tournament,1
379143,6,138.9078498,2,1,Knights,Kimberley,2013-03-12,bat,night,0,72,0,0.79,7.79,24.01,0.894,7.37,21.96,0.951,7.61,23.91,35.39130435,30,1,4,2,2.8179,2.6483,3.5814,2.8057,32.8,18.8,0.0,20.6,2.0,Tournament,1
379143,6,138.2875606,2,1,Titans,Centurion,2013-03-19,field,night,1,143,0,1.326,8.29,26.57,1.162,8.31,24.67,0.767,8.34,26.25,35.66666667,31,1,4,2,2.8179,2.6483,3.5814,3.6581,30.4,14.2,0.0,9.0,1.0,Tournament,1
379143,6,140.9711684,2,1,Warriors,East London,2013-03-22,bat,night,0,34,0,2.1,7.49,26.98,0.875,7.67,27.14,0.857,7.69,24.84,37.16,32,1,5,2,2.8179,3.0745,1.5948,3.4015,30.1,21.0,0.0,21.8,3.0,Tournament,1
379143,6,139.3538913,1,1,Dolphins,Johannesburg,2013-03-28,field,night,0,189,0,1.5,8.05,27.2,1.017,8.3,24.57,0.876,8.2,24.6,36.5,33,1,5,2,2.8179,2.6483,4.2372,2.1229,21.5,12.0,0.4,9.0,51.0,Tournament,1
379143,6,140.9703504,1,1,Titans,Johannesburg,2013-04-07,bat,day,1,84,0,1.5,8.05,27.2,0.541,7.88,26.49,0.876,8.2,24.6,38.74074074,34,1,6,2,2.8179,3.5007,4.2372,3.9147,24.0,8.0,0.0,12.3,0.0,Tournament,1
379143,6,141.0090556,1,1,Warriors,Pune,2013-04-17,field,daynight,0,0,0,0.71,8.01,23.29,1.047,8.42,23.82,1.241,8.12,27.46,38.92857143,35,1,6,2,2.8179,3.5007,1.3382,3.2319,34.9,18.0,0.0,15.3,3.0,IPL,1
