ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
377534,6,0.0,2,1,Odisha,Cuttack,2015-04-01,bat,day,0,47,0,1.2,7.3,24.38,0.555,7.67,28.9,1.2,7.17,20.69,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,35.9,25.1,1.8,17.1,61.0,Other,2
377534,6,161.5384615,1,1,Rajasthan,Cuttack,2015-04-04,field,day,0,21,0,1.2,7.3,24.38,1.0,7.82,19.93,1.2,8.06,24.09,21.0,1,0,0,0,2.3917,2.3917,2.7946,1.0927,37.8,25.4,0.9,17.8,53.0,Other,2
377534,6,106.25,1,1,Hyderabad,Cuttack,2015-04-05,bat,day,1,129,0,1.2,7.3,24.38,1.8,8.57,22.31,1.2,8.06,24.09,17.0,2,0,0,0,1.9655,1.9655,2.625,1.0927,35.2,26.8,0.5,17.8,53.0,Other,2
377534,6,172.7272727,2,0,Vidarbha,Wankhede,2016-01-16,field,day,1,36,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,31.66666667,3,0,1,0,2.8179,2.8179,1.3382,1.0927,28.0,18.6,0.0,11.3,3.0,Other,3
377534,6,175.8064516,1,1,Baroda,Wankhede,2016-01-18,field,day,0,47,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,36.33333333,4,0,1,0,2.8179,2.8179,2.3684,1.0927,27.4,16.7,0.0,10.5,2.0,Other,1
377534,6,157.6470588,1,0,Baroda,Vadodara,2017-01-29,field,day,0,7,0,1.142,7.47,22.42,0.571,7.6,23.74,0.764,7.44,21.75,33.5,5,0,1,0,2.8179,3.0745,1.3382,2.5491,30.5,14.5,0.0,11.8,0.0,Tournament,2
377534,6,155.6818182,2,0,Gujarat,Vadodara,2017-01-30,field,day,1,6,0,1.142,7.47,22.42,1.75,7.69,22.55,0.764,7.5,22.28,34.25,6,0,1,0,2.8179,3.0745,1.9422,1.0927,31.2,14.6,0.0,10.5,0.0,Tournament,3
377534,6,154.4444444,2,0,Saurashtra,Vadodara,2017-02-01,bat,day,0,95,0,1.142,7.47,22.42,0.6,6.96,19.59,0.764,7.5,22.28,34.75,7,0,1,0,2.8179,3.5007,2.1988,1.0927,30.4,13.4,0.0,10.6,0.0,Tournament,3
377534,6,166.0714286,2,1,Baroda,Rajkot,2018-01-07,bat,day,0,7,0,0.846,8.11,25.01,1.058,8.11,26.42,0.756,8.03,25.51,46.5,8,0,1,0,3.2441,3.5007,1.3382,2.5491,25.6,11.4,0.0,15.1,0.0,Other,3
377534,6,162.9310345,2,1,Gujarat,Rajkot,2018-01-08,field,day,1,15,0,0.846,8.11,25.01,1.642,7.96,23.0,0.756,8.03,25.51,37.8,9,0,1,0,2.8179,3.5007,1.6402,1.6967,26.1,12.1,0.0,13.9,0.0,Other,3
377534,6,159.3495935,1,1,Saurashtra,Rajkot,2018-01-10,bat,day,1,9,0,0.846,8.11,25.01,0.944,8.02,23.62,0.756,8.11,24.53,32.66666667,10,0,1,0,2.8179,3.0745,2.0478,3.4015,30.5,17.6,0.0,19.5,0.0,Other,1
377534,6,154.6153846,1,1,Karnataka,Eden Gardens,2018-01-25,bat,daynight,1,4,0,1.428,8.06,26.66,0.937,7.81,23.9,0.847,8.19,24.64,28.71428571,11,0,1,0,2.3917,2.6483,1.3382,1.0927,26.1,15.2,0.0,11.3,0.0,Other,3
