ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
719719,6,0.0,1,0,Goa,Visakhapatnam,2014-04-01,bat,day,1,45,0,0.755,8.08,21.23,0.812,7.69,22.03,0.926,8.02,23.39,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,34.7,26.4,0.0,22.8,1.0,Other,3
719719,6,262.5,1,1,Andhra,Vizianagaram,2014-04-02,field,day,0,7,0,1.4,7.98,25.1,0.818,8.33,25.38,1.0,8.2,22.92,21.0,1,0,0,0,2.3917,2.3917,1.3382,1.0927,36.0,25.3,0.2,23.1,51.0,Other,3
719719,6,218.1818182,1,1,Hyderabad,Visakhapatnam,2014-04-03,field,day,0,7,0,0.755,8.08,21.23,1.0,8.23,21.82,0.926,8.02,23.39,24.0,2,0,0,0,2.3917,2.3917,2.7946,1.0927,33.1,25.9,0.0,19.6,1.0,Other,3
719719,6,180.0,2,1,Karnataka,Visakhapatnam,2014-04-05,field,day,1,4,0,0.755,8.08,21.23,1.0,7.9,23.7,0.926,7.79,21.89,13.5,3,0,0,0,1.9655,1.9655,3.0512,1.0927,33.8,25.2,0.0,22.0,3.0,Other,3
719719,6,134.7826087,1,0,Hyderabad,Kochi,2015-03-25,field,day,0,-1,0,0.933,6.7,19.21,0.538,6.68,20.37,0.611,6.77,18.86,10.33333333,4,0,0,0,1.9655,1.9655,1.3382,1.3947,37.0,28.0,0.8,12.2,53.0,Other,3
719719,6,123.0769231,2,1,Kerala,Kochi,2015-03-26,field,day,1,8,0,0.933,6.7,19.21,1.857,6.51,18.92,0.611,6.53,19.65,10.66666667,5,0,0,0,1.9655,2.2221,1.3382,1.0927,37.0,28.2,0.1,14.8,51.0,Other,3
719719,6,105.5555556,1,1,Karnataka,Kochi,2015-03-27,field,day,0,20,0,0.933,6.7,19.21,0.538,6.68,20.37,0.611,6.77,18.86,9.5,6,0,0,0,1.5393,1.4939,1.7458,1.2437,37.9,27.3,1.4,14.6,53.0,Other,3
719719,6,100.0,2,1,Hyderabad,Nagpur,2016-01-10,field,day,1,-4,0,0.5,7.55,18.9,0.625,7.23,21.58,1.166,7.18,19.92,10.0,7,0,0,0,1.9655,1.4939,1.3382,1.2437,27.6,15.0,0.0,9.1,3.0,Other,3
719719,6,98.03921569,2,1,Rajasthan,Surat,2019-02-21,field,day,1,41,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,8.333333333,8,0,0,1,1.3883,1.4939,1.3382,1.0927,32.5,19.1,0.0,11.8,0.0,Other,1
719719,6,104.2857143,1,1,Kerala,Thumba,2019-11-08,field,day,0,60,0,0.4,7.25,15.36,1.5,7.42,19.0,1.333,6.95,19.72,10.42857143,9,0,0,1,1.9655,2.0711,1.3382,1.3947,29.3,24.5,2.7,12.2,51.0,Other,3
719719,6,114.7727273,1,0,Rajasthan,Thumba,2019-11-09,field,day,0,26,0,0.4,7.25,15.36,1.5,7.42,19.0,1.333,6.95,19.72,12.625,10,0,0,1,1.9655,2.2221,2.7618,2.5491,29.7,24.3,7.8,10.4,63.0,Other,2
719719,6,115.8415842,1,1,UP,Thiruvananthapuram,2019-11-11,field,day,0,14,0,1.0,7.38,18.5,0.714,7.67,25.57,0.8,7.05,17.48,14.625,11,0,0,1,1.9655,2.2221,1.3382,1.0927,29.2,24.1,13.9,9.8,63.0,Other,2
719719,6,116.3461538,2,0,Tripura,Thiruvananthapuram,2019-11-15,bat,day,0,-2,0,1.0,7.38,18.5,1.0,6.11,13.21,0.8,7.45,22.37,13.44444444,12,0,0,1,1.9655,2.2221,1.9422,1.0927,30.0,24.0,11.7,9.9,63.0,Other,2
719719,6,115.2380952,1,1,Vidarbha,Thiruvananthapuram,2019-11-17,field,day,0,35,0,1.0,7.38,18.5,0.714,7.67,25.57,0.8,7.05,17.48,13.44444444,13,0,0,1,1.9655,2.6483,2.1988,1.0927,29.3,23.8,3.4,9.4,61.0,Other,3
719719,6,115.7024793,1,1,Karnataka,Surat,2019-11-21,field,daynight,0,-1,0,3.0,7.14,27.53,1.2,7.85,24.08,1.222,7.53,23.56,14.0,14,0,0,1,1.9655,2.6483,2.7946,1.3947,34.5,21.1,0.0,13.8,3.0,Other,3
719719,6,113.7096774,2,1,Mumbai,Surat,2019-11-22,field,day,1,39,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,12.81818182,15,0,0,1,1.9655,2.2221,2.625,1.0927,33.4,22.8,0.0,11.6,2.0,Other,1
719719,6,117.037037,2,1,Punjab,Surat,2019-11-25,field,day,1,15,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,13.16666667,16,0,0,1,1.9655,2.2221,2.8816,1.0927,33.8,22.3,0.0,17.6,0.0,Other,1
719719,6,114.5833333,2,1,Jharkhand,Surat,2019-11-27,bat,day,0,42,0,3.0,7.14,27.53,0.8,7.17,24.14,1.222,7.43,23.17,12.69230769,17,0,0,1,1.9655,2.2221,3.1382,1.0927,32.8,22.4,0.0,15.1,1.0,Other,1
719719,6,109.8837209,2,1,Karnataka,Surat,2019-12-01,field,night,1,34,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,13.5,18,0,0,1,1.9655,2.2221,3.3948,1.6513,32.4,22.2,0.1,14.2,51.0,Other,1
719719,6,112.0218579,1,1,Jharkhand,Eden Gardens,2021-01-10,field,day,0,34,0,1.428,8.06,26.66,0.792,8.44,27.35,0.847,8.19,24.64,13.66666667,19,0,0,1,1.9655,2.2221,1.3382,2.3981,29.9,17.9,0.0,9.2,1.0,Other,2
719719,6,116.0427807,2,0,Odisha,Eden Gardens,2021-01-14,bat,day,0,44,0,1.428,8.06,26.66,1.066,7.63,24.0,0.847,8.09,25.96,13.5625,20,0,0,1,1.9655,2.2221,2.3684,1.0927,24.9,16.8,0.0,11.4,3.0,Other,2
719719,6,119.2893401,2,0,Himachal,Ahmedabad,2021-01-26,field,night,1,86,0,1.461,8.05,29.93,1.0,8.46,26.96,1.166,8.13,25.56,14.6875,21,0,0,1,1.9655,2.2221,1.3382,1.0927,26.2,12.4,0.0,17.1,2.0,Other,3
719719,6,127.3148148,2,0,Baroda,Ahmedabad,2021-01-31,field,night,1,42,0,1.461,8.05,29.93,1.0,8.46,26.96,1.166,8.13,25.56,17.1875,22,0,0,1,1.9655,3.0745,3.6142,1.0927,28.8,11.5,0.0,13.9,0.0,Other,2
719719,6,131.3901345,1,0,RR,Wankhede,2021-04-12,field,night,0,16,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,18.3125,23,0,0,1,1.9655,3.5007,1.3382,1.0927,29.5,27.5,0.0,25.1,1.0,IPL,3
719719,6,131.7180617,1,1,CSK,Wankhede,2021-04-16,field,night,0,85,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,18.6875,24,0,0,1,1.9655,3.5007,1.9422,1.0927,28.6,27.5,0.0,34.0,0.0,IPL,3
719719,6,131.5589354,1,0,DC,Wankhede,2021-04-18,field,night,0,39,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,20.35294118,25,0,0,1,2.3917,3.5007,3.8708,1.0927,29.8,27.5,0.0,27.5,0.0,IPL,3
719719,6,134.7014925,1,1,SRH,Chennai,2021-04-21,bat,daynight,1,38,0,1.454,7.74,27.44,1.121,7.88,23.51,1.2,7.98,26.02,21.23529412,26,0,0,1,2.3917,3.5007,1.3382,1.0927,33.4,27.0,0.0,26.1,3.0,IPL,3
719719,6,134.3859649,1,1,KKR,Ahmedabad,2021-04-26,field,night,0,23,0,1.461,8.05,29.93,1.0,8.54,27.41,1.166,8.41,26.11,21.27777778,27,0,0,1,2.3917,3.5007,3.8708,1.0927,41.9,27.9,0.0,17.2,2.0,IPL,3
719719,6,132.4414716,1,1,RCB,Ahmedabad,2021-04-30,field,night,0,-4,0,1.461,8.05,29.93,1.0,8.54,27.41,1.166,8.41,26.11,20.84210526,28,0,0,1,2.3917,3.0745,4.1274,1.0927,41.2,28.1,0.0,15.8,3.0,IPL,3
719719,6,131.1258278,1,1,DC,Ahmedabad,2021-05-02,field,night,0,8,0,1.461,8.05,29.93,1.0,8.54,27.41,1.166,8.41,26.11,19.8,29,0,0,2,1.9655,2.6483,3.9578,2.1229,39.4,28.3,0.0,22.6,3.0,IPL,3
719719,6,130.2931596,2,0,KKR,Dubai (DICS),2021-10-01,field,night,1,48,0,1.4,7.67,23.26,1.639,7.72,22.51,0.751,7.56,23.19,19.04761905,30,0,0,2,1.9655,2.2221,1.3382,1.9719,36.1,27.0,0.0,20.4,3.0,IPL,3
719719,6,133.5443038,2,1,RCB,Sharjah,2021-10-03,bat,day,0,32,0,0.428,8.5,20.42,1.031,7.08,22.0,0.744,7.62,23.54,20.0952381,31,0,0,2,2.3917,2.2221,1.3382,1.0927,37.9,29.9,0.0,27.3,3.0,IPL,3
719719,6,133.9449541,2,1,CSK,Dubai (DICS),2021-10-07,field,day,1,18,0,1.4,7.67,23.26,1.639,7.72,22.51,0.751,7.56,23.19,19.90909091,32,0,0,2,1.9655,2.2221,2.7946,3.4015,37.4,25.2,0.0,21.7,0.0,IPL,2
