ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
698315,6,0.0,1,1,Free State,Oudtshoorn,2018-09-14,field,day,0,44,0,0.937,7.26,23.01,0.888,7.38,24.97,0.823,7.28,20.34,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,22.4,8.5,0.0,21.0,3.0,Cup,2
698315,6,129.4117647,1,1,Zim Select,Oudtshoorn,2018-09-15,field,day,0,-1,0,0.937,7.26,23.01,0.888,7.38,24.97,0.823,7.28,20.34,22.0,1,0,0,0,2.3917,2.3917,2.7946,1.0927,21.1,10.2,0.0,19.9,3.0,Cup,2
698315,6,109.5238095,1,1,Gauteng,Oudtshoorn,2018-09-16,field,day,0,87,0,0.937,7.26,23.01,0.888,7.38,24.97,0.823,7.28,20.34,11.5,2,0,0,0,1.9655,1.9655,2.625,1.0927,25.9,8.4,0.0,15.6,3.0,Cup,3
698315,6,173.6842105,1,1,Knights,Bloemfontein,2021-09-28,field,day,0,19,0,0.974,7.45,24.2,0.869,7.47,24.44,1.194,7.59,25.11,22.0,3,0,0,0,2.3917,2.3917,1.3382,1.0927,30.3,14.9,0.0,22.6,3.0,Cup,2
698315,6,150.0,1,0,Mpumalanga,Bloemfontein,2021-09-29,field,day,0,45,0,0.974,7.45,24.2,0.869,7.47,24.44,1.194,7.59,25.11,18.75,4,0,0,0,1.9655,1.9655,1.6402,1.0927,21.7,15.2,1.4,30.0,51.0,Cup,3
698315,6,164.9122807,1,0,KZN-Inland,Bloemfontein,2021-09-30,bat,day,1,81,0,0.974,7.45,24.2,1.769,7.73,21.69,1.194,7.59,25.11,23.5,5,0,0,0,2.3917,2.6483,3.0512,1.0927,26.3,14.0,3.1,36.0,61.0,Cup,3
698315,6,169.1358025,1,0,S West D,Kimberley,2021-10-19,field,day,0,111,0,0.79,7.79,24.01,0.833,7.97,26.15,0.951,7.82,25.0,34.25,6,0,0,0,2.8179,3.0745,1.3382,1.0927,26.0,7.9,0.0,16.3,0.0,Cup,3
698315,6,174.5454545,1,1,Dolphins,Kimberley,2021-10-21,bat,day,1,44,0,0.79,7.79,24.01,1.117,7.62,21.48,0.951,7.82,25.0,48.0,7,0,1,0,3.2441,3.5007,3.5814,1.0927,25.3,15.9,1.5,21.7,53.0,Cup,3
698315,6,159.1240876,2,0,Warriors,Gqeberha,2022-02-07,field,day,1,110,0,1.24,7.28,22.94,0.9,7.08,21.8,0.984,7.24,21.42,43.6,8,0,1,0,3.2441,3.5007,1.3382,1.0927,26.5,18.7,0.0,17.8,3.0,Tournament,3
698315,6,157.0621469,1,0,Boland,Gqeberha,2022-02-09,field,day,0,49,0,1.24,7.28,22.94,1.111,7.37,19.36,0.984,7.46,23.06,55.6,9,0,2,0,3.2441,3.5007,3.5814,1.0927,22.4,18.0,0.0,31.2,3.0,Tournament,2
