ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
596417,6,0.0,2,1,KZ-Natal,Durban,2014-11-02,field,day,1,1,0,1.122,7.68,23.16,0.882,7.5,24.78,1.191,7.51,21.38,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,25.6,18.4,5.0,16.0,61.0,Tournament,3
596417,6,50.0,2,1,KZ-Natal,Durban,2014-11-02,field,day,1,1,0,1.122,7.68,23.16,0.882,7.5,24.78,1.191,7.51,21.38,1.0,1,0,0,0,1.0863,1.0863,1.4892,1.2437,25.6,18.4,5.0,16.0,61.0,Tournament,3
596417,6,50.0,1,0,Notts,Nottingham,2017-08-05,field,day,0,5,0,1.616,8.23,26.26,1.23,8.73,23.26,1.184,8.51,25.44,1.0,2,0,0,0,1.0863,1.0863,1.3382,1.0927,17.3,11.2,1.5,21.6,61.0,T20 Tournament,4
596417,6,60.0,1,0,Notts,Nottingham,2017-08-05,field,day,0,5,0,1.616,8.23,26.26,1.23,8.73,23.26,1.184,8.51,25.44,1.5,3,0,0,0,1.2373,1.2373,1.9422,1.6967,17.3,11.2,1.5,21.6,61.0,T20 Tournament,4
596417,6,66.66666667,1,1,Warwickshire,Chester-le-Street,2017-08-13,bat,day,1,7,1,0.904,7.96,23.01,1.0,8.06,25.6,1.105,7.98,24.74,2.0,4,0,0,0,1.2373,1.2373,1.3382,1.0927,18.5,9.5,0.0,14.6,3.0,T20 Tournament,4
596417,6,77.77777778,1,1,Warwickshire,Chester-le-Street,2017-08-13,bat,day,1,7,1,0.904,7.96,23.01,1.0,8.06,25.6,1.105,7.98,24.74,2.333333333,5,0,0,0,1.2373,1.4939,1.9422,1.6967,18.5,9.5,0.0,14.6,3.0,T20 Tournament,4
596417,6,83.33333333,2,1,Lancashire,Manchester,2019-07-21,bat,day,0,27,0,2.35,7.68,27.31,0.804,7.78,23.41,1.126,7.96,23.32,2.5,6,0,0,0,1.3883,1.6449,1.3382,1.0927,20.2,11.6,3.6,23.0,53.0,Vitality Blast,4
596417,6,123.5294118,2,1,Lancashire,Manchester,2019-07-21,bat,day,0,27,0,2.35,7.68,27.31,0.804,7.78,23.41,1.126,7.96,23.32,4.2,7,0,0,0,1.5393,1.7959,2.3684,2.1229,20.2,11.6,3.6,23.0,53.0,Vitality Blast,4
596417,6,145.4545455,1,1,Worcs,Worcester,2019-07-28,field,day,0,17,0,0.946,8.41,26.36,0.692,8.62,28.35,0.786,8.41,25.56,5.333333333,8,0,0,0,1.5393,1.7959,1.3382,1.0927,19.8,14.2,0.0,23.7,3.0,Vitality Blast,4
596417,6,144.4444444,1,1,Worcs,Worcester,2019-07-28,field,day,0,17,0,0.946,8.41,26.36,0.692,8.62,28.35,0.786,8.41,25.56,5.571428571,9,0,0,0,1.5393,1.7959,1.9422,1.6967,19.8,14.2,0.0,23.7,3.0,Vitality Blast,4
