ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
911707,6,0.0,1,1,Durham,Leeds,2018-07-05,field,night,0,82,1,1.275,8.83,23.5,1.375,8.91,23.95,1.357,8.87,26.61,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,26.2,12.7,0.3,14.3,51.0,Vitality Blast,2
911707,6,141.9354839,1,1,Bears,Birmingham,2018-07-08,field,day,0,40,0,1.181,8.11,24.11,1.178,8.37,21.47,1.282,8.37,24.05,44.0,1,0,0,0,3.2441,3.2441,1.3382,1.0927,28.6,15.9,0.0,16.6,3.0,Vitality Blast,2
911707,6,142.2222222,1,1,Durham,Chester-le-Street,2018-07-13,bat,night,1,70,0,0.904,7.8,24.55,1.0,8.06,25.6,1.105,7.98,24.74,32.0,2,0,0,0,2.8179,2.8179,1.3382,3.4015,21.8,12.6,3.4,14.7,61.0,Vitality Blast,2
911707,6,141.6666667,1,1,Worcs,Worcester,2018-07-15,field,day,0,57,0,0.946,8.41,26.36,0.692,8.62,28.35,0.786,8.41,25.56,34.0,3,0,0,0,2.8179,2.8179,1.3382,1.0927,25.6,11.8,0.0,14.8,3.0,Vitality Blast,2
911707,6,142.1052632,2,1,Derbyshire,Leeds,2018-07-30,field,night,1,40,1,1.275,8.83,23.5,0.727,8.54,25.9,1.357,8.42,23.85,33.75,4,0,0,0,2.8179,2.8179,3.6142,1.0927,23.3,12.5,0.8,25.3,51.0,Vitality Blast,3
911707,6,148.5436893,1,0,Leics,Leeds,2018-07-31,bat,night,1,7,1,1.275,8.83,23.5,1.343,8.84,23.77,1.357,8.87,26.61,30.6,5,0,0,0,2.8179,3.0745,3.4446,1.0927,21.2,12.2,0.1,23.4,51.0,Vitality Blast,3
911707,6,147.1698113,2,0,Northants,Leeds,2018-08-03,bat,night,0,21,1,1.275,8.83,23.5,0.744,8.33,27.19,1.357,8.42,23.85,31.2,6,0,0,0,2.8179,2.6483,3.7012,1.0927,22.8,16.2,3.3,17.0,55.0,Vitality Blast,3
911707,6,148.1818182,2,1,Notts,Nottingham,2018-08-10,bat,night,0,2,0,1.616,8.23,26.26,0.88,8.04,24.97,1.184,8.32,23.68,32.6,7,0,0,0,2.8179,3.0745,1.3382,1.0927,15.9,10.8,7.1,19.9,63.0,Vitality Blast,3
911707,6,144.7368421,1,1,Qalandars,Abu Dhabi,2018-10-04,field,night,0,77,0,1.142,7.58,22.54,0.761,7.74,24.29,0.864,7.7,23.52,27.5,8,0,0,0,2.3917,2.6483,1.3382,1.0927,33.9,27.9,0.0,20.4,0.0,T20 Tournament,2
911707,6,145.323741,2,0,Hurricanes,Abu Dhabi,2018-10-06,bat,day,0,84,0,1.142,7.58,22.54,0.947,7.35,24.08,0.864,7.53,24.41,28.85714286,9,0,0,0,2.3917,2.6483,3.188,1.0927,34.4,29.1,0.0,21.2,2.0,T20 Tournament,2
