ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
446507,6,0.0,1,1,Hyderabad,Indore,2010-03-13,bat,day,1,13,0,1.744,7.74,25.41,0.531,7.37,27.01,0.573,7.76,21.96,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,34.7,18.8,0.0,9.0,0.0,Other,2
446507,6,125.0,1,1,Saurashtra,Vadodara,2010-10-22,field,day,0,5,0,1.142,7.47,22.42,0.571,7.6,23.74,0.764,7.44,21.75,5.0,1,0,0,0,1.5393,1.5393,1.3382,1.0927,31.6,25.3,0.2,11.7,51.0,Other,2
446507,6,88.88888889,1,1,Haryana,Hyderabad,2011-03-12,bat,day,1,21,0,1.016,8.12,26.41,0.615,7.91,28.25,0.813,8.24,26.1,4.0,2,0,0,0,1.3883,1.3883,1.3382,1.0927,33.2,20.7,0.0,12.4,1.0,Other,2
446507,6,92.59259259,1,0,Somerset,Chennai,2011-10-08,bat,night,1,39,0,1.454,7.74,27.44,1.121,7.88,23.51,1.2,7.98,26.02,8.333333333,3,0,0,0,1.3883,1.3883,1.3382,1.0927,33.6,26.4,1.3,13.0,53.0,T20 Tournament,3
446507,6,104.3478261,1,1,RCB,Chennai,2011-10-09,bat,night,1,44,0,1.454,7.74,27.44,1.121,7.88,23.51,1.2,7.98,26.02,16.0,4,0,0,0,1.9655,1.9655,2.7946,1.0927,33.2,26.7,1.8,12.4,55.0,T20 Tournament,2
446507,6,114.2857143,2,1,Baroda,Rajkot,2011-10-20,bat,day,0,63,0,0.846,8.11,25.01,1.058,8.11,26.42,0.756,8.03,25.51,18.0,5,0,0,0,1.9655,2.2221,1.3382,1.0927,33.6,22.7,0.0,8.6,1.0,Other,2
446507,6,121.1764706,1,1,Gujarat,Rajkot,2011-10-21,field,day,0,79,0,0.846,8.11,25.01,0.608,8.19,27.6,0.756,8.11,24.53,20.6,6,0,0,0,2.3917,2.6483,3.188,1.0927,33.8,20.9,0.0,7.0,1.0,Other,2
446507,6,135.9223301,2,1,Saurashtra,Rajkot,2011-10-22,bat,day,0,2,0,0.846,8.11,25.01,1.058,8.11,26.42,0.756,8.03,25.51,23.33333333,7,0,0,0,2.3917,3.0745,3.4446,1.3947,34.8,20.8,0.0,9.9,0.0,Other,2
446507,6,132.7102804,1,1,Maharashtra,Rajkot,2011-10-24,field,day,0,46,0,0.846,8.11,25.01,0.608,8.19,27.6,0.756,8.11,24.53,20.28571429,8,0,0,0,2.3917,2.6483,3.275,1.0927,34.0,20.3,0.0,13.2,0.0,Other,2
446507,6,138.4615385,1,1,Tamil Nadu,Brabourne,2012-03-24,bat,day,1,22,0,1.388,8.42,24.88,1.0,8.07,23.91,0.954,8.35,25.16,20.25,9,0,0,0,2.3917,2.6483,1.3382,1.0927,38.4,23.1,0.0,18.1,0.0,Other,2
446507,6,136.4341085,1,1,Punjab,Mumbai,2012-03-26,field,day,0,32,0,0.914,7.23,22.96,0.411,7.14,24.08,0.425,7.29,20.8,19.55555556,10,0,0,0,1.9655,2.6483,1.3382,1.0927,33.5,22.4,0.0,19.2,3.0,Other,2
446507,6,133.3333333,2,1,Warriors,Wankhede,2012-04-06,field,daynight,1,-4,1,1.25,8.32,25.62,1.38,8.43,26.58,0.732,8.32,26.77,19.6,11,0,0,0,1.9655,2.2221,1.3382,1.0927,33.2,24.4,0.0,16.2,2.0,IPL,3
446507,6,129.8013245,2,1,Baroda,Ahmedabad,2013-03-17,bat,night,0,19,0,1.461,8.05,29.93,0.666,7.6,24.78,1.166,8.13,25.56,17.81818182,12,0,0,1,1.9655,2.2221,1.3382,2.9753,34.6,20.9,0.0,14.1,0.0,Other,2
446507,6,126.2195122,2,1,Gujarat,Ahmedabad,2013-03-18,bat,day,0,0,0,1.461,8.05,29.93,0.666,7.6,24.78,1.166,8.13,25.56,17.25,13,0,0,1,1.9655,2.2221,2.2174,2.9753,35.2,20.7,0.0,10.3,0.0,Other,3
446507,6,123.6686391,2,1,Baroda,Wankhede,2014-03-30,field,night,1,26,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,16.07692308,14,0,0,1,1.9655,1.6449,1.3382,2.5491,37.7,23.5,0.0,21.1,1.0,Other,3
446507,6,120.1058201,2,1,Gujarat,Mumbai,2014-03-31,field,day,1,6,0,0.914,7.23,22.96,2.428,7.55,20.26,0.425,7.55,24.37,16.21428571,15,0,0,1,1.9655,2.0711,2.7946,2.1229,33.0,24.5,0.0,20.1,0.0,Other,2
446507,6,118.4615385,1,1,Saurashtra,Mumbai,2014-04-02,field,day,0,6,0,0.914,7.23,22.96,0.411,7.14,24.08,0.425,7.29,20.8,15.4,16,0,0,1,1.9655,1.4939,2.625,1.2437,32.4,22.6,0.0,18.5,1.0,Other,2
446507,6,118.2741117,2,1,Maharashtra,Wankhede,2014-04-03,bat,night,0,68,0,1.25,8.23,27.2,1.318,7.97,25.2,0.732,8.32,26.77,14.5625,17,0,0,1,1.9655,1.6449,1.8968,2.5491,36.0,22.2,0.0,19.6,0.0,Other,2
446507,6,118.8596491,1,0,MI,Abu Dhabi,2014-04-16,bat,night,1,35,0,1.142,7.58,22.54,1.055,7.62,24.62,0.864,7.7,23.52,15.94117647,18,0,0,1,1.9655,2.2221,1.3382,1.0927,36.7,22.3,0.0,23.9,3.0,IPL,3
446507,6,121.888412,1,0,Daredevils,Dubai (DICS),2014-04-19,bat,night,1,26,0,1.4,7.67,23.26,1.135,7.44,21.02,0.751,7.62,22.59,16.70588235,19,0,0,1,1.9655,2.2221,1.3382,1.0927,37.4,20.2,0.0,23.2,2.0,IPL,3
446507,6,123.7288136,1,0,RCB,Sharjah,2014-04-24,field,night,0,40,0,0.428,8.5,20.42,0.622,7.89,25.18,0.744,7.78,22.66,17.17647059,20,0,0,1,1.9655,2.6483,1.3382,2.5491,38.4,24.7,0.0,19.8,3.0,IPL,3
446507,6,124.4094488,2,1,Kings XI,Abu Dhabi,2014-04-26,field,night,1,66,0,1.142,7.58,22.54,1.313,7.64,23.18,0.864,7.53,24.41,18.58823529,21,0,0,1,1.9655,3.5007,2.3684,1.0927,34.7,23.6,0.0,19.6,0.0,IPL,3
446507,6,129.1512915,2,1,RR,Abu Dhabi,2014-04-29,bat,night,0,61,0,1.142,7.58,22.54,0.947,7.35,24.08,0.864,7.53,24.41,19.44444444,22,0,0,1,1.9655,3.5007,3.8708,1.0927,35.7,23.5,0.0,20.1,1.0,IPL,2
446507,6,131.3793103,2,1,CSK,Ranchi,2014-05-02,bat,night,0,10,0,1.052,8.21,27.1,1.833,8.26,26.35,0.666,8.15,25.78,20.05263158,23,0,0,1,2.3917,3.5007,1.3382,1.0927,38.6,25.4,0.0,13.2,3.0,IPL,3
446507,6,128.3828383,2,0,RR,Ahmedabad,2014-05-05,field,daynight,1,9,0,1.461,8.05,29.93,1.0,8.46,26.96,1.166,8.13,25.56,19.45,24,0,0,1,1.9655,3.0745,1.8968,2.9753,38.5,25.8,0.7,9.4,53.0,IPL,3
446507,6,124.375,2,0,SRH,Eden Gardens,2014-05-24,field,night,1,32,1,1.428,8.25,24.16,1.261,8.39,25.05,0.847,8.09,25.96,19.9,25,0,0,1,1.9655,3.0745,1.3382,1.0927,35.1,27.9,0.7,16.8,51.0,IPL,3
446507,6,126.1538462,1,1,Kings XI,Eden Gardens,2014-05-27,field,daynight,0,44,1,1.428,8.25,24.16,0.792,8.44,27.35,0.847,8.19,24.64,20.5,26,0,0,1,2.3917,3.0745,2.3684,2.9753,30.3,25.7,14.2,21.4,63.0,IPL,3
446507,6,126.8436578,2,1,Kings XI,Bengaluru,2014-06-01,field,night,1,9,0,1.145,8.59,28.43,1.304,8.58,27.58,0.774,8.53,26.73,20.47619048,27,0,0,1,2.3917,2.6483,1.3382,2.5491,30.0,21.5,15.3,14.5,63.0,IPL,3
446507,6,126.0869565,2,1,CSK,Hyderabad,2014-09-17,field,night,1,33,0,1.016,8.12,26.41,0.972,8.2,27.07,0.813,8.08,25.61,19.77272727,28,0,0,1,1.9655,2.0711,2.2174,1.3947,29.0,22.6,0.4,23.0,51.0,Other,3
446507,6,125.4143646,2,0,Lahore Lions,Hyderabad,2014-09-21,field,night,1,34,0,1.016,8.12,26.41,0.972,8.2,27.07,0.813,8.08,25.61,19.73913043,29,0,0,1,1.9655,2.6483,2.625,1.0927,29.1,22.8,0.1,19.3,51.0,Other,3
446507,6,127.520436,2,0,Scorchers,Hyderabad,2014-09-24,bat,night,0,85,0,1.016,8.12,26.41,1.625,7.94,25.0,0.813,8.08,25.61,20.34782609,30,0,0,1,2.3917,2.6483,3.3078,1.0927,30.7,22.6,0.1,11.3,51.0,Other,3
446507,6,132.3834197,1,1,CSK,Bengaluru,2014-10-04,field,night,0,-4,0,1.145,8.59,28.43,0.766,8.77,27.19,0.774,8.74,27.94,22.2173913,31,0,0,1,2.3917,3.0745,1.7912,1.9719,28.2,18.4,12.9,8.6,63.0,Other,3
446507,6,131.7010309,2,0,Baroda,Pune,2015-03-24,field,day,1,26,0,0.71,8.01,23.29,0.954,7.97,26.96,1.241,7.6,22.22,21.29166667,32,0,0,2,2.3917,2.6483,1.3382,2.8057,37.3,21.2,0.0,10.2,0.0,Other,2
446507,6,131.4214464,1,1,Gujarat,Pune,2015-03-25,field,night,0,4,0,0.71,8.01,23.29,1.047,8.42,23.82,1.241,8.12,27.46,21.95833333,33,0,0,2,2.3917,3.5007,2.3684,2.3795,37.5,22.7,0.0,13.8,3.0,Other,2
446507,6,130.9405941,2,0,Saurashtra,Pune,2015-03-26,bat,night,0,67,0,0.71,8.01,23.29,0.571,6.86,28.62,1.241,7.6,22.22,21.16,34,0,0,2,2.3917,3.0745,2.625,1.6513,37.1,23.1,0.5,9.8,53.0,Other,3
446507,6,128.0542986,1,1,Maharashtra,Pune,2015-03-27,field,day,0,18,0,0.71,8.01,23.29,1.047,8.42,23.82,1.241,8.12,27.46,22.64,35,0,0,2,2.3917,3.5007,4.1274,2.5491,36.5,22.9,2.9,9.0,61.0,Other,2
446507,6,128.125,2,0,MI,Eden Gardens,2015-04-08,field,night,1,94,1,1.428,8.25,24.16,1.261,8.39,25.05,0.847,8.09,25.96,22.07692308,36,0,0,2,2.3917,2.6483,3.4774,2.1229,30.2,24.2,3.5,10.0,53.0,IPL,2
446507,6,132.4786325,1,1,RCB,Eden Gardens,2015-04-11,field,night,0,23,1,1.428,8.25,24.16,0.792,8.44,27.35,0.847,8.19,24.64,23.84615385,37,0,0,2,2.3917,3.5007,4.1274,3.4015,33.9,25.3,0.4,15.6,51.0,IPL,2
446507,6,132.2851153,2,1,Kings XI,Pune,2015-04-18,field,night,1,53,0,0.71,8.01,23.29,0.954,7.97,26.96,1.241,7.6,22.22,23.37037037,38,0,0,2,2.3917,3.0745,3.9578,2.3795,37.9,20.6,0.0,15.9,3.0,IPL,2
446507,6,134.2915811,2,1,Daredevils,Delhi,2015-04-20,field,night,1,44,0,1.041,7.97,26.06,1.268,8.38,26.5,0.847,7.94,25.34,23.35714286,39,0,0,2,2.3917,3.5007,1.3382,1.6967,38.7,24.6,0.1,16.1,51.0,IPL,2
446507,6,134.7912525,2,0,SRH,Visakhapatnam,2015-04-22,field,daynight,1,6,0,0.755,8.08,21.23,1.0,7.9,23.7,0.926,7.79,21.89,23.37931034,40,0,0,2,2.3917,2.6483,1.3382,2.1229,34.4,27.6,0.0,27.4,2.0,IPL,3
446507,6,134.6534653,2,1,CSK,Chennai,2015-04-28,field,night,1,22,0,1.454,7.74,27.44,0.739,7.84,25.09,1.2,7.66,23.86,23.44827586,41,0,0,2,2.3917,3.0745,3.9036,1.8023,34.8,26.1,0.0,20.4,2.0,IPL,2
446507,6,131.0734463,2,1,CSK,Eden Gardens,2015-04-30,field,night,1,4,1,1.428,8.25,24.16,1.261,8.39,25.05,0.847,8.09,25.96,23.2,42,0,0,2,2.3917,2.2221,4.384,2.0775,32.2,24.7,5.4,16.0,61.0,IPL,2
446507,6,130.7116105,1,0,RCB,Bengaluru,2015-05-02,field,daynight,0,-2,0,1.145,8.59,28.43,0.766,8.77,27.19,0.774,8.74,27.94,22.51612903,43,0,0,2,2.3917,2.2221,1.8968,2.8057,32.3,21.5,2.8,12.9,61.0,IPL,3
446507,6,130.2238806,1,1,SRH,Eden Gardens,2015-05-04,field,night,0,20,1,1.428,8.25,24.16,0.792,8.44,27.35,0.847,8.19,24.64,22.51612903,44,0,0,2,2.3917,2.0711,4.2144,2.1229,33.2,25.6,0.0,12.3,3.0,IPL,3
446507,6,130.6122449,1,0,Daredevils,Eden Gardens,2015-05-07,bat,night,1,11,1,1.428,8.25,24.16,0.937,7.81,23.9,0.847,8.19,24.64,22.0,45,0,0,2,2.3917,1.4939,3.7882,2.9753,35.9,27.3,0.0,20.3,3.0,IPL,3
446507,6,130.2197802,2,1,Kings XI,Eden Gardens,2015-05-09,bat,daynight,0,17,1,1.428,8.25,24.16,1.066,7.63,24.0,0.847,8.09,25.96,22.21875,46,0,0,2,2.3917,1.9201,3.7882,2.8057,34.5,27.3,0.0,14.1,3.0,IPL,2
446507,6,129.7297297,2,1,MI,Wankhede,2015-05-14,field,night,1,29,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,21.81818182,47,0,0,2,2.3917,1.7959,2.8488,3.4015,35.1,27.3,0.2,18.3,51.0,IPL,3
446507,6,130.5357143,2,1,RR,Brabourne,2015-05-16,bat,night,0,-4,0,1.388,8.42,24.88,1.0,7.95,24.94,0.954,8.37,24.94,21.5,48,0,0,2,2.3917,2.2221,2.3684,3.4015,35.3,28.4,0.0,17.4,1.0,IPL,3
446507,6,130.3030303,2,1,Odisha,Cuttack,2016-01-02,field,day,1,9,0,1.2,7.3,24.38,1.0,6.93,22.14,1.2,7.17,20.69,20.88571429,49,0,0,3,2.3917,1.7959,1.3382,1.0927,27.1,16.3,0.0,8.5,3.0,Other,2
