ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
974087,6,0.0,1,1,BEAD,Kabul,2017-09-12,field,day,0,-4,0,1.189,7.8,24.77,1.0,7.62,22.38,1.152,7.9,24.57,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,28.7,12.7,0.0,22.9,0.0,Other,1
974087,6,0.0,2,1,BDD,Kabul,2017-09-13,bat,day,0,-4,0,1.189,7.8,24.77,0.763,8.1,26.21,1.152,7.93,22.9,0.0,1,0,0,1,0.9353,0.9353,1.3382,1.0927,28.6,11.8,0.0,28.5,1.0,Other,3
974087,6,0.0,1,1,Legends,Sharjah,2018-10-10,field,night,0,35,0,0.428,8.5,20.42,0.622,7.89,25.18,0.744,7.78,22.66,0.0,2,0,0,2,0.9353,0.9025,1.3382,1.0927,38.6,26.2,0.0,22.9,0.0,Other,2
974087,6,115.3846154,1,1,Knights,Sharjah,2018-10-12,bat,daynight,1,26,0,0.428,8.5,20.42,0.969,7.62,21.2,0.744,7.78,22.66,5.0,3,0,0,2,1.5393,1.5065,2.3684,1.0927,37.6,24.5,0.0,22.5,0.0,Other,2
974087,6,131.5789474,2,1,Legends,Sharjah,2018-10-13,bat,daynight,0,67,0,0.428,8.5,20.42,1.031,7.08,22.0,0.744,7.62,23.54,6.25,4,0,0,2,1.5393,1.5065,2.625,2.1229,35.6,23.7,0.0,20.6,0.0,Other,1
974087,6,141.4634146,2,1,Kabul Zwanan,Sharjah,2018-10-20,bat,night,0,15,0,0.428,8.5,20.42,1.031,7.08,22.0,0.744,7.62,23.54,11.6,5,0,0,2,1.9655,2.1893,2.8488,1.0927,33.3,26.3,4.6,14.7,63.0,Other,2
974087,6,127.4509804,1,1,Zimbabwe,Mirpur,2019-09-14,field,night,0,89,0,1.112,7.54,22.7,0.841,7.77,22.8,0.829,7.64,22.34,10.83333333,6,0,0,2,1.9655,2.2221,1.3382,1.0927,31.7,25.6,4.2,16.2,55.0,Bilateral,1
974087,3,144.0,1,1,Zimbabwe,Mirpur,2019-09-14,field,night,0,89,0,1.112,7.54,22.7,0.841,7.77,22.8,0.829,7.64,22.34,15.42857143,7,0,0,2,1.9655,2.6483,3.6142,3.4015,31.7,25.6,4.2,16.2,55.0,Bilateral,1
974087,3,152.5252525,1,1,Bangladesh,Mirpur,2019-09-15,bat,night,1,-4,0,1.112,7.54,22.7,0.808,7.41,22.77,0.829,7.64,22.34,18.875,8,0,0,2,1.9655,2.6483,3.8708,1.0927,32.0,25.9,4.0,12.3,55.0,Bilateral,1
974087,6,151.0,1,1,Bangladesh,Mirpur,2019-09-15,bat,night,1,-4,0,1.112,7.54,22.7,0.808,7.41,22.77,0.829,7.64,22.34,16.77777778,9,0,0,3,1.9655,2.6483,3.275,1.0927,32.0,25.9,4.0,12.3,55.0,Bilateral,1
974087,3,149.5049505,1,1,Zimbabwe,Chattogram,2019-09-20,bat,night,1,117,0,0.933,8.17,24.85,0.689,8.08,27.58,1.063,8.25,24.96,15.1,10,0,0,4,1.9655,2.1893,1.3382,3.4015,30.2,24.7,24.1,9.8,65.0,Bilateral,1
974087,6,143.2432432,1,1,Zimbabwe,Chattogram,2019-09-20,bat,night,1,117,0,0.933,8.17,24.85,0.689,8.08,27.58,1.063,8.25,24.96,19.27272727,11,0,1,4,1.9655,2.6155,3.5814,3.6581,30.2,24.7,24.1,9.8,65.0,Bilateral,1
974087,6,140.0,1,1,Bangladesh,Chattogram,2019-09-21,field,night,0,57,0,0.933,8.17,24.85,1.382,8.35,22.44,1.063,8.25,24.96,22.75,12,0,2,4,2.3917,3.0417,3.8936,1.0927,30.5,26.8,8.6,9.7,61.0,Bilateral,1
974087,3,136.036036,1,1,Bangladesh,Chattogram,2019-09-21,field,night,0,57,0,0.933,8.17,24.85,1.382,8.35,22.44,1.063,8.25,24.96,23.23076923,13,0,2,4,2.3917,3.0417,4.1502,1.9533,30.5,26.8,8.6,9.7,61.0,Bilateral,1
974087,6,132.9317269,1,1,BDD,Kabul,2019-10-08,bat,day,1,44,0,1.189,7.8,24.77,1.31,8.15,23.36,1.152,7.9,24.57,23.64285714,14,0,2,4,2.3917,3.0745,1.5948,1.0927,21.3,6.4,0.0,22.5,0.0,Other,1
