ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
625383,6,0.0,2,0,Delhi,Indore,2013-03-27,field,day,1,18,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,35.4,22.7,0.0,15.3,3.0,Other,4
625383,6,88.88888889,1,0,Mumbai,Mumbai,2014-03-31,field,day,0,34,0,0.914,7.23,22.96,0.411,7.14,24.08,0.425,7.29,20.8,8.0,1,0,0,0,1.3883,1.3883,1.3382,1.0927,33.0,24.5,0.0,20.1,0.0,Other,4
625383,6,129.4117647,1,1,Baroda,Wankhede,2014-04-02,bat,night,1,0,0,1.25,8.23,27.2,0.758,7.95,25.67,0.732,8.29,26.23,22.0,2,0,0,0,2.3917,2.3917,1.3382,1.0927,35.0,23.4,0.0,16.3,0.0,Other,4
625383,6,104.3478261,1,0,RCB,Dubai (DICS),2014-04-19,field,day,0,5,0,1.4,7.67,23.26,0.61,7.71,24.37,0.751,7.62,22.59,24.0,3,0,0,0,2.3917,2.3917,1.3382,1.0927,37.4,20.2,0.0,23.2,2.0,IPL,4
625383,6,104.1666667,1,0,Daredevils,Wankhede,2014-05-23,field,daynight,0,-2,1,1.25,8.32,25.62,0.724,8.41,27.14,0.732,8.29,26.23,25.0,4,0,0,0,2.3917,2.3917,1.3382,1.0927,34.8,27.2,0.0,17.3,2.0,IPL,4
625383,6,96.15384615,2,0,Daredevils,Delhi,2015-04-23,field,night,1,-2,0,1.041,7.97,26.06,1.268,8.38,26.5,0.847,7.94,25.34,25.0,5,0,0,0,2.2407,2.4973,1.3382,1.0927,38.7,21.6,0.0,10.7,1.0,IPL,4
625383,6,96.15384615,1,1,Tamil Nadu,Nagpur,2016-01-07,bat,day,1,4,0,0.5,7.55,18.9,0.857,7.06,21.71,1.166,7.39,20.95,25.0,6,0,0,0,2.2407,2.2221,1.3382,1.0927,28.6,15.1,0.0,8.4,3.0,Other,4
625383,6,93.10344828,1,1,Sri Lanka,Pune,2016-02-09,field,night,0,-4,1,0.71,7.73,26.31,1.047,8.42,23.82,1.241,8.12,27.46,13.5,7,0,0,0,1.8145,1.1919,1.3382,1.0927,33.0,18.6,0.0,13.8,0.0,Bilateral,4
625383,3,93.10344828,1,1,Sri Lanka,Pune,2016-02-09,field,night,0,-4,1,0.71,7.73,26.31,1.047,8.42,23.82,1.241,8.12,27.46,9.0,8,0,0,1,1.3883,1.3429,1.3382,1.0927,33.0,18.6,0.0,13.8,0.0,Bilateral,4
625383,6,93.10344828,2,0,New Zealand,Nagpur,2016-03-15,bat,night,0,-2,1,0.5,7.25,22.44,1.166,7.12,20.33,1.166,7.18,19.92,6.75,9,0,0,2,1.3883,1.1591,1.6402,1.0927,31.5,21.1,1.5,9.8,55.0,T20 Tournament,4
625383,3,87.09677419,2,0,New Zealand,Nagpur,2016-03-15,bat,night,0,-2,1,0.5,7.25,22.44,1.166,7.12,20.33,1.166,7.18,19.92,6.75,10,0,0,2,1.3883,1.1591,1.5948,1.0927,31.5,21.1,1.5,9.8,55.0,T20 Tournament,4
625383,6,81.81818182,2,1,SRH,Visakhapatnam,2016-05-08,field,daynight,1,12,0,0.755,8.08,21.23,1.0,7.9,23.7,0.926,7.79,21.89,6.75,11,0,0,2,1.3883,1.1591,1.3382,1.0927,34.8,27.6,0.2,18.1,51.0,IPL,4
625383,6,78.57142857,1,0,Kings XI,Visakhapatnam,2016-05-13,bat,night,1,6,0,0.755,8.08,21.23,0.812,7.69,22.03,0.926,8.02,23.39,6.6,12,0,0,2,1.2373,1.1591,1.6402,1.0927,35.1,28.3,0.0,20.8,3.0,IPL,4
625383,6,79.54545455,1,0,England,Kanpur,2017-01-26,field,daynight,0,-2,1,0.666,8.75,27.55,0.0,7.97,38.14,0.0,7.97,20.84,7.0,13,0,0,2,1.2373,1.3429,1.3382,1.0927,26.5,12.6,0.1,14.3,51.0,Bilateral,4
625383,3,79.54545455,1,0,England,Kanpur,2017-01-26,field,daynight,0,-2,1,0.666,8.75,27.55,0.0,7.97,38.14,0.0,7.97,20.84,7.0,14,0,0,2,1.2373,1.3429,1.3382,1.0927,26.5,12.6,0.1,14.3,51.0,Bilateral,4
