ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
940973,6,0.0,2,1,Bengal,Nagpur,2016-01-02,bat,day,0,2,0,0.5,7.55,18.9,1.166,7.12,20.33,1.166,7.18,19.92,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,30.3,15.9,0.0,10.6,0.0,Other,4
940973,6,50.0,1,0,Kerala,Chennai,2017-01-31,bat,day,1,20,0,1.454,7.74,27.44,1.121,7.88,23.51,1.2,7.98,26.02,2.0,1,0,0,0,1.0863,1.0863,1.3382,1.0927,28.3,22.2,0.0,13.7,2.0,Tournament,4
940973,6,114.2857143,2,1,Andhra,Chennai,2017-02-03,bat,day,0,1,0,1.454,7.74,27.44,0.891,7.56,26.59,1.2,7.66,23.86,8.0,2,0,0,0,1.5393,1.5393,1.9422,1.0927,28.2,21.6,0.0,15.6,2.0,Tournament,4
940973,6,100.0,2,1,Karnataka,Visakhapatnam,2018-01-11,field,day,1,-4,0,0.755,8.08,21.23,1.0,7.9,23.7,0.926,7.79,21.89,4.5,3,0,0,0,1.5393,1.5393,1.3382,1.0927,27.7,17.7,0.0,14.1,3.0,Other,4
940973,6,90.0,1,1,Andhra,Visakhapatnam,2018-01-12,bat,day,1,-4,0,0.755,8.08,21.23,0.812,7.69,22.03,0.926,8.02,23.39,3.0,4,0,0,1,1.3883,1.3883,1.3382,1.2437,28.6,18.1,0.0,16.4,3.0,Other,4
940973,6,81.81818182,2,0,Tamil Nadu,Visakhapatnam,2018-01-14,field,day,1,4,0,0.755,8.08,21.23,1.0,7.9,23.7,0.926,7.79,21.89,2.25,5,0,0,2,1.3883,1.6121,1.5948,1.0927,29.5,18.6,0.0,20.1,3.0,Other,4
940973,6,78.57142857,2,0,MI,Wankhede,2018-04-17,field,night,1,24,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,2.75,6,0,0,2,1.2373,1.6121,1.3382,1.0927,29.4,28.1,0.0,25.0,2.0,IPL,4
940973,6,111.7647059,1,0,CSK,Bengaluru,2018-04-25,field,night,0,-2,1,1.145,8.89,27.08,0.766,8.77,27.19,0.774,8.74,27.94,4.75,7,0,0,2,1.5393,1.7631,1.3382,1.0927,33.1,21.2,2.1,19.2,61.0,IPL,4
940973,6,111.7647059,1,1,CSK,Pune,2018-05-05,field,daynight,0,1,0,0.71,8.01,23.29,1.047,8.42,23.82,1.241,8.12,27.46,4.75,8,0,0,2,1.5393,1.7631,1.3382,1.0927,38.4,22.9,0.0,22.0,2.0,IPL,4
940973,6,91.66666667,2,1,RR,Jaipur,2018-05-19,bat,daynight,0,26,0,1.818,7.54,25.92,1.823,8.02,23.75,0.666,7.74,24.99,4.4,9,0,0,2,1.3883,1.6449,1.3382,1.0927,40.0,26.8,0.0,25.1,3.0,IPL,4
