ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
677077,6,0.0,2,1,Trinbago,Port of Spain,2018-09-05,field,night,1,22,0,1.05,7.34,23.43,1.478,7.42,21.82,0.729,7.33,22.61,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,30.8,22.9,2.4,9.4,53.0,Caribbean Premier League,4
677077,6,142.8571429,2,0,Trinbago,Providence,2018-09-11,field,night,1,33,0,1.419,7.53,25.19,1.178,7.34,22.24,0.955,7.37,20.89,10.0,1,0,0,0,1.9655,1.9655,1.3382,2.1229,28.6,24.8,16.2,13.2,63.0,Caribbean Premier League,4
677077,6,176.9230769,1,1,Trinbago,Tarouba,2018-09-16,field,daynight,0,18,0,1.45,7.67,22.88,0.826,7.64,24.02,0.827,7.48,20.76,23.0,2,0,0,0,2.3917,2.3917,1.3382,2.5491,31.1,24.7,6.6,17.0,63.0,Caribbean Premier League,4
677077,6,150.0,1,0,Zouks,Providence,2019-09-05,field,night,0,-2,0,1.419,7.53,25.19,0.848,7.58,21.41,0.955,7.68,23.06,16.5,3,0,0,0,1.9655,1.9655,2.3684,1.0927,31.1,26.0,1.8,17.3,53.0,Caribbean Premier League,4
677077,6,150.0,1,0,Trinbago,Port of Spain,2019-09-30,field,night,0,70,0,1.05,7.34,23.43,0.676,7.6,23.27,0.729,7.42,20.81,16.5,4,0,0,0,1.9655,1.9655,2.3684,2.3795,32.4,24.6,2.0,14.7,55.0,Caribbean Premier League,3
677077,6,185.7142857,2,1,Tridents,Tarouba,2019-10-12,bat,daynight,0,17,0,1.45,7.67,22.88,1.2,7.27,17.35,0.827,7.69,23.62,32.5,5,0,0,0,2.8179,3.0745,2.3684,1.0927,31.2,24.7,0.0,17.6,2.0,Caribbean Premier League,3
677077,6,176.1904762,2,0,Patriots,Tarouba,2020-08-19,field,daynight,1,14,0,1.45,7.67,22.88,1.21,7.79,21.72,0.827,7.69,23.62,24.66666667,6,0,0,0,2.3917,3.0745,2.1988,1.0927,31.3,24.2,3.6,11.2,63.0,Caribbean Premier League,4
677077,6,173.3333333,1,1,Trinbago,Port of Spain,2020-08-27,field,daynight,0,21,0,1.05,7.34,23.43,0.676,7.6,23.27,0.729,7.42,20.81,26.0,7,0,0,0,2.3917,2.6483,3.8708,3.2319,31.6,25.0,2.9,9.8,53.0,Caribbean Premier League,3
677077,6,161.8181818,1,1,Zouks,Tarouba,2020-09-08,field,day,0,-4,0,1.45,7.67,22.88,0.826,7.64,24.02,0.827,7.48,20.76,22.25,8,0,0,0,2.3917,2.6483,2.8816,1.0927,30.1,24.3,6.2,10.5,61.0,Caribbean Premier League,4
677077,6,158.9285714,1,0,Trinbago,Basseterre,2021-08-26,field,day,0,19,0,0.979,8.22,23.67,0.763,8.55,24.69,0.732,8.3,23.8,17.8,9,0,0,1,1.9655,2.2221,1.3382,3.0623,29.3,26.3,0.1,21.4,51.0,Caribbean Premier League,3
677077,6,158.0645161,2,1,Trinbago,Basseterre,2021-09-01,field,day,1,44,0,0.979,8.22,23.67,1.31,8.35,25.52,0.732,8.19,24.5,19.6,10,0,0,1,1.9655,2.2221,1.9422,3.0623,29.3,24.9,3.2,11.2,53.0,Caribbean Premier League,3
677077,6,163.3802817,2,1,Kings,Basseterre,2021-09-02,field,day,1,-1,0,0.979,8.22,23.67,1.31,8.35,25.52,0.732,8.19,24.5,19.33333333,11,0,0,1,1.9655,2.2221,3.0512,1.0927,29.6,26.5,0.1,21.1,51.0,Caribbean Premier League,3
677077,6,156.0,2,1,Royals,Basseterre,2021-09-07,field,night,1,1,0,0.979,8.22,23.67,1.31,8.35,25.52,0.732,8.19,24.5,16.71428571,12,0,0,1,1.9655,1.7959,2.8816,1.0927,30.0,26.1,1.4,13.5,53.0,Caribbean Premier League,3
677077,6,153.2467532,1,0,Kings,Basseterre,2021-09-08,bat,night,1,2,0,0.979,8.22,23.67,0.666,7.72,24.05,0.732,8.3,23.8,14.75,13,0,0,1,1.9655,1.7959,2.712,1.0927,30.2,26.0,1.1,9.8,51.0,Caribbean Premier League,3
677077,6,148.1481481,1,1,Tallawahs,Basseterre,2021-09-11,bat,day,1,7,0,0.979,8.22,23.67,0.666,7.72,24.05,0.732,8.3,23.8,15.0,14,0,0,1,1.9655,2.2221,3.3948,1.0927,28.8,24.9,4.0,25.6,55.0,Caribbean Premier League,3
677077,6,140.4494382,1,0,Tallawahs,Basseterre,2021-09-12,bat,day,1,158,0,0.979,8.22,23.67,0.666,7.72,24.05,0.732,8.3,23.8,13.88888889,15,0,0,1,1.9655,1.7959,2.9686,1.3947,29.5,24.6,9.8,24.4,63.0,Caribbean Premier League,3
677077,6,164.1666667,1,1,Patriots,Basseterre,2021-09-14,field,day,0,1,0,0.979,8.22,23.67,0.763,8.55,24.69,0.732,8.3,23.8,21.88888889,16,0,1,1,2.3917,2.6483,3.7554,1.6967,28.2,25.2,12.1,17.9,63.0,Caribbean Premier League,3
677077,3,158.6956522,2,1,Pakistan,Karachi,2021-12-13,field,night,1,41,0,0.965,7.96,24.72,1.259,8.21,26.08,0.795,7.99,25.28,19.90909091,18,0,1,1,1.9655,3.0745,2.7946,2.5491,25.0,15.2,0.0,19.8,0.0,Bilateral,3
677077,6,162.295082,2,1,Pakistan,Karachi,2021-12-13,field,night,1,41,0,0.965,7.96,24.72,1.259,8.21,26.08,0.795,7.99,25.28,19.8,17,0,1,1,1.9655,2.6483,1.3382,1.0927,25.0,15.2,0.0,19.8,0.0,Bilateral,3
677077,6,155.8441558,2,0,Pakistan,Karachi,2021-12-14,bat,night,0,69,0,0.965,7.96,24.72,1.255,7.73,21.55,0.795,7.99,25.28,20.0,19,0,1,1,2.3917,3.0745,3.0512,2.5491,26.0,14.5,0.0,12.3,2.0,Bilateral,3
677077,3,158.9595376,2,0,Pakistan,Karachi,2021-12-14,bat,night,0,69,0,0.965,7.96,24.72,1.255,7.73,21.55,0.795,7.99,25.28,22.91666667,20,0,1,1,2.3917,3.5007,3.7012,3.2319,26.0,14.5,0.0,12.3,2.0,Bilateral,3
677077,6,161.4583333,2,0,England,Bridgetown,2022-01-23,field,daynight,1,90,1,1.179,7.69,20.85,1.115,7.83,21.46,1.222,7.53,22.05,25.83333333,21,0,1,1,2.3917,3.0745,1.3382,1.0927,28.6,23.6,0.0,21.7,1.0,Bilateral,3
677077,3,160.9090909,2,0,England,Bridgetown,2022-01-23,field,daynight,1,90,1,1.179,7.69,20.85,1.115,7.83,21.46,1.222,7.53,22.05,29.5,22,0,1,1,2.3917,3.5007,3.6142,3.4015,28.6,23.6,0.0,21.7,1.0,Bilateral,3
677077,3,160.483871,1,0,England,Bridgetown,2022-01-26,field,daynight,0,27,1,1.179,7.69,20.85,0.896,7.81,23.83,1.222,7.69,21.89,33.16666667,23,0,1,1,2.8179,3.5007,3.8708,3.4015,27.1,23.1,0.2,18.4,51.0,Bilateral,2
677077,6,161.6600791,1,0,England,Bridgetown,2022-01-26,field,daynight,0,27,1,1.179,7.69,20.85,0.896,7.81,23.83,1.222,7.69,21.89,34.08333333,24,0,1,1,2.8179,3.5007,4.1274,3.6581,27.1,23.1,0.2,18.4,51.0,Bilateral,2
677077,6,162.7906977,1,1,England,Bridgetown,2022-01-30,bat,daynight,1,16,1,1.179,7.69,20.85,1.812,7.53,20.2,1.222,7.69,21.89,35.0,25,0,1,1,2.8179,3.5007,4.384,3.6581,28.7,23.8,1.8,24.9,51.0,Bilateral,2
677077,3,161.9771863,1,1,England,Bridgetown,2022-01-30,bat,daynight,1,16,1,1.179,7.69,20.85,1.812,7.53,20.2,1.222,7.69,21.89,32.76923077,26,0,1,1,2.8179,3.5007,4.6406,3.9147,28.7,23.8,1.8,24.9,51.0,Bilateral,2
677077,6,159.5155709,2,1,India,Eden Gardens,2022-02-20,field,night,1,61,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,30.73333333,28,0,1,1,2.8179,2.6483,2.7618,2.5491,27.9,17.4,0.4,24.0,51.0,Bilateral,3
677077,3,161.1940299,2,1,India,Eden Gardens,2022-02-20,field,night,1,61,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,30.85714286,27,0,1,1,2.8179,3.0745,1.3382,1.0927,27.9,17.4,0.4,24.0,51.0,Bilateral,3
677077,6,158.0645161,2,1,RR,Pune,2022-03-29,field,night,1,42,0,0.71,8.01,23.29,0.954,7.97,26.96,1.241,7.6,22.22,30.625,29,0,1,1,2.8179,2.6483,1.3382,1.0927,39.7,22.7,0.0,19.9,3.0,IPL,3
677077,6,156.7073171,2,1,LSG,DY Patil,2022-04-04,field,night,1,18,0,0.645,8.17,24.42,1.058,8.42,26.93,0.961,8.2,24.72,30.23529412,30,0,1,1,2.8179,2.2221,1.3382,1.0927,35.2,24.3,0.0,21.4,2.0,IPL,3
677077,6,155.3571429,1,0,Punjab Kings,Wankhede,2022-05-22,bat,night,1,60,0,1.25,8.23,27.2,0.758,7.95,25.67,0.732,8.29,26.23,29.0,31,0,1,1,2.3917,2.2221,1.3382,1.0927,30.0,29.2,0.2,31.2,51.0,IPL,3
677077,3,156.1253561,1,1,Bangladesh,Roseau,2022-07-03,bat,day,1,5,1,2.0,8.44,18.07,0.0,9.65,26.33,2.0,8.38,22.03,30.44444444,32,0,1,1,2.8179,2.6483,1.3382,1.0927,28.4,25.0,1.9,28.1,51.0,Bilateral,3
677077,6,154.7752809,1,1,Bangladesh,Roseau,2022-07-03,bat,day,1,5,1,2.0,8.44,18.07,0.0,9.65,26.33,2.0,8.38,22.03,29.0,33,0,1,1,2.3917,2.6483,1.6402,1.3947,28.4,25.0,1.9,28.1,51.0,Bilateral,3
