ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
446763,6,0.0,2,1,Saurashtra,Ahmedabad,2013-03-18,bat,night,0,4,0,1.461,8.05,29.93,0.666,7.6,24.78,1.166,8.13,25.56,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,35.2,20.7,0.0,10.3,0.0,Other,3,"554691, 446507"
446763,6,66.66666667,1,0,Mumbai,Ahmedabad,2013-03-21,bat,day,1,-2,0,1.461,8.05,29.93,1.5,8.21,22.78,1.166,8.41,26.11,2.0,1,0,0,0,1.2373,1.2373,1.6402,1.0927,34.4,19.7,0.0,11.4,3.0,Other,3,"390484, 390484"
446763,6,66.66666667,1,0,Baroda,Ahmedabad,2013-03-22,bat,day,1,-2,0,1.461,8.05,29.93,1.5,8.21,22.78,1.166,8.41,26.11,2.0,2,0,0,0,1.2373,1.2373,1.8968,1.0927,34.0,20.8,0.0,10.4,3.0,Other,3,"554691, 390484, 625371, 390484"
446763,6,66.66666667,2,1,Gujarat,Mumbai,2014-03-30,field,day,1,-4,0,0.914,7.23,22.96,2.428,7.55,20.26,0.425,7.55,24.37,2.0,3,0,0,0,1.2373,1.2373,1.3382,1.0927,36.0,24.8,0.0,23.7,1.0,Other,2,554691
446763,6,33.33333333,2,1,Saurashtra,Wankhede,2014-03-31,bat,night,0,22,0,1.25,8.23,27.2,1.318,7.97,25.2,0.732,8.32,26.77,1.0,4,0,0,1,0.9353,0.9353,1.3382,1.3947,36.0,24.0,0.0,17.9,0.0,Other,2,"390484, 390484"
446763,6,87.5,1,0,Mumbai,Wankhede,2014-04-03,bat,night,1,23,0,1.25,8.23,27.2,0.758,7.95,25.67,0.732,8.29,26.23,4.666666667,5,0,0,1,1.3883,1.6449,2.3684,1.0927,36.0,22.2,0.0,19.6,0.0,Other,2,446507
446763,6,103.8461538,1,1,Baroda,Mumbai,2014-04-04,bat,day,1,52,0,0.914,7.23,22.96,0.461,7.66,25.19,0.425,7.29,20.8,9.0,6,0,0,1,1.5393,2.2221,1.3382,1.0927,36.4,24.0,0.0,18.1,2.0,Other,2,"625371, 497121"
446763,6,98.33333333,1,0,Gujarat,Pune,2015-03-24,field,night,0,50,0,0.71,8.01,23.29,1.047,8.42,23.82,1.241,8.12,27.46,14.75,7,0,0,1,1.8145,2.2221,1.3382,1.0927,37.3,21.2,0.0,10.2,0.0,Other,3,"497121, 446507, 642519, 471342, 625371"
446763,6,98.91304348,1,1,Saurashtra,Pune,2015-03-25,field,day,0,24,0,0.71,8.01,23.29,1.047,8.42,23.82,1.241,8.12,27.46,22.75,8,0,0,1,2.2407,2.6483,3.188,1.6967,37.5,22.7,0.0,13.8,3.0,Other,3,"642519, 446507"
446763,6,102.020202,2,1,Mumbai,Pune,2015-03-27,field,day,1,87,0,0.71,8.01,23.29,0.954,7.97,26.96,1.241,7.6,22.22,20.2,9,0,0,1,2.3917,3.0745,3.8708,2.1229,36.5,22.9,2.9,9.0,61.0,Other,2,"390484, 625371, 446507, 390484, 642519, 232292, 471342"
446763,6,118.4,1,1,UP,Cuttack,2016-01-02,field,day,0,-4,0,1.2,7.3,24.38,1.0,7.82,19.93,1.2,8.06,24.09,24.66666667,10,0,0,1,2.3917,3.5007,1.3382,1.0927,27.1,16.3,0.0,8.5,3.0,Other,3,"446507, 398439, 642519"
446763,6,117.4603175,1,1,Karnataka,Cuttack,2016-01-07,field,day,0,-4,0,1.2,7.3,24.38,1.0,7.82,19.93,1.2,8.06,24.09,21.14285714,11,0,0,2,2.3917,3.0745,1.3382,1.0927,26.9,17.1,0.0,8.1,3.0,Other,3,"642519, 446507, 344580"
446763,6,116.5354331,1,1,Mumbai,Cuttack,2016-01-08,field,day,0,42,0,1.2,7.3,24.38,1.0,7.82,19.93,1.2,8.06,24.09,18.5,12,0,0,3,1.9655,2.6155,1.5948,3.6581,28.4,16.2,0.0,10.4,3.0,Other,3,"398439, 642519"
446763,6,120.0,2,1,Daredevils,Pune,2017-04-11,field,night,1,28,1,0.71,7.73,26.31,0.954,7.97,26.96,1.241,7.6,22.22,18.66666667,13,0,0,3,1.9655,2.1893,4.1274,1.0927,39.5,24.4,0.0,14.4,0.0,IPL,2,"277916, 425943, 44828, 447261, 379504, 931581, 379504, 28081"
446763,6,122.7586207,1,1,Guj Lions,Rajkot,2017-04-14,field,night,0,71,0,0.846,8.11,25.01,0.608,8.19,27.6,0.756,8.11,24.53,17.8,14,0,0,3,1.9655,2.1893,1.3382,1.0927,42.2,23.0,0.0,20.0,0.0,IPL,1,"277916, 28081, 1064812, 1064812"
446763,6,130.2469136,1,1,RCB,Bengaluru,2017-04-16,field,night,0,59,0,1.145,8.59,28.43,0.766,8.77,27.19,0.774,8.74,27.94,19.18181818,15,0,0,3,1.9655,2.1893,1.3382,1.0927,33.4,22.0,0.0,16.5,3.0,IPL,1,"277916, 390484, 253802, 430246, 28081, 390484"
446763,6,130.8108108,2,1,SRH,Pune,2017-04-22,field,daynight,1,119,1,0.71,7.73,26.31,0.954,7.97,26.96,1.241,7.6,22.22,20.16666667,16,0,0,3,2.3917,2.2221,3.9578,1.0927,35.1,21.8,0.0,23.4,0.0,IPL,1,"28081, 497121, 277916"
446763,6,133.1858407,1,1,MI,Wankhede,2017-04-24,field,night,0,79,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,23.15384615,17,0,1,3,2.3917,3.0745,3.0512,1.0927,28.1,27.3,0.0,17.4,2.0,IPL,1,"30288, 604527, 34102, 277916, 308967, 719715, 28081, 625371"
446763,6,134.6303502,1,1,KKR,Pune,2017-04-26,field,night,0,78,1,0.71,7.73,26.31,1.047,8.42,23.82,1.241,8.12,27.46,24.71428571,18,0,1,3,2.3917,3.0745,4.1816,1.0927,36.9,20.1,0.0,19.1,1.0,IPL,1,"290630, 230558, 28081, 277916"
446763,6,137.1428571,1,1,RCB,Pune,2017-04-29,field,daynight,0,69,1,0.71,7.73,26.31,1.047,8.42,23.82,1.241,8.12,27.46,25.6,19,0,1,3,2.3917,3.5007,4.1816,2.9753,37.1,22.2,0.0,21.0,2.0,IPL,1,"277916, 253802, 432783, 530011, 28081, 432783, 430246, 530011"
446763,6,136.6883117,2,1,Guj Lions,Pune,2017-05-01,field,night,1,14,1,0.71,7.73,26.31,0.954,7.97,26.96,1.241,7.6,22.22,26.3125,20,0,1,3,2.3917,3.5007,4.1816,2.9753,38.1,20.0,0.0,24.5,1.0,IPL,1,"277916, 720471, 720471, 234675, 28081"
446763,6,135.5555556,2,1,KKR,Eden Gardens,2017-05-03,field,night,1,205,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,25.11764706,21,0,1,3,2.3917,3.0745,1.3382,2.9753,34.8,25.9,0.0,16.7,3.0,IPL,1,"290630, 277916, 446507, 28081, 230558, 719715"
446763,6,141.6893733,1,1,SRH,Hyderabad,2017-05-06,field,daynight,0,-1,0,1.016,8.12,26.41,1.027,8.52,23.72,0.813,8.24,26.1,28.88888889,22,0,2,3,2.3917,3.5007,1.3382,3.4015,38.3,26.0,0.5,22.1,51.0,IPL,1,"326016, 793463, 719715, 390484, 390484, 277916, 28081"
446763,6,140.4312668,2,1,Daredevils,Delhi,2017-05-12,bat,night,0,15,0,1.041,7.97,26.06,1.064,7.31,22.35,0.847,7.94,25.34,27.42105263,23,0,2,3,2.3917,3.0745,1.3382,2.1229,40.4,27.5,0.2,24.7,51.0,IPL,1,"489889, 277916, 481896, 28081, 489889, 398439, 642519, 425943, 481896, 719715, 931581"
446763,6,140.0530504,2,1,Kings XI,Pune,2017-05-14,field,daynight,1,60,1,0.71,7.73,26.31,0.954,7.97,26.96,1.241,7.6,22.22,26.4,24,0,2,3,2.3917,2.6483,4.1816,1.0927,37.4,26.0,0.9,22.4,53.0,IPL,1,"537119, 438362, 423838, 554691, 277916, 325026, 232292, 236779"
446763,6,140.0503778,1,1,MI,Wankhede,2017-05-16,field,night,0,-4,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,26.47619048,25,0,2,3,2.3917,2.6483,3.7012,3.4015,29.2,28.5,0.0,23.9,2.0,IPL,1,"34102, 277916, 28081, 625371, 30288, 471342, 625383"
