ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
1057399,6,0.0,1,0,Assam,Cuttack,2019-02-21,field,day,0,27,0,1.2,7.3,24.38,1.0,7.82,19.93,1.2,8.06,24.09,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,34.2,23.2,0.0,15.5,3.0,Other,3,"398439, 290630, 1079434"
1057399,6,183.3333333,1,1,Haryana,Cuttack,2019-03-02,field,day,0,15,0,1.2,7.3,24.38,1.0,7.82,19.93,1.2,8.06,24.09,11.0,1,0,0,0,1.9655,1.9655,2.3684,1.0927,28.7,18.1,0.0,15.6,2.0,Other,3,"290630, 423838, 917159, 1059570, 398439, 344580"
1057399,6,128.5714286,1,1,UP,Indore,2019-03-09,field,day,0,47,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,18.0,2,0,0,0,1.9655,1.9655,1.3382,1.0927,29.8,16.8,0.0,21.7,0.0,Other,3,"604527, 446507, 1159711, 446763, 720471, 290630, 723105, 1132005, 398439, 1079839, 1176959, 1060380, 642519, 805235, 720471"
1057399,6,130.3030303,2,1,Kerala,Mohali,2022-10-12,bat,daynight,0,7,0,1.23,8.32,27.96,1.357,8.17,27.53,0.61,8.3,28.75,21.5,3,0,0,0,2.3917,2.3917,1.3382,1.0927,27.5,17.5,5.5,13.7,61.0,Other,3,"777815, 446763, 290630, 1155253, 1060380, 778963, 432783, 778963, 432783, 1119026, 732293"
1057399,6,117.0731707,1,1,J + K,Mullanpur,2022-10-16,bat,day,1,87,0,0.647,7.9,18.27,0.8,6.75,20.2,1.333,7.86,22.76,16.0,4,0,0,0,1.9655,1.9655,1.3382,1.0927,28.9,16.9,0.0,11.2,0.0,Other,3,"1175485, 425943, 432783, 432783, 778963, 1206052, 1155253, 290630, 344580, 1246528, 778963, 732293, 1119026"
1057399,6,139.0625,2,0,Haryana,Mohali,2022-10-22,field,day,1,6,0,1.23,8.32,27.96,1.757,8.36,25.29,0.61,8.3,28.75,22.25,5,0,0,0,2.3917,2.6483,1.6402,1.5457,28.5,15.3,0.0,11.0,0.0,Other,3,"1206052, 290630, 778963, 1155253, 1175485, 1175428, 1292506, 537119, 344580, 423838, 778963"
1057399,6,137.8787879,2,1,Punjab,Eden Gardens,2022-11-01,field,day,1,61,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,22.75,6,0,0,0,2.3917,2.6483,1.3382,1.0927,30.8,21.2,0.0,10.5,0.0,Other,3,"1151278, 390484, 778963, 1070173, 1070183, 714451, 277916, 1161024, 390484, 642519, 290630, 778963, 1155253"
1057399,6,154.6666667,1,0,Delhi,Dehradun,2023-10-21,field,day,0,39,0,0.0,0.0,0.0,0.0,9.42,16.66,2.0,8.88,28.05,23.2,7,0,0,0,2.3917,2.6483,1.3382,1.0927,26.2,14.8,0.0,7.2,3.0,Other,3,"1175489, 290630, 1151270, 823703, 778963, 1175488, 851403, 1123073, 723105, 1119026, 778963, 778241, 604527"
1057399,6,150.5494505,2,1,UP,Dehradun,2023-10-25,field,day,1,23,0,0.0,0.0,0.0,0.0,7.69,25.13,2.0,7.75,23.3,27.4,8,0,0,0,2.3917,3.0745,2.7946,2.5491,27.5,13.6,0.0,8.3,1.0,Other,3,"1048739, 290630, 823703, 778241, 723105, 719715, 719719, 1175488, 1119026, 604527, 1151288, 1151270, 851403, 778963, 1175489, 1123073, 777815, 778963, 477021"
1057399,6,144.2307692,1,1,Tripura,Dehradun,2023-10-27,bat,daynight,1,1,0,0.0,0.0,0.0,1.0,8.61,29.0,2.0,8.88,28.05,25.0,9,0,0,0,2.3917,3.0745,3.4774,1.0927,26.1,15.6,0.0,6.7,2.0,Other,3,"1151288, 1175488, 719715, 604527, 477021, 1119026, 326016, 723105, 1048739, 1175489, 1244751, 778963, 778241, 719719, 778963, 851403, 823703"
1057399,6,142.4528302,2,1,Uttarakhand,Indore,2024-11-23,bat,day,0,5,0,1.744,7.74,25.41,1.882,8.03,21.01,0.573,8.17,25.66,21.57142857,10,0,0,0,2.3917,2.6483,2.7618,1.0927,27.3,14.9,0.0,9.6,0.0,Other,3,"778241, 777515, 719719, 777815, 554691, 778963, 290630, 390484, 232292, 625371, 471342, 344580, 778963, 390484, 1175463, 477021, 1151288"
1057399,6,138.7387387,2,1,Tripura,Indore,2024-11-25,field,day,1,12,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,19.25,11,0,0,0,1.9655,2.2221,2.5922,1.2437,26.8,15.1,0.0,9.8,3.0,Other,2,"471342, 1108375, 1048739, 232292, 778963, 1175463, 778963, 625371, 554691, 778241"
1057399,6,133.8842975,1,1,Saurashtra,Indore,2024-11-27,field,day,0,46,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,18.0,12,0,0,0,1.9655,2.2221,2.8488,1.0927,26.7,15.9,0.0,11.1,0.0,Other,3,"1175463, 625371, 778241, 778963, 471342, 719719, 778963, 344580, 477021"
1057399,6,136.7647059,1,1,Baroda,Indore,2024-12-03,bat,day,1,1,0,1.744,7.74,25.41,0.531,7.37,27.01,0.573,7.76,21.96,18.6,13,0,0,0,1.9655,1.7959,3.1054,1.0927,28.3,15.9,0.0,11.3,1.0,Other,3,"777815, 719719, 554691, 290630, 471342, 778963, 778963, 232292, 1108375, 344580, 778241, 1048739, 625371"
1057399,6,135.5072464,2,1,Gujarat,Indore,2024-12-05,field,day,1,-4,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,17.0,14,0,0,0,1.9655,1.7959,3.362,1.0927,29.5,17.4,0.0,12.3,3.0,Other,3,"719719, 777515, 232292, 290630, 344580, 778241, 554691"
