ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
931581,6,0.0,2,1,Guj Lions,Delhi,2016-04-27,field,night,1,32,1,1.041,8.19,24.64,1.268,8.38,26.5,0.847,7.94,25.34,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,39.7,22.0,0.0,16.9,3.0,IPL,2,"720471, 379143, 425943, 398439, 234675, 720471"
931581,6,117.6470588,1,1,KKR,Delhi,2016-04-30,field,daynight,0,8,1,1.041,8.19,24.64,0.788,8.34,26.9,0.847,8.04,24.75,20.0,1,0,0,0,2.3917,2.3917,2.7946,1.0927,39.9,21.0,0.0,12.5,0.0,IPL,3,"481896, 230558, 398439, 446507, 425943, 276298, 642519, 481896, 379143"
931581,6,114.2857143,2,1,Guj Lions,Rajkot,2016-05-03,field,night,1,139,0,0.846,8.11,25.01,1.642,7.96,23.0,0.756,8.03,25.51,12.0,2,0,0,0,1.9655,1.9655,1.3382,2.5491,39.0,24.1,0.1,15.8,51.0,IPL,1,"425943, 720471, 234675, 720471, 379143"
931581,6,152.4590164,1,1,Supergiants,Delhi,2016-05-05,field,night,0,0,1,1.041,8.19,24.64,0.788,8.34,26.9,0.847,8.04,24.75,31.0,3,0,1,0,2.8179,2.8179,2.625,1.0927,34.6,24.8,0.1,20.6,51.0,IPL,1,"425943, 481896, 277916, 28081, 481896, 398439"
931581,6,137.6811594,2,0,Kings XI,Mohali,2016-05-07,field,night,1,14,0,1.23,8.32,27.96,1.757,8.36,25.29,0.61,8.3,28.75,23.75,4,0,1,0,2.3917,2.3917,1.3382,1.0927,35.7,22.3,0.0,12.5,3.0,IPL,3,"379143, 554691, 398439, 325026, 425943, 321777, 325012"
931581,6,137.5,2,0,SRH,Hyderabad,2016-05-12,field,night,1,75,0,1.016,8.12,26.41,0.972,8.2,27.07,0.813,8.08,25.61,24.75,5,0,1,0,2.3917,2.6483,1.3382,1.0927,37.8,26.2,0.0,13.1,1.0,IPL,2,"497121, 398439, 379143, 326016, 425943"
931581,6,140.8163265,2,1,MI,Visakhapatnam,2016-05-15,field,night,1,43,1,0.755,7.74,24.24,1.0,7.9,23.7,0.926,7.79,21.89,34.5,6,0,1,0,2.8179,3.0745,1.3382,1.0927,34.3,28.2,0.0,22.0,3.0,IPL,2,"379143, 398439, 471342, 34102, 308967, 425943"
931581,6,140.0,1,1,Supergiants,Visakhapatnam,2016-05-17,field,night,0,2,1,0.755,7.74,24.24,1.0,8.23,21.82,0.926,8.02,23.39,32.2,7,0,1,0,2.8179,3.5007,2.7946,1.0927,32.7,27.8,0.9,22.2,51.0,IPL,2,"277916, 425943, 379143, 642519, 398439"
931581,6,133.0645161,2,1,SRH,Raipur,2016-05-20,field,night,1,52,1,0.923,7.31,25.39,1.111,7.2,23.79,0.875,7.28,23.46,27.5,8,0,1,0,2.3917,2.6483,1.3382,2.9753,39.5,28.5,0.0,13.3,3.0,IPL,1,"379143, 425943, 398439, 326016, 497121"
931581,6,131.3333333,1,1,RCB,Raipur,2016-05-22,field,night,0,1,1,0.923,7.31,25.39,0.9,7.71,22.92,0.875,7.55,22.65,28.14285714,9,0,1,0,2.3917,3.0745,3.188,1.0927,43.5,30.0,0.0,21.3,3.0,IPL,1,"422108, 398439, 379143, 253802, 425943"
931581,6,130.2631579,1,0,England,Bengaluru,2017-02-01,field,night,0,17,1,1.145,8.89,27.08,0.766,8.77,27.19,0.774,8.74,27.94,24.75,10,0,1,0,2.3917,2.6483,1.3382,1.0927,27.8,15.7,0.0,16.6,2.0,Bilateral,3,"8917, 28081, 422108, 422108, 308967, 625371, 308967, 625371, 253802, 28081, 253802, 8917"
931581,3,130.9677419,1,0,England,Bengaluru,2017-02-01,field,night,0,17,1,1.145,8.89,27.08,0.766,8.77,27.19,0.774,8.74,27.94,25.375,11,0,1,0,2.3917,2.2221,1.9422,1.6967,27.8,15.7,0.0,16.6,2.0,Bilateral,3,"8917, 28081, 422108, 422108, 308967, 625371, 308967, 625371, 253802, 28081, 253802, 8917"
931581,6,131.6455696,2,0,South Zone,Wankhede,2017-02-12,field,day,1,69,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,26.0,12,0,1,0,2.3917,2.2221,1.3382,1.0927,24.6,20.1,0.0,28.7,3.0,Other,2,"732293, 642519, 853265, 497121, 477021"
931581,6,136.1581921,1,1,West Zone,Wankhede,2017-02-13,field,day,0,0,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,30.125,13,0,1,0,2.8179,3.0745,3.188,1.0927,25.5,22.6,0.0,21.2,3.0,Other,2,"30288, 720471, 720471, 537119, 642519, 853265"
931581,6,132.7868852,2,1,Central Zone,Wankhede,2017-02-15,field,day,1,57,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,27.0,14,0,1,0,2.3917,2.6483,3.4446,1.0927,29.6,24.0,0.0,24.8,0.0,Other,2,"30288, 477021, 720471, 853265, 720471"
931581,6,136.7346939,2,1,RCB,Bengaluru,2017-04-08,bat,night,0,113,0,1.145,8.59,28.43,1.222,8.3,30.09,0.774,8.53,26.73,26.8,15,0,1,0,2.3917,3.0745,2.625,1.2437,33.5,22.6,0.3,15.0,51.0,IPL,2,"489889, 732293, 489889, 398439, 425943"
931581,6,140.0862069,1,1,Supergiant,Pune,2017-04-11,field,night,0,57,0,0.71,8.01,23.29,1.047,8.42,23.82,1.241,8.12,27.46,29.54545455,16,0,2,0,2.3917,3.5007,1.3382,1.0927,39.5,24.4,0.0,14.4,0.0,IPL,2,"277916, 425943, 44828, 446763, 447261, 379504, 379504, 28081"
931581,6,140.1574803,1,1,Kings XI,Delhi,2017-04-15,bat,night,1,35,1,1.041,8.19,24.64,0.939,7.58,23.12,0.847,8.04,24.75,29.66666667,17,0,2,0,2.3917,3.0745,2.3044,1.6967,40.2,22.9,0.0,20.1,0.0,IPL,2,"398439, 489889, 438362, 489889, 537119, 642519, 554691, 425943, 321777, 325026"
931581,6,141.0646388,1,1,KKR,Delhi,2017-04-17,bat,daynight,1,84,1,1.041,8.19,24.64,0.939,7.58,23.12,0.847,8.04,24.75,28.53846154,18,0,2,0,2.3917,2.6483,3.1382,1.6967,41.2,24.8,0.0,16.8,0.0,IPL,2,"446507, 642519, 290630, 398439, 489889, 489889, 481896, 425943, 481896, 230558"
931581,6,146.5949821,2,1,SRH,Hyderabad,2017-04-19,bat,night,0,-4,0,1.016,8.12,26.41,1.625,7.94,25.0,0.813,8.08,25.61,29.21428571,19,0,2,0,2.3917,3.0745,3.188,3.4015,38.2,24.5,0.0,13.4,2.0,IPL,2,"398439, 425943, 642519, 497121"
931581,6,146.0714286,2,1,MI,Wankhede,2017-04-22,field,night,1,-4,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,27.26666667,20,0,2,1,2.3917,2.6483,3.7012,2.5491,28.6,27.4,0.0,21.2,2.0,IPL,3,"625371, 489889, 308967, 489889, 550215, 642519, 604527, 398439, 425943, 471342, 34102"
