ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
1064812,6,0.0,1,0,Guj Lions,Rajkot,2017-04-14,field,night,0,9,0,0.846,8.11,25.01,0.608,8.19,27.6,0.756,8.11,24.53,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,42.2,23.0,0.0,20.0,0.0,IPL,4,"277916, 28081, 446763"
1064812,6,150.0,1,0,Guj Lions,Rajkot,2017-04-14,field,night,0,9,0,0.846,8.11,25.01,0.608,8.19,27.6,0.756,8.11,24.53,3.0,1,0,0,0,1.5393,1.5393,1.9422,1.6967,42.2,23.0,0.0,20.0,0.0,IPL,4,"277916, 28081, 446763"
1064812,6,150.0,1,0,Karnataka,Kolkata,2018-01-23,field,day,0,-1,0,0.0,9.95,33.33,0.0,9.95,33.33,0.0,9.95,33.16,6.0,2,0,0,0,1.5393,1.5393,1.3382,1.0927,25.3,10.2,0.0,9.4,0.0,Other,4,"604527, 777515, 931581, 398439, 447261, 853265"
1064812,6,100.0,1,0,Karnataka,Kolkata,2018-01-23,field,day,0,-1,0,0.0,9.95,33.33,0.0,9.95,33.33,0.0,9.95,33.16,7.0,3,0,0,0,1.5393,1.5393,1.3382,1.0927,25.3,10.2,0.0,9.4,0.0,Other,4,"604527, 777515, 931581, 398439, 447261, 853265"
1064812,6,80.0,2,1,Punjab,Eden Gardens,2018-01-25,field,day,1,6,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,8.0,4,0,0,0,1.3883,1.3883,1.3382,1.0927,26.1,15.2,0.0,11.3,0.0,Other,4,"446507, 1081442, 714451, 942645, 853265, 398439, 377534, 447261"
1064812,6,75.0,2,1,Punjab,Eden Gardens,2018-01-25,field,day,1,6,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,12.0,5,0,0,0,1.6635,1.9201,1.6402,1.3947,26.1,15.2,0.0,11.3,0.0,Other,4,"446507, 1081442, 714451, 942645, 853265, 398439, 377534, 447261"
1064812,6,72.72727273,2,1,Delhi,Eden Gardens,2018-01-26,bat,daynight,0,0,0,1.428,8.06,26.66,1.066,7.63,24.0,0.847,8.09,25.96,8.0,6,0,0,0,1.2373,1.4939,1.8968,1.0927,25.2,13.3,0.0,10.9,0.0,Other,4,"942645, 853265, 931581, 604527"
1064812,6,64.28571429,2,1,Delhi,Eden Gardens,2018-01-26,bat,daynight,0,0,0,1.428,8.06,26.66,1.066,7.63,24.0,0.847,8.09,25.96,6.0,7,0,0,0,1.2373,1.3429,2.0024,1.0927,25.2,13.3,0.0,10.9,0.0,Other,4,"942645, 853265, 931581, 604527"
1064812,6,58.82352941,2,1,Vidarbha,Surat,2019-02-25,bat,day,0,7,0,3.0,7.14,27.53,0.8,7.17,24.14,1.222,7.43,23.17,5.0,8,0,0,0,1.0863,1.1919,1.3382,1.0927,31.9,18.2,0.0,14.5,3.0,Other,4,"554691, 1175441, 1125958, 942645, 1125958, 853265, 1070196, 721867, 719715, 447261, 1111917, 26421"
1064812,6,59.52380952,2,1,Vidarbha,Surat,2019-02-25,bat,day,0,7,0,3.0,7.14,27.53,0.8,7.17,24.14,1.222,7.43,23.17,5.0,9,0,0,0,1.0863,1.3429,1.6402,1.3947,31.9,18.2,0.0,14.5,3.0,Other,4,"554691, 1175441, 1125958, 942645, 1125958, 853265, 1070196, 721867, 719715, 447261, 1111917, 26421"
