ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
851403,6,0.0,1,0,UP,Indore,2015-03-27,bat,day,1,39,0,1.744,7.74,25.41,0.531,7.37,27.01,0.573,7.76,21.96,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,36.4,22.5,0.0,13.1,3.0,Other,3,"30288, 559235, 721867, 723105"
851403,6,161.5384615,1,0,Jharkhand,Bhubaneswar,2015-04-02,field,day,0,-2,0,1.75,6.69,19.41,0.428,6.32,22.668,0.375,6.32,16.81,21.0,1,0,0,0,2.3917,2.3917,1.3382,1.0927,36.2,26.0,1.3,16.9,55.0,Other,3,"720471, 720471"
851403,6,161.5384615,2,1,Himachal,Bhubaneswar,2015-04-05,field,day,1,-4,0,1.75,6.69,19.41,2.333,7.17,17.43,0.375,7.15,23.32,21.0,2,0,0,0,2.3917,2.3917,1.3382,1.0927,34.5,26.9,0.0,19.1,3.0,Other,4,
851403,6,140.0,2,1,Andhra,Vadodara,2016-01-02,field,day,1,0,0,1.142,7.47,22.42,1.75,7.69,22.55,0.764,7.5,22.28,21.0,3,0,0,1,2.3917,2.3917,1.3382,1.0927,31.9,14.9,0.0,8.8,3.0,Other,2,"232292, 30288, 625371, 497121, 604527"
851403,6,95.83333333,2,0,Goa,Vadodara,2016-01-03,field,day,1,33,0,1.142,7.47,22.42,1.75,7.69,22.55,0.764,7.5,22.28,11.5,4,0,0,1,1.8145,1.8145,1.3382,1.0927,31.4,16.5,0.0,9.2,1.0,Other,2,"497121, 625371, 604527, 30288"
851403,6,88.88888889,1,0,Delhi,Vadodara,2016-01-04,field,day,0,-2,0,1.142,7.47,22.42,0.571,7.6,23.74,0.764,7.44,21.75,20.0,5,0,0,1,2.2407,2.4973,2.323,1.0927,31.5,17.4,0.0,9.4,0.0,Other,3,"604527, 30288"
851403,6,88.88888889,2,1,Baroda,Vadodara,2016-01-07,field,day,1,15,0,1.142,7.47,22.42,1.75,7.69,22.55,0.764,7.5,22.28,20.0,6,0,0,1,2.2407,1.3429,2.5796,1.0927,31.3,18.8,0.0,9.4,2.0,Other,3,"497121, 30288, 232292, 625371"
851403,6,88.67924528,2,0,Assam,Vadodara,2016-01-10,field,day,1,92,0,1.142,7.47,22.42,1.75,7.69,22.55,0.764,7.5,22.28,15.66666667,7,0,0,1,1.8145,1.4939,2.8362,1.0927,30.3,13.8,0.0,8.7,2.0,Other,3,"497121, 625371, 604527, 232292"
851403,6,118.1818182,2,1,Railways,Jaipur,2017-01-29,field,day,1,1,0,1.818,7.54,25.92,1.333,7.57,23.95,0.666,7.74,24.99,30.33333333,8,0,0,1,2.8179,3.0745,1.3382,1.0927,22.3,9.8,0.0,9.3,3.0,Tournament,3,"1059570, 30288"
851403,6,116.4556962,1,0,Rajasthan,Jaipur,2017-01-30,field,day,0,83,0,1.818,7.54,25.92,0.75,7.55,23.29,0.666,7.62,23.87,23.0,9,0,0,1,2.3917,3.0745,1.4892,1.0927,23.1,9.6,0.0,9.7,1.0,Tournament,3,"721867, 853265"
851403,6,131.7307692,1,1,UP,Jaipur,2017-02-03,field,day,0,26,0,1.818,7.54,25.92,0.75,7.55,23.29,0.666,7.62,23.87,34.25,10,0,0,1,2.8179,3.5007,3.8708,2.5491,24.5,11.0,0.0,9.8,3.0,Tournament,2,"723105, 30288"
851403,6,129.1666667,1,1,Vidarbha,Jaipur,2017-02-06,bat,day,1,5,0,1.818,7.54,25.92,0.548,7.73,28.18,0.666,7.62,23.87,31.0,11,0,0,1,2.8179,3.0745,3.7012,1.0927,22.0,11.8,0.0,17.5,2.0,Tournament,3,721867
851403,6,126.4,2,1,Rajasthan,Raipur,2018-01-08,field,day,1,33,0,0.923,7.4,21.8,1.111,7.2,23.79,0.875,7.28,23.46,26.33333333,12,0,0,1,2.3917,3.0745,1.3382,3.4015,24.9,11.8,0.0,8.7,0.0,Other,3,"721867, 30288, 694211, 447261, 853265, 1059570, 823703"
851403,6,124.3055556,2,0,UP,Raipur,2018-01-10,field,day,1,43,0,0.923,7.4,21.8,1.111,7.2,23.79,0.875,7.28,23.46,25.57142857,13,0,0,1,2.3917,2.6483,2.7946,2.9753,25.5,10.6,0.0,8.6,3.0,Other,2,"559235, 723105, 823703, 1059570"
851403,6,123.3532934,1,0,Punjab,Indore,2019-02-21,bat,day,1,48,0,1.744,7.74,25.41,0.531,7.37,27.01,0.573,7.76,21.96,29.42857143,14,0,0,1,2.3917,3.0745,2.7946,1.0927,33.3,20.2,0.0,21.5,2.0,Other,3,"390484, 446507, 823703, 438362, 642519, 1161024, 277916, 390484"
851403,6,128.4090909,1,1,Saurashtra,Indore,2019-02-22,field,day,0,43,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,32.28571429,15,0,0,1,2.8179,2.6483,3.9036,1.0927,30.6,16.8,0.0,14.2,0.0,Other,3,"694211, 642519, 822553, 277916, 1161024, 1070173, 823703, 438362, 446507"
851403,6,128.3505155,1,1,Mumbai,Indore,2019-02-24,bat,day,1,63,0,1.744,7.74,25.41,0.531,7.37,27.01,0.573,7.76,21.96,31.125,16,0,0,1,2.8179,3.0745,4.1602,1.0927,29.0,15.4,0.0,16.5,3.0,Other,3,"1070173, 1163695, 277916, 446507, 642519, 823703, 438362, 694211, 1161024"
851403,6,130.5164319,1,0,Railways,Indore,2019-02-25,field,day,0,31,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,30.88888889,17,0,0,1,2.8179,3.5007,4.384,1.2437,27.7,15.2,0.0,16.9,1.0,Other,2,"277916, 642519, 446507"
851403,6,130.8035714,2,0,Goa,Indore,2019-02-27,bat,day,0,46,0,1.744,7.74,25.41,1.882,8.03,21.01,0.573,8.17,25.66,32.55555556,18,0,0,1,2.8179,3.5007,4.6406,1.9719,24.6,16.5,0.4,26.5,51.0,Other,3,"277916, 1161024, 446507, 822553, 823703, 642519, 1070173"
851403,6,132.6359833,1,1,Sikkim,Indore,2019-03-02,bat,day,1,0,0,1.744,7.74,25.41,0.531,7.37,27.01,0.573,7.76,21.96,35.22222222,19,0,0,1,2.8179,3.5007,4.6406,1.0927,30.4,15.5,0.0,18.4,2.0,Other,3,"823703, 1070173, 1163695, 1161024"
851403,6,130.7377049,2,1,Assam,Mumbai,2019-11-09,field,day,1,38,0,0.914,7.23,22.96,2.428,7.55,20.26,0.425,7.55,24.37,31.9,20,0,0,1,2.8179,3.0745,1.3382,3.4015,28.1,24.3,1.9,11.9,51.0,Other,2,"823703, 1131978, 1079434"
851403,6,127.3062731,1,1,Mumbai,Wankhede,2019-11-11,bat,day,1,34,0,1.25,8.23,27.2,0.758,7.95,25.67,0.732,8.29,26.23,31.36363636,21,0,0,1,2.8179,3.0745,1.3382,2.5491,28.7,25.5,0.0,19.9,0.0,Other,3,"823703, 1159711, 1131978, 446507"
851403,6,127.2413793,1,1,Mizoram,Mumbai,2019-11-12,field,day,0,70,0,0.914,7.23,22.96,0.411,7.14,24.08,0.425,7.29,20.8,30.75,22,0,0,1,2.8179,3.0745,2.6108,1.0927,32.0,22.8,0.0,10.9,1.0,Other,3,"1159711, 390481, 423838, 1131978, 823703, 390481, 1176959"
851403,6,132.1192053,1,1,Meghalaya,Wankhede,2019-11-14,bat,day,1,58,0,1.25,8.23,27.2,0.758,7.95,25.67,0.732,8.29,26.23,30.69230769,23,0,0,1,2.8179,2.6483,2.7946,1.0927,29.8,26.7,0.0,19.2,0.0,Other,2,"714451, 446507, 1159711, 823703, 1131978, 642519"
851403,6,135.7827476,1,1,Bengal,Mumbai,2019-11-15,field,day,0,1,0,0.914,7.23,22.96,0.411,7.14,24.08,0.425,7.29,20.8,30.35714286,24,0,0,1,2.8179,2.6483,3.0184,1.0927,30.5,22.6,0.0,12.7,2.0,Other,2,"1079434, 823703, 1131978, 1159711, 694211, 1159843"
851403,6,132.5077399,1,1,Haryana,Mumbai,2019-11-17,bat,day,1,52,0,0.914,7.23,22.96,0.461,7.66,25.19,0.425,7.29,20.8,28.53333333,25,0,0,1,2.3917,2.6483,2.8488,1.0927,33.0,24.7,0.0,14.3,2.0,Other,2,"390481, 823703, 390481, 423838, 1159711, 1131978"
851403,6,130.878187,1,1,Puducherry,Wankhede,2019-11-18,field,day,0,73,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,28.875,26,0,0,1,2.3917,2.6483,3.0184,1.0927,28.8,26.3,0.0,29.6,2.0,Other,2,"1131978, 823703, 1079434"
851403,6,132.8877005,1,0,Goa,Indore,2021-01-11,field,night,0,175,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,29.23529412,27,0,0,1,2.3917,2.6483,4.6406,3.4015,26.6,17.0,0.0,10.4,3.0,Other,1,"447261, 694211, 1175441, 823703, 1064812, 1125958, 1125958, 1070196, 390484, 853265, 390484, 721867, 1111917, 1064812"
851403,6,137.0892019,2,1,Rajasthan,Indore,2021-01-13,field,night,1,57,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,34.35294118,28,0,1,1,2.8179,3.5007,4.6078,3.4015,23.1,10.1,0.0,10.2,3.0,Other,1,"1064812, 1070196, 447261, 853265, 942645, 390484, 1111917, 694211, 1125958, 390484, 721867, 1064812, 1175441, 823703, 1125958"
851403,6,137.3033708,1,1,Vidarbha,Indore,2021-01-15,field,day,0,22,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,33.94444444,29,0,1,1,2.8179,3.5007,4.6078,1.3947,26.8,10.9,0.0,14.2,1.0,Other,1,"823703, 1125958, 721867, 1125958, 853265, 1070196, 1111917, 694211"
851403,6,134.6982759,2,0,Saurashtra,Indore,2021-01-17,bat,day,0,176,0,1.744,7.74,25.41,1.882,8.03,21.01,0.573,8.17,25.66,32.89473684,30,0,1,1,2.8179,3.5007,4.6078,2.5491,28.1,18.5,0.0,20.5,1.0,Other,1,"942645, 823703, 1064812, 1111917, 1175441, 721867, 1064812, 853265, 1070196"
851403,6,137.9110251,1,1,Services,Indore,2021-01-19,bat,day,1,25,0,1.744,7.74,25.41,0.531,7.37,27.01,0.573,7.76,21.96,37.52631579,31,0,2,1,2.8179,3.5007,4.6634,1.0927,28.7,16.2,0.0,13.7,1.0,Other,1,"1070196, 1163695, 1111917, 823703, 721867, 447261, 853265"
851403,6,137.6425856,2,0,RCB,Abu Dhabi,2021-09-20,bat,night,0,87,0,1.142,7.58,22.54,0.947,7.35,24.08,0.864,7.53,24.41,36.2,32,0,2,1,2.8179,3.5007,1.3382,1.0927,38.7,30.0,0.0,23.2,0.0,IPL,1,"784379, 253802, 390481, 325026, 432783, 1119026, 276298, 390481, 432783, 430246, 940973, 1070173"
851403,6,138.3363472,2,1,MI,Abu Dhabi,2021-09-23,field,night,1,109,0,1.142,7.58,22.54,1.313,7.64,23.18,0.864,7.53,24.41,38.25,33,0,2,1,2.8179,3.5007,3.6142,1.0927,35.8,30.7,0.0,21.2,0.0,IPL,1,"1070173, 604527, 720471, 446763, 720471, 446507, 34102, 471342, 379143"
851403,6,140.3087479,1,1,CSK,Abu Dhabi,2021-09-26,bat,day,1,34,0,1.142,7.58,22.54,1.055,7.62,24.62,0.864,7.7,23.52,38.95238095,34,0,3,1,2.8179,3.5007,3.838,1.0927,37.0,31.4,0.0,31.3,2.0,IPL,1,"446763, 1060380, 8917, 662973, 44828, 28081, 1070173, 447261, 276298, 234675, 604527, 230558"
851403,6,139.7993311,2,1,DC,Sharjah,2021-09-28,field,day,1,26,0,0.428,8.5,20.42,1.605,7.98,23.1,0.744,7.62,23.54,38.0,35,0,3,1,2.8179,3.5007,1.3382,1.0927,36.0,28.7,0.0,21.4,1.0,IPL,1,"550215, 554691, 670025, 642519, 446763, 230558, 694211, 26421, 1070173, 931581, 604527"
851403,6,138.6623165,1,1,Punjab Kings,Dubai (DICS),2021-10-01,field,night,0,127,0,1.4,7.67,23.26,0.61,7.71,24.37,0.751,7.62,22.59,36.95652174,36,0,3,1,2.8179,3.0745,1.3382,1.0927,36.1,27.0,0.0,20.4,3.0,IPL,1,"604527, 446763, 230558, 604302, 600498, 1070173, 497121, 719719, 422108"
851403,6,138.5196375,2,1,SRH,Dubai (DICS),2021-10-03,bat,night,0,8,0,1.4,7.67,23.26,0.88,7.23,22.76,0.751,7.56,23.19,38.20833333,37,0,4,1,2.8179,3.5007,3.5814,1.0927,38.4,29.6,0.0,30.4,3.0,IPL,1,"446763, 1070173, 326016, 1070183, 1175485, 604527, 793463"
851403,6,136.8343195,1,1,RR,Sharjah,2021-10-07,field,night,0,70,0,0.428,8.5,20.42,0.622,7.89,25.18,0.744,7.78,22.66,37.0,38,0,4,1,2.8179,3.0745,2.2174,1.0927,37.0,26.5,0.0,20.1,0.0,IPL,1,"1151278, 425943, 714451, 604527, 1070173, 446763, 390484, 390484, 1123073, 403902, 423838, 823509"
851403,6,135.443038,2,1,RCB,Sharjah,2021-10-11,bat,night,0,40,0,0.428,8.5,20.42,1.031,7.08,22.0,0.744,7.62,23.54,37.03846154,39,0,4,1,2.8179,2.6483,3.0184,3.4015,39.7,25.8,0.0,26.1,0.0,IPL,1,"1119026, 446763, 230558, 1070173, 253802, 390481, 325026, 1159711, 390481, 604527"
851403,6,133.4682861,2,1,DC,Sharjah,2021-10-13,field,night,1,107,0,0.428,8.5,20.42,1.605,7.98,23.1,0.744,7.62,23.54,36.62962963,40,0,4,1,2.8179,3.0745,3.124,1.9719,37.0,22.9,0.0,19.0,0.0,IPL,1,"931581, 604527, 325012, 670025, 1070173, 446763, 230558, 642519, 554691"
851403,6,133.5038363,2,1,CSK,Dubai (DICS),2021-10-15,field,night,1,108,0,1.4,7.67,23.26,1.639,7.72,22.51,0.751,7.56,23.19,37.28571429,41,0,5,1,2.8179,3.0745,3.4118,2.1229,33.8,23.8,0.0,17.1,0.0,IPL,1,"8917, 1108375, 1060380, 44828, 230558, 604527, 446763, 1070173"
851403,6,134.3980344,2,1,Assam,Delhi,2021-11-04,field,day,1,81,0,1.041,7.97,26.06,1.268,8.38,26.5,0.847,7.94,25.34,37.72413793,42,0,6,1,2.8179,3.0745,1.3382,3.4015,28.0,15.8,0.0,9.9,1.0,Other,1,"823703, 425943, 732293, 30288, 432783, 432783, 1079434"
851403,6,135.125448,2,0,Railways,Delhi,2021-11-05,field,day,1,90,0,1.041,7.97,26.06,1.268,8.38,26.5,0.847,7.94,25.34,37.7,43,0,6,1,2.8179,3.5007,3.188,2.1229,27.8,15.2,0.0,10.0,3.0,Other,1,"732293, 1079434, 823703, 432783, 432783, 425943, 30288"
851403,6,134.5102506,2,1,Gujarat,Delhi,2021-11-06,field,day,1,61,0,1.041,7.97,26.06,1.268,8.38,26.5,0.847,7.94,25.34,39.36666667,44,0,7,1,2.8179,3.5563,3.838,1.0927,29.1,14.5,0.0,20.4,3.0,Other,1,"1079434, 823703, 30288, 432783, 694211, 1159843, 1163695, 425943, 432783, 732293"
851403,6,134.368071,2,0,Bihar,Delhi,2021-11-08,bat,day,0,78,0,1.041,7.97,26.06,1.064,7.31,22.35,0.847,7.94,25.34,39.09677419,45,0,7,1,2.8179,3.5563,4.0946,1.0927,29.2,14.4,0.0,14.0,2.0,Other,1,"1079434, 432783, 30288, 425943, 432783, 823703"
851403,6,135.3579176,1,1,Kerala,Delhi,2021-11-09,field,day,0,1,0,1.041,7.97,26.06,0.788,8.34,26.9,0.847,8.04,24.75,40.25806452,46,0,7,1,3.2441,3.5007,4.3512,1.0927,28.5,14.9,0.0,12.5,3.0,Other,1,"432783, 425943, 30288, 432783, 823703, 1079434"
851403,6,135.1731602,2,1,New Zealand,Jaipur,2021-11-17,field,night,1,18,1,1.818,7.75,22.72,1.333,7.57,23.95,0.666,7.74,24.99,39.03125,47,0,7,1,2.8179,3.5007,3.5316,1.0927,23.6,10.2,0.0,12.4,3.0,Bilateral,3,"34102, 823509, 446507, 931581, 642519, 554691, 422108, 959767, 502714, 446507, 422108, 34102, 959767, 554691, 931581, 502714, 823509, 642519"
851403,6,135.3131749,2,0,New Zealand,Ranchi,2021-11-19,field,night,1,24,1,1.052,7.92,24.62,1.3,8.07,23.79,0.666,8.15,25.78,37.96969697,48,0,7,1,2.8179,3.5007,1.3382,1.6967,25.6,15.4,0.0,8.3,3.0,Bilateral,2,"446507, 422108, 931581, 502714, 823509, 823509, 502714, 422108, 446507, 34102, 34102, 931581"
851403,6,135.0053362,1,1,New Zealand,Eden Gardens,2021-11-21,bat,night,1,36,1,1.428,8.25,24.16,0.937,7.81,23.9,0.847,8.19,24.64,38.33333333,49,0,7,1,2.8179,2.6483,1.3382,2.1229,29.6,20.6,0.0,7.9,3.0,Bilateral,3,"642519, 390481, 390481, 34102, 277912, 642519, 720471, 277912, 502714, 34102, 446507, 720471, 720471, 390481, 823509, 447261, 720471, 931581, 554691, 554691, 823509, 931581, 390481, 502714, 446507, 447261"
851403,6,134.9789916,2,0,West Indies,Eden Gardens,2022-02-16,field,night,1,48,1,1.428,8.25,24.16,1.261,8.39,25.05,0.847,8.09,25.96,37.79411765,50,0,7,1,3.0745,2.6483,2.7946,1.0927,27.1,12.5,0.0,10.2,2.0,Bilateral,3,"446507, 604302, 931581, 720471, 604302, 820351, 446507, 34102, 720471, 820351, 931581, 34102, 720471, 720471, 253802, 253802"
851403,6,135.6476684,1,1,West Indies,Eden Gardens,2022-02-18,field,night,0,69,1,1.428,8.25,24.16,0.792,8.44,27.35,0.847,8.19,24.64,38.5,51,0,7,1,3.0745,2.6483,3.9036,2.5491,28.8,15.0,0.0,13.5,1.0,Bilateral,3,"931581, 34102, 720471, 820351, 390481, 720471, 820351, 390481, 253802, 720471, 390481, 931581, 446507, 390481, 34102, 604302, 253802, 446507, 720471, 604302"
851403,6,136.5208545,1,0,West Indies,Eden Gardens,2022-02-20,field,night,0,77,1,1.428,8.25,24.16,0.792,8.44,27.35,0.847,8.19,24.64,38.34285714,52,0,7,1,3.0745,3.0745,3.7012,3.4015,27.9,17.4,0.4,24.0,51.0,Bilateral,3,"677077, 642519, 604302, 1060380, 1060380, 720471, 446507, 677077, 720471, 604302, 446507, 720471, 34102, 820351, 34102, 720471, 820351, 642519"
851403,6,137.4251497,2,1,Sri Lanka,Dharamsala,2022-02-27,bat,night,0,13,1,1.0,8.2,24.62,0.5,7.33,26.94,1.066,7.76,21.08,39.34285714,53,0,7,1,3.0745,3.5007,1.3382,1.0927,12.8,4.8,0.7,10.8,51.0,Bilateral,2,"497121, 234675, 497121, 425943, 34102, 234675, 425943, 642519, 34102, 642519"
851403,6,137.3757455,2,1,CSK,Wankhede,2022-03-26,field,night,1,28,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,38.38888889,54,0,7,1,3.0745,3.0745,3.275,2.9753,27.4,26.1,0.0,28.3,3.0,IPL,1,"234675, 28081, 1060380, 714451, 604527, 642519, 379140, 277916"
851403,6,136.7906067,1,1,RCB,DY Patil,2022-03-30,field,night,0,18,0,0.645,8.17,24.42,0.944,8.52,25.17,0.961,8.24,25.72,37.78378378,55,0,7,1,3.0745,3.0745,1.3382,3.4015,38.1,23.0,0.0,19.0,0.0,IPL,1,"1123073, 276298, 784379, 390481, 390481, 604527, 277916, 230558, 1108375, 642519, 44828, 1159711, 253802"
851403,6,135.9073359,2,1,Punjab Kings,Wankhede,2022-04-01,field,night,1,1,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,37.05263158,56,0,7,1,3.0745,2.6483,3.5316,3.4015,27.6,24.3,0.0,25.3,1.0,IPL,1,"403902, 642519, 1168641, 277916, 1064812, 1064812, 719719, 604527, 1292502, 1125976, 550215, 276298"
851403,6,135.282838,2,0,MI,Pune,2022-04-06,field,night,1,96,0,0.71,8.01,23.29,0.954,7.97,26.96,1.241,7.6,22.22,36.17948718,57,0,7,1,3.0745,2.2221,1.3382,3.4015,40.5,23.1,0.0,23.2,3.0,IPL,1,"489889, 642519, 720471, 720471, 604527, 1170265, 276298, 446507, 277916, 34102, 489889"
851403,6,134.7785978,2,1,DC,Brabourne,2022-04-10,field,daynight,1,44,0,1.388,8.42,24.88,1.083,8.68,25.31,0.954,8.37,24.94,37.46153846,58,0,8,1,3.0745,2.6483,1.3382,2.9753,28.8,27.8,0.0,26.3,3.0,IPL,1,"489889, 1108375, 554691, 276298, 604527, 230558, 931581, 489889, 277916, 1161489, 820351, 642519"
851403,6,135.4395604,1,1,SRH,Brabourne,2022-04-15,field,night,0,8,0,1.388,8.42,24.88,0.923,8.54,25.67,0.954,8.35,25.16,36.975,59,0,8,1,3.0745,2.6483,2.3684,1.2437,28.3,27.6,0.0,24.4,3.0,IPL,1,"604527, 1070183, 600498, 604302, 446763, 276298, 489889, 642519, 489889, 230558"
851403,6,134.3891403,2,1,RR,Brabourne,2022-04-18,field,night,1,10,0,1.388,8.42,24.88,1.083,8.68,25.31,0.954,8.37,24.94,36.2195122,60,0,8,1,3.0745,2.6483,2.625,2.9753,28.6,27.4,0.0,32.8,3.0,IPL,3,"670025, 489889, 308967, 604527, 276298, 489889, 398439, 425943, 1079434, 1119026, 1108375, 230558, 26421, 642519"
851403,6,134.0827338,2,1,GT,DY Patil,2022-04-23,bat,daynight,0,29,0,0.645,8.17,24.42,1.0,7.68,23.18,0.961,8.2,24.72,35.5,61,0,8,1,3.0745,2.6483,2.0664,1.0927,40.9,26.0,0.4,20.6,51.0,IPL,3,"642519, 230558, 1070173, 1159720, 778963, 321777, 276298, 793463, 723105, 625371, 423838, 604527, 778963"
851403,6,133.5695306,1,1,DC,Wankhede,2022-04-28,field,night,0,6,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,35.06976744,62,0,8,1,3.0745,2.6483,3.7882,2.8057,30.8,29.6,0.0,22.6,1.0,IPL,1,"230558, 272450, 276298, 554691, 723105, 1312645, 820351, 604527, 642519, 931581"
851403,6,132.6906223,1,1,MI,DY Patil,2022-05-09,field,night,0,93,0,0.645,8.17,24.42,0.944,8.52,25.17,0.961,8.24,25.72,34.40909091,63,0,8,1,3.0745,2.0711,2.474,3.4015,35.2,26.3,0.0,21.9,3.0,IPL,1,"604527, 723105, 34102, 642519, 489889, 276298, 720471, 892749, 1170265, 277916, 1108375, 1159843, 230558, 489889, 1079470, 625383, 720471"
