ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
625371,6,0.0,2,1,Maharashtra,Ahmedabad,2013-03-22,bat,day,0,84,0,1.461,8.05,29.93,0.666,7.6,24.78,1.166,8.13,25.56,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,34.0,20.8,0.0,10.4,3.0,Other,3,"554691, 390484, 390484, 446763"
625371,6,169.2307692,2,1,Bengal,Indore,2013-03-26,field,day,1,26,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,44.0,1,0,0,0,3.2441,3.2441,1.3382,1.0927,35.9,21.2,0.0,13.1,3.0,Other,3,"290630, 425943, 398439, 471342, 432783, 554691, 422108, 432783"
625371,6,127.6595745,1,1,Punjab,Indore,2013-03-27,bat,day,1,28,0,1.744,7.74,25.41,0.531,7.37,27.01,0.573,7.76,21.96,30.0,2,0,0,0,2.8179,2.8179,2.0664,1.0927,35.4,22.7,0.0,15.3,3.0,Other,3,"554691, 625383, 471342"
625371,6,127.5862069,1,0,UP,Indore,2013-03-29,field,day,0,63,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,24.66666667,3,0,0,0,2.3917,2.3917,2.474,1.0927,33.5,19.8,0.0,18.3,0.0,Other,2,"422108, 290630, 554691, 398439, 425943, 432783, 432783, 497121"
625371,6,132.1428571,2,1,Karnataka,Indore,2013-03-30,bat,day,0,32,0,1.744,7.74,25.41,1.882,8.03,21.01,0.573,8.17,25.66,37.0,4,0,0,0,2.8179,2.8179,3.7012,1.0927,33.2,19.9,0.0,13.0,1.0,Other,2,"432783, 422108, 398439, 290630, 425943, 604527, 432783"
625371,6,135.1648352,1,0,Mumbai,Wankhede,2014-03-30,field,night,0,160,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,30.75,5,0,0,0,2.8179,3.0745,1.3382,1.0927,37.7,23.5,0.0,21.1,1.0,Other,2,"446507, 497121, 642519"
625371,6,138.5135135,2,1,Gujarat,Wankhede,2014-04-02,bat,night,0,69,0,1.25,8.23,27.2,1.318,7.97,25.2,0.732,8.32,26.77,51.25,6,0,1,0,3.2441,3.5007,3.5814,1.0927,35.0,23.4,0.0,16.3,0.0,Other,2,"554691, 625383"
625371,6,124.742268,1,1,Saurashtra,Mumbai,2014-04-03,field,day,0,14,0,0.914,7.23,22.96,0.411,7.14,24.08,0.425,7.29,20.8,48.4,7,0,1,0,3.2441,3.5007,1.3382,1.0927,33.7,23.2,0.0,22.2,0.0,Other,2,"390484, 497121, 390484, 471342"
625371,6,122.9268293,2,1,Maharashtra,Mumbai,2014-04-04,bat,day,0,49,0,0.914,7.23,22.96,2.166,7.57,22.25,0.425,7.55,24.37,42.0,8,0,1,0,3.2441,3.5007,2.2174,3.4015,36.4,24.0,0.0,18.1,2.0,Other,2,"446763, 497121"
625371,6,121.6450216,2,1,Bengal,Mumbai,2014-04-08,field,day,1,27,0,0.914,7.23,22.96,2.428,7.55,20.26,0.425,7.55,24.37,40.14285714,9,0,1,0,3.2441,3.5007,2.5922,1.8209,32.1,25.3,0.0,18.3,2.0,Other,2,497121
