ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
30288,6,0.0,2,1,UP,Jaipur,2007-04-03,field,day,1,35,0,1.818,7.54,25.92,1.333,7.57,23.95,0.666,7.74,24.99,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,34.9,19.5,0.0,18.9,0.0,Tournament,3,
30288,6,190.9090909,2,1,Rajasthan,Jaipur,2007-04-06,field,day,1,10,0,1.818,7.54,25.92,1.333,7.57,23.95,0.666,7.74,24.99,21.0,1,0,0,0,2.3917,2.3917,2.7946,1.0927,38.2,21.3,0.0,12.0,2.0,Tournament,3,
30288,6,120.8333333,1,1,Punjab,Brabourne,2007-04-15,field,day,0,2,0,1.388,8.42,24.88,0.923,8.54,25.67,0.954,8.35,25.16,14.5,2,0,0,0,1.9655,1.9655,1.3382,1.0927,33.9,24.3,0.0,17.3,2.0,Tournament,2,
30288,6,110.7142857,2,1,Chargers,Cape Town,2009-04-22,bat,daynight,0,-1,0,1.465,7.62,25.2,0.967,7.64,24.01,0.876,7.68,23.54,10.33333333,3,0,0,0,1.9655,1.9655,1.3382,1.0927,23.9,12.5,0.0,18.6,3.0,IPL,3,"34102, 253802"
30288,6,103.2258065,1,1,UP,Indore,2009-10-20,field,day,0,31,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,8.0,4,0,0,0,1.5393,1.5393,1.3382,2.5491,30.7,16.7,0.0,11.2,0.0,Other,2,
30288,6,118.4210526,2,1,Vidarbha,Indore,2009-10-22,field,day,1,18,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,9.0,5,0,0,0,1.5393,1.7959,2.3684,1.0927,31.5,16.2,0.0,8.5,0.0,Other,2,
30288,6,114.5833333,1,1,M. Pradesh,Indore,2009-10-25,field,day,0,45,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,9.166666667,6,0,0,0,1.5393,1.6449,2.625,1.0927,30.2,18.2,0.0,9.4,0.0,Other,2,
30288,6,101.2048193,1,1,Assam,Indore,2010-03-12,bat,day,1,14,0,1.744,7.74,25.41,0.531,7.37,27.01,0.573,7.76,21.96,12.0,7,0,0,0,1.9655,2.0711,2.8488,1.0927,34.8,22.6,0.0,13.8,2.0,Other,1,
30288,6,95.83333333,1,1,Rajasthan,Jaipur,2010-10-20,bat,day,1,69,0,1.818,7.54,25.92,0.548,7.73,28.18,0.666,7.62,23.87,11.5,8,0,0,0,1.8145,2.0711,2.625,1.3947,32.9,20.6,0.0,10.1,0.0,Other,3,
30288,6,113.8888889,2,1,Vidarbha,Jaipur,2010-10-21,bat,night,0,60,0,1.818,7.54,25.92,1.823,8.02,23.75,0.666,7.74,24.99,13.66666667,9,0,0,0,1.9655,2.2221,3.275,2.1229,33.7,20.7,0.0,14.2,1.0,Other,3,
30288,6,124.3902439,2,1,UP,Jaipur,2010-10-22,field,day,1,-1,0,1.818,7.54,25.92,1.333,7.57,23.95,0.666,7.74,24.99,15.3,10,0,0,0,1.9655,2.6483,3.5316,2.1229,33.6,20.5,0.0,15.8,2.0,Other,3,
30288,6,120.3125,2,1,M. Pradesh,Jaipur,2010-10-25,field,night,1,24,0,1.818,7.54,25.92,1.333,7.57,23.95,0.666,7.74,24.99,14.0,11,0,0,0,1.9655,2.2221,3.362,2.3981,30.2,16.9,0.0,8.8,0.0,Other,2,447261
30288,6,120.2898551,2,1,M. Pradesh,Indore,2011-10-20,field,day,1,35,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,13.83333333,12,0,0,0,1.9655,2.2221,2.9544,2.3981,32.2,19.1,0.0,8.9,1.0,Other,2,
30288,6,118.5897436,2,1,UP,Indore,2011-10-22,field,day,1,11,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,14.23076923,13,0,0,0,1.9655,2.2221,3.211,2.3795,32.2,19.9,0.0,13.3,0.0,Other,2,326016
30288,6,117.0731707,2,1,Delhi,Brabourne,2012-03-24,field,day,1,135,0,1.388,8.42,24.88,1.083,8.68,25.31,0.954,8.37,24.94,13.71428571,14,0,0,0,1.9655,2.2221,1.4892,1.0927,38.4,23.1,0.0,18.1,0.0,Other,3,"34102, 446507, 26421, 277916"
30288,6,130.1507538,1,0,UP,Nagpur,2013-03-17,bat,day,1,116,0,0.5,7.55,18.9,0.857,7.06,21.71,1.166,7.39,20.95,17.26666667,15,0,1,0,1.9655,2.6483,1.3382,2.3795,31.5,21.1,0.1,17.0,51.0,Other,2,
30288,6,129.9595142,1,1,Rajasthan,Nagpur,2013-03-18,field,day,0,57,0,0.5,7.55,18.9,1.6,7.74,18.5,1.166,7.39,20.95,21.4,16,0,2,0,2.3917,3.5007,3.5814,2.1229,33.5,20.6,0.0,9.7,1.0,Other,2,
30288,6,124.738676,2,1,Vidarbha,Nagpur,2013-03-19,bat,day,0,5,0,0.5,7.55,18.9,1.166,7.12,20.33,1.166,7.18,19.92,22.375,17,0,2,0,2.3917,3.5007,3.838,2.5491,34.3,20.1,0.0,9.7,1.0,Other,2,
30288,6,122.6351351,1,1,M. Pradesh,Nagpur,2013-03-21,field,day,0,50,0,0.5,7.55,18.9,1.6,7.74,18.5,1.166,7.39,20.95,21.35294118,18,0,2,0,2.3917,3.5007,4.0946,2.6547,36.1,21.5,0.0,7.9,2.0,Other,2,
30288,6,123.8853503,2,0,KKR,Eden Gardens,2013-04-14,bat,daynight,0,5,0,1.428,8.06,26.66,1.066,7.63,24.0,0.847,8.09,25.96,21.61111111,19,0,2,0,2.3917,3.5007,1.3382,1.0927,35.8,26.9,0.4,15.8,51.0,IPL,3,
30288,6,121.9814241,1,1,Warriors,Pune,2013-04-17,field,daynight,0,7,0,0.71,8.01,23.29,1.047,8.42,23.82,1.241,8.12,27.46,21.88888889,20,0,2,0,2.3917,3.5007,1.3382,1.0927,34.9,18.0,0.0,15.3,3.0,IPL,3,"326016, 379143, 290630, 272450"
