ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
926851,6,0.0,1,0,Gujarat,Nagpur,2016-01-06,bat,day,1,-2,0,0.5,7.55,18.9,0.857,7.06,21.71,1.166,7.39,20.95,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,28.7,13.7,0.0,9.9,2.0,Other,4,"390481, 390481, 477021, 721867"
926851,6,0.0,2,0,Haryana,Nagpur,2016-01-09,bat,day,0,5,0,0.5,7.55,18.9,1.166,7.12,20.33,1.166,7.18,19.92,0.0,1,0,0,0,0.9353,0.9353,1.3382,1.0927,29.3,14.8,0.0,9.8,3.0,Other,4,"390481, 477021, 390481, 721867"
926851,6,50.0,2,0,Baroda,Eden Gardens,2018-01-21,bat,daynight,0,-2,0,1.428,8.06,26.66,1.066,7.63,24.0,0.847,8.09,25.96,1.0,2,0,0,0,1.0863,1.0863,1.3382,1.0927,24.9,12.1,0.0,12.6,0.0,Other,4,"477021, 471342, 931581, 719715, 497121, 604527"
926851,6,50.0,2,1,UP,Eden Gardens,2018-01-22,bat,day,0,-1,0,1.428,8.06,26.66,1.066,7.63,24.0,0.847,8.09,25.96,1.0,3,0,0,0,1.0863,1.0863,1.3382,1.0927,24.7,11.3,0.0,11.2,0.0,Other,4,"497121, 471342, 604527, 931581"
926851,6,28.57142857,2,0,Assam,Eden Gardens,2021-01-16,field,day,1,12,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,2.0,4,0,0,0,0.9353,0.9353,1.5948,1.0927,24.5,13.7,0.0,9.8,2.0,Other,4,"1079434, 1079839, 720471, 1159711, 1176959, 720471"
926851,6,50.0,1,0,Tamil Nadu,Eden Gardens,2021-01-18,field,night,0,-2,0,1.428,8.06,26.66,0.792,8.44,27.35,0.847,8.19,24.64,4.0,5,0,0,0,1.0863,1.3429,2.0024,1.0927,24.6,12.8,0.0,10.4,0.0,Other,4,"1176959, 1159711"
926851,6,50.0,2,0,LSG,Lucknow,2023-04-01,field,night,1,-2,0,1.105,7.27,26.1,1.0,7.55,26.47,1.15,7.15,22.59,4.0,6,0,0,0,1.0863,1.3429,1.3382,1.0927,27.9,17.2,2.6,19.6,61.0,IPL,4,"554691, 325012, 471342, 422108, 1151270, 272450, 604302, 559235, 820351, 497121"
926851,6,44.44444444,2,0,RR,Guwahati,2023-04-08,field,daynight,1,5,0,0.777,7.73,27.96,0.833,8.06,32.62,1.285,7.72,25.52,4.0,7,0,0,0,0.9353,1.1919,1.3382,1.0927,32.2,18.2,0.0,11.4,3.0,IPL,4,"481979, 308967, 559235, 554691, 1151278, 1079434, 425943, 670025, 1175488, 290630, 820351, 1277545"
926851,6,50.0,2,0,Punjab Kings,Delhi,2023-05-13,field,night,1,10,1,1.041,8.19,24.64,1.268,8.38,26.5,0.847,7.94,25.34,5.0,8,0,0,0,1.0863,1.3429,1.3382,1.0927,41.5,24.8,0.0,23.4,3.0,IPL,4,"662973, 554691, 669365, 721867, 1161024, 559235, 272450, 777515, 1168641, 403902, 290630, 719719"
926851,3,66.66666667,2,0,West Indies,Tarouba,2023-08-03,bat,day,0,5,0,1.45,7.67,22.88,1.2,7.27,17.35,0.827,7.69,23.62,12.0,10,0,0,0,1.6635,1.6449,1.9422,1.6967,31.4,23.6,1.0,8.6,53.0,Bilateral,4,"720471, 1125976, 430246, 670025, 720471, 430246, 446507, 604302, 625371, 559235, 677077, 559235, 604302, 446507, 625371, 820351, 1125976, 677077, 1170265, 820351, 670025, 425943, 1070173, 720471, 554691, 425943, 720471, 1170265, 554691, 1070173"
926851,6,64.70588235,2,0,West Indies,Tarouba,2023-08-03,bat,day,0,5,0,1.45,7.67,22.88,1.2,7.27,17.35,0.827,7.69,23.62,11.0,9,0,0,0,1.6635,1.6449,1.3382,1.0927,31.4,23.6,1.0,8.6,53.0,Bilateral,4,"720471, 1125976, 430246, 670025, 720471, 430246, 446507, 604302, 625371, 559235, 677077, 559235, 604302, 446507, 625371, 820351, 1125976, 677077, 1170265, 820351, 670025, 425943, 1070173, 720471, 554691, 425943, 720471, 1170265, 554691, 1070173"
926851,3,68.42105263,1,0,West Indies,Lauderhill,2023-08-13,bat,day,1,18,0,1.0,8.03,25.3,1.8,8.1,21.69,1.9,8.17,25.92,13.0,11,0,0,0,1.6635,1.6449,1.3382,1.6967,31.1,24.6,7.6,17.9,61.0,Bilateral,4,"425943, 1070173, 446507, 430246, 554691, 604302, 430246, 1125976, 1125976, 1151278, 1070173, 559235, 625371, 604302, 625371, 1170265, 446507, 425943, 1151278, 1170265, 559235, 554691"
926851,6,85.0,1,0,West Indies,Lauderhill,2023-08-13,bat,day,1,18,0,1.0,8.03,25.3,1.8,8.1,21.69,1.9,8.17,25.92,17.0,12,0,0,0,1.8145,2.2221,1.9422,1.9533,31.1,24.6,7.6,17.9,61.0,Bilateral,4,"425943, 1070173, 446507, 430246, 554691, 604302, 430246, 1125976, 1125976, 1151278, 1070173, 559235, 625371, 604302, 625371, 1170265, 446507, 425943, 1151278, 1170265, 559235, 554691"
926851,6,100.0,1,0,Vidarbha,Mohali,2023-10-21,bat,day,1,5,0,1.23,8.32,27.96,0.736,8.34,29.04,0.61,8.3,25.88,21.0,13,0,0,0,2.3917,2.2221,1.3382,1.0927,28.9,15.1,0.0,8.9,3.0,Other,4,"1125958, 1277545, 1125958, 398439, 1176959, 1252585, 1403153, 1159711"
926851,3,100.0,2,0,Australia,Visakhapatnam,2023-11-23,field,night,1,-2,1,0.755,7.74,24.24,1.0,7.9,23.7,0.926,7.79,21.89,22.0,14,0,0,0,2.3917,2.2221,1.3382,1.0927,29.2,22.8,4.5,15.9,61.0,Bilateral,4,"1125976, 1170265, 892749, 1125976, 554691, 720471, 1175441, 723105, 720471, 723105, 446507, 325012, 1170265, 1175441, 1151278, 892749, 720471, 662235, 1151278, 1060380, 662235, 325012, 446507, 1060380, 554691, 720471"
926851,6,100.0,2,0,Australia,Visakhapatnam,2023-11-23,field,night,1,-2,1,0.755,7.74,24.24,1.0,7.9,23.7,0.926,7.79,21.89,22.0,15,0,0,0,2.3917,2.2221,1.3382,1.0927,29.2,22.8,4.5,15.9,61.0,Bilateral,4,"1125976, 1170265, 892749, 1125976, 554691, 720471, 1175441, 723105, 720471, 723105, 446507, 325012, 1170265, 1175441, 1151278, 892749, 720471, 662235, 1151278, 1060380, 662235, 325012, 446507, 1060380, 554691, 720471"
926851,6,100.0,2,0,SRH,Delhi,2024-04-20,field,night,1,-2,1,1.041,8.19,24.64,1.268,8.38,26.5,0.847,7.94,25.34,22.0,16,0,0,0,2.3917,1.7959,1.7912,1.0927,36.4,22.0,0.0,21.2,3.0,IPL,4,"1159711, 489889, 436757, 530011, 931581, 530011, 1175485, 554691, 1070183, 436757, 1277545, 489889, 1168049, 1175496, 595978, 600498, 1175496, 481979, 559235, 719715"
926851,6,91.66666667,2,1,RCB,Bengaluru,2024-05-12,field,night,1,1,0,1.145,8.59,28.43,1.304,8.58,27.58,0.774,8.53,26.73,22.0,17,0,0,0,2.2407,1.7959,1.3382,1.0927,31.8,21.9,5.8,18.1,63.0,IPL,4,"940973, 44828, 1207295, 897549, 1161489, 1168049, 853265, 554691, 30288, 253802, 236779, 559235, 595978, 1277545, 232292, 823703"
926851,6,80.64516129,2,1,Zimbabwe,Harare,2024-07-06,field,day,1,-4,0,0.707,7.73,19.78,0.954,7.29,22.81,1.343,7.28,20.1,12.5,18,0,0,0,1.8145,1.1919,1.3382,1.0927,24.6,9.0,0.0,12.7,0.0,Bilateral,4,"694211, 1070183, 719715, 1175441, 1175441, 1079434, 1070173, 942645, 942645, 719715, 723105, 1070183, 694211, 1060380, 1070173, 1060380, 1175488, 723105"
926851,3,73.52941176,2,1,Zimbabwe,Harare,2024-07-06,field,day,1,-4,0,0.707,7.73,19.78,0.954,7.29,22.81,1.343,7.28,20.1,8.333333333,19,0,0,1,1.2373,1.1919,1.3382,1.0927,24.6,9.0,0.0,12.7,0.0,Bilateral,4,"694211, 1070183, 719715, 1175441, 1175441, 1079434, 1070173, 942645, 942645, 719715, 723105, 1070183, 694211, 1060380, 1070173, 1060380, 1175488, 723105"
