ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
595978,6,0.0,1,0,Dolphins,Durban,2021-02-21,bat,day,1,24,0,1.122,7.68,23.16,1.236,7.72,22.26,1.191,7.81,23.73,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,28.2,21.8,3.0,29.7,53.0,Tournament,3,"436757, 600498, 436757, 321777"
595978,6,166.6666667,1,1,Titans,Durban,2021-02-24,bat,day,1,76,0,1.122,7.68,23.16,1.236,7.72,22.26,1.191,7.81,23.73,10.0,1,0,0,0,1.9655,1.9655,2.3684,1.0927,29.1,23.2,3.8,19.2,55.0,Tournament,3,"481979, 696401, 542023, 436757, 436757, 379887, 321777, 550215, 605661, 600498"
595978,6,145.9459459,1,1,Knights,Durban,2021-02-25,field,day,0,13,0,1.122,7.68,23.16,1.133,7.93,20.29,1.191,7.81,23.73,54.0,2,0,0,0,3.2441,3.2441,3.8708,1.0927,26.2,20.2,30.4,17.9,65.0,Tournament,3,"481979, 596010, 696401"
595978,6,120.3703704,1,1,Lions,Durban,2021-02-27,bat,day,1,67,0,1.122,7.68,23.16,1.236,7.72,22.26,1.191,7.81,23.73,32.5,3,0,0,0,2.8179,2.8179,3.7012,1.0927,26.3,17.8,0.3,12.8,51.0,Tournament,2,"696401, 605661"
595978,6,127.5,2,1,Boland,Kimberley,2021-10-04,field,day,1,11,0,0.79,7.79,24.01,1.2,7.81,27.98,0.951,7.61,23.91,34.0,4,0,0,0,2.8179,2.8179,1.3382,1.0927,22.9,4.6,0.0,13.7,2.0,Cup,2,595267
595978,6,125.2873563,1,1,Limpopo,Kimberley,2021-10-05,field,day,0,-4,0,0.79,7.79,24.01,0.833,7.97,26.15,0.951,7.82,25.0,27.25,5,0,0,0,2.3917,2.6483,1.9422,1.0927,25.7,4.1,0.0,16.6,1.0,Cup,2,595267
595978,6,123.8636364,1,1,Border,Kimberley,2021-10-06,bat,day,1,94,0,0.79,7.79,24.01,1.117,7.62,21.48,0.951,7.82,25.0,21.8,6,0,0,1,2.3917,2.2221,2.0478,1.0927,29.3,8.3,0.0,18.6,2.0,Cup,2,595267
595978,6,140.9090909,1,1,Dolphins,Kimberley,2021-10-20,bat,day,1,0,0,0.79,7.79,24.01,1.117,7.62,21.48,0.951,7.82,25.0,25.83333333,7,0,0,1,2.3917,2.6483,2.8488,2.1229,27.9,13.4,0.0,22.1,3.0,Cup,2,"696401, 595267"
595978,6,135.3448276,1,1,Titans,Gqeberha,2022-02-07,field,day,0,101,1,1.24,7.42,21.45,1.111,7.37,19.36,0.984,7.46,23.06,22.42857143,8,0,0,1,2.3917,2.2221,1.3382,3.4015,26.5,18.7,0.0,17.8,3.0,Tournament,2,"436757, 379887, 436757, 698315, 379143, 595267"
595978,6,145.4545455,1,1,W Province,Gqeberha,2022-02-09,bat,day,1,43,1,1.24,7.42,21.45,0.894,7.53,23.24,0.984,7.46,23.06,26.0,9,0,1,1,2.3917,2.6483,3.5814,1.0927,22.4,18.0,0.0,31.2,3.0,Tournament,2,"698315, 595267, 379143"
595978,6,148.7012987,2,0,Dolphins,Gqeberha,2022-02-12,field,day,1,174,1,1.24,7.42,21.45,0.9,7.08,21.8,0.984,7.24,21.42,25.44444444,10,0,1,1,2.3917,2.6483,3.4118,2.1229,25.3,16.1,0.0,26.6,3.0,Tournament,3,"379143, 436757, 698315, 436757, 321777, 595267"
595978,6,167.027027,1,1,Knights,Gqeberha,2022-02-14,bat,day,1,129,1,1.24,7.42,21.45,0.894,7.53,23.24,0.984,7.46,23.06,34.33333333,11,0,2,1,2.8179,3.5007,4.1502,1.8209,22.1,19.7,1.7,30.8,53.0,Tournament,2,"595267, 436757, 321777, 436757, 379143"
595978,6,170.0,1,1,Boland,Gqeberha,2022-02-17,bat,day,1,89,1,1.24,7.42,21.45,0.894,7.53,23.24,0.984,7.46,23.06,37.4,12,0,3,1,2.8179,3.5563,4.4068,1.6967,21.3,17.6,0.1,22.8,51.0,Tournament,2,"436757, 595267, 379143, 436757"
595978,6,168.4,2,1,Lions,Gqeberha,2022-02-19,field,day,1,25,1,1.24,7.42,21.45,0.9,7.08,21.8,0.984,7.24,21.42,38.27272727,13,0,3,1,2.8179,3.5563,4.6634,2.9753,26.2,18.9,0.0,33.4,2.0,Tournament,2,"595267, 436757, 436757, 379143"
595978,6,168.0933852,2,1,North West,Gqeberha,2022-02-23,bat,day,0,26,1,1.24,7.42,21.45,1.117,7.37,24.16,0.984,7.24,21.42,36.0,14,0,3,1,2.8179,3.5007,4.6634,1.0927,25.4,17.4,0.0,21.8,1.0,Tournament,2,595267
595978,6,163.0434783,2,0,Zimbabwe XI,Harare,2022-05-02,field,day,1,65,0,0.707,7.73,19.78,0.954,7.29,22.81,1.343,7.28,20.1,34.61538462,15,0,3,1,2.8179,3.5007,1.3382,1.0927,19.9,11.1,0.0,20.9,3.0,Bilateral,2,"436757, 436757"
595978,6,156.2300319,1,0,Zimbabwe XI,Harare,2022-05-04,bat,day,1,37,0,0.707,7.73,19.78,1.84,7.93,19.33,1.343,7.76,23.54,37.61538462,16,0,3,1,2.8179,3.5007,3.188,2.9753,21.4,11.3,0.1,15.6,51.0,Bilateral,2,"436757, 436757"
595978,6,157.1428571,2,1,CSK,Wankhede,2022-05-12,field,night,1,-4,1,1.25,8.32,25.62,1.38,8.43,26.58,0.732,8.32,26.77,38.92307692,17,0,3,1,2.8179,3.5007,1.3382,1.0927,29.7,29.0,0.0,23.2,3.0,IPL,2,"34102, 720471, 714451, 892749, 1138316, 28081, 8917, 720471, 1170265, 1159722, 1159722, 1060380, 1125688, 379140"
595978,6,156.1728395,2,1,SRH,Wankhede,2022-05-17,field,night,1,6,1,1.25,8.32,25.62,1.38,8.43,26.58,0.732,8.32,26.77,36.14285714,18,0,3,2,2.8179,2.6483,1.3382,1.0927,29.4,28.7,0.0,22.0,3.0,IPL,3,"625383, 720471, 600498, 892749, 1070183, 34102, 720471, 1079470, 446763, 1170265, 719715, 604302"
