ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
537119,6,0.0,2,1,MI,Wankhede,2013-05-05,bat,daynight,0,-4,0,1.25,8.23,27.2,1.318,7.97,25.2,0.732,8.32,26.77,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,35.2,26.4,0.0,17.4,3.0,IPL,4,"34102, 26421, 28081, 234675"
537119,6,0.0,2,0,MI,Eden Gardens,2013-05-26,bat,night,0,-2,0,1.428,8.06,26.66,1.066,7.63,24.0,0.847,8.09,25.96,0.0,1,0,0,1,0.9353,0.9353,1.3382,1.0927,34.1,27.4,1.9,14.5,53.0,IPL,4,"28081, 34102, 234675, 26421"
537119,6,0.0,1,0,Trinidad & T,Delhi,2013-10-02,field,day,0,-2,0,1.041,7.97,26.06,0.788,8.34,26.9,0.847,8.04,24.75,0.0,2,0,0,1,0.9353,0.9353,1.3382,1.0927,30.6,23.5,0.8,16.1,53.0,Other,4,"28081, 234675, 325026, 34102, 26421"
537119,6,0.0,2,0,Kings XI,Wankhede,2014-05-30,field,night,1,-1,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,0.0,3,0,0,1,0.9353,0.9353,1.3382,1.0927,33.9,29.2,0.0,18.8,2.0,IPL,4,"26421, 325026, 28081, 321777, 44828, 234675"
537119,6,11.11111111,1,0,Daredevils,Chennai,2015-04-09,field,night,0,12,1,1.454,7.95,22.93,1.352,8.17,24.46,1.2,7.98,26.02,1.0,4,0,0,1,0.9353,0.9353,1.3382,1.0927,33.2,26.2,1.2,19.6,51.0,IPL,4,"44828, 28081, 26421, 234675, 642519"
537119,6,30.0,1,1,RCB,Bengaluru,2015-04-22,field,night,0,0,0,1.145,8.59,28.43,0.766,8.77,27.19,0.774,8.74,27.94,3.0,5,0,0,1,0.9353,1.1919,1.3382,1.0927,31.4,20.9,2.2,11.1,61.0,IPL,4,"390481, 26421, 253802, 28081, 234675, 44828, 311592, 390481"
537119,6,31.25,1,1,KKR,Eden Gardens,2015-04-30,field,night,0,-4,0,1.428,8.06,26.66,0.792,8.44,27.35,0.847,8.19,24.64,2.5,6,0,0,1,0.9353,1.1919,1.3382,1.0927,32.2,24.7,5.4,16.0,61.0,IPL,4,"446507, 290630, 234675, 28081, 276298, 44828"
537119,6,29.41176471,1,1,RCB,Chennai,2015-05-04,bat,daynight,1,-4,1,1.454,7.95,22.93,1.121,7.88,23.51,1.2,7.98,26.02,1.666666667,7,0,0,2,0.9353,1.1919,1.9422,1.0927,34.0,27.3,0.7,21.1,53.0,IPL,4,"44828, 253802, 311592, 390481, 234675, 430246, 390481, 28081"
537119,6,29.41176471,2,0,MI,Wankhede,2015-05-19,bat,night,0,7,0,1.25,8.23,27.2,1.318,7.97,25.2,0.732,8.32,26.77,1.25,8,0,0,3,0.9353,1.1591,1.5948,1.0927,33.7,28.6,0.0,16.9,2.0,IPL,4,"44828, 234675, 28081, 625371, 26421, 34102"
537119,6,40.0,2,0,MI,Eden Gardens,2015-05-24,field,night,1,47,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,2.0,9,0,0,3,0.9353,1.4611,1.5948,1.3493,39.3,29.5,0.0,25.8,3.0,IPL,4,"625371, 28081, 26421, 34102, 234675, 44828"
