ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
1175488,6,0.0,2,1,Punjab,Alur (2),2021-01-10,bat,day,0,33,0,0.0,6.41,30.76,1.0,7.08,23.83,1.5,6.75,20.63,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,25.7,18.5,0.0,15.7,3.0,Other,1,"438362, 1161024, 1168641, 1079470, 1070183, 1081442, 326016, 723105"
1175488,6,76.66666667,1,1,Railways,Alur (3),2021-01-12,field,day,0,9,0,4.0,7.74,31.33,0.25,7.41,49.53,0.25,7.41,22.45,23.0,1,0,0,0,2.0897,2.0897,1.3382,1.0927,26.0,17.1,0.1,18.3,51.0,Other,3,"723105, 326016"
1175488,6,75.67567568,2,1,Hyderabad,Jaipur,2022-10-20,bat,day,0,-4,0,1.818,7.54,25.92,1.823,8.02,23.75,0.666,7.74,24.99,14.0,2,0,0,0,1.6635,1.6635,1.3382,1.0927,29.4,17.1,0.0,11.9,0.0,Other,2,"604527, 1170265, 723105, 1123073, 1130300, 1151270, 1168641, 1161024, 1070173, 1148776, 1070183, 805235"
1175488,6,71.79487179,2,0,Punjab Kings,Guwahati,2023-04-05,field,night,1,70,1,0.777,7.99,26.3,0.833,8.06,32.62,1.285,7.72,25.52,9.333333333,3,0,0,1,1.2373,1.2373,1.3382,1.0927,28.4,16.8,0.0,11.2,2.0,IPL,3,"1161024, 670025, 425943, 721867, 662973, 719719, 308967, 1119026, 1151278, 1079434, 26421"
1175488,6,111.1111111,1,0,DC,Guwahati,2023-04-08,field,daynight,0,24,1,0.777,7.99,26.3,1.2,8.3,27.71,1.285,7.99,28.74,20.0,4,0,0,1,2.3917,2.3917,3.188,1.0927,32.2,18.2,0.0,11.4,3.0,IPL,3,"481979, 308967, 559235, 554691, 1151278, 1079434, 425943, 670025, 290630, 820351, 1277545, 926851"
1175488,6,119.2982456,1,1,CSK,Chennai,2023-04-12,field,night,0,6,0,1.454,7.74,27.44,1.352,8.17,24.46,1.2,7.98,26.02,22.66666667,5,0,0,1,2.3917,2.6483,1.3382,1.0927,33.9,23.8,0.0,17.0,3.0,IPL,3,"379504, 1060380, 28081, 379504, 8917, 26421, 277916, 379140, 714451, 1119026, 1151278, 308967, 234675, 425943, 670025"
1175488,6,114.2857143,2,1,GT,Ahmedabad,2023-04-16,field,night,1,42,0,1.461,8.05,29.93,1.0,8.46,26.96,1.166,8.13,25.56,18.0,6,0,0,1,1.9655,2.2221,1.3382,1.0927,39.5,24.8,0.0,13.2,0.0,IPL,3,"277912, 1070173, 793463, 670025, 778963, 308967, 1079434, 1151288, 423838, 1119026, 26421, 425943, 1151278, 321777, 778963, 625371"
1175488,6,123.2876712,2,1,LSG,Jaipur,2023-04-19,field,night,1,-4,1,1.818,7.75,22.72,1.333,7.57,23.95,0.666,7.74,24.99,18.0,7,0,0,1,1.9655,2.6483,1.3382,1.0927,37.1,25.8,0.0,24.1,3.0,IPL,3,"497121, 1119026, 425943, 604302, 1151278, 308967, 471342, 26421, 1079434, 325012, 1206052, 422108, 1151270, 670025"
1175488,6,121.6216216,2,0,RCB,Bengaluru,2023-04-23,field,daynight,1,68,0,1.145,8.59,28.43,1.304,8.58,27.58,0.774,8.53,26.73,15.0,8,0,0,2,1.9655,2.6483,1.3382,1.0927,33.3,21.3,0.0,13.4,3.0,IPL,3,"1119026, 1151278, 784379, 853265, 940973, 44828, 308967, 425943, 1159711, 325026, 253802, 777815, 26421, 670025"
1175488,6,137.7777778,1,1,CSK,Jaipur,2023-04-27,bat,night,1,72,1,1.818,7.75,22.72,0.548,7.73,28.18,0.666,7.62,23.87,20.66666667,9,0,0,2,2.3917,2.6483,1.5948,1.3947,35.2,21.9,0.0,22.0,3.0,IPL,2,"234675, 379140, 1060380, 1119026, 308967, 714451, 8917, 26421, 425943, 277916, 670025, 1151278"
1175488,6,150.4761905,1,1,MI,Wankhede,2023-04-30,bat,night,1,4,0,1.25,8.23,27.2,0.758,7.95,25.67,0.732,8.29,26.23,22.57142857,10,0,0,2,2.3917,2.6483,1.3382,1.0927,28.6,26.5,0.1,24.2,51.0,IPL,3,"277912, 26421, 670025, 1170265, 425943, 446507, 720471, 308967, 1151278, 720471, 1119026, 892749, 34102"
1175488,6,148.1481481,1,1,GT,Jaipur,2023-05-05,bat,night,1,17,1,1.818,7.75,22.72,0.548,7.73,28.18,0.666,7.62,23.87,20.0,11,0,0,2,2.3917,2.6483,2.8488,2.1229,34.9,19.6,0.5,13.5,53.0,IPL,3,"425943, 379504, 308967, 438362, 1119026, 379504, 1079434, 625371, 670025, 26421, 1151278, 277912, 1070173"
1175488,6,145.6896552,2,1,RCB,Jaipur,2023-05-14,bat,daynight,0,-1,1,1.818,7.75,22.72,1.823,8.02,23.75,0.666,7.74,24.99,18.77777778,12,0,0,2,1.9655,2.2221,3.1054,2.9753,41.8,27.7,0.0,22.8,3.0,IPL,3,"425943, 670025, 438362, 1119026, 853265, 253802, 1123073, 379504, 325026, 44828, 1151278, 26421, 379504, 308967"
1175488,6,138.2113821,2,0,Punjab Kings,Dharamsala,2023-05-19,field,night,1,26,0,1.0,7.87,25.28,1.083,7.87,27.2,1.066,7.76,21.08,17.0,13,0,0,2,1.9655,2.6483,1.3382,2.9753,25.1,16.2,0.8,11.7,51.0,IPL,3,"1079434, 670025, 425943, 403902, 308967, 719719, 1119026, 1125958, 277912, 721867, 1151278, 662973, 1125958, 1161024"
1175488,6,141.7322835,2,1,Tamil Nadu,Dehradun,2023-10-17,field,day,1,9,0,0.0,0.0,0.0,0.0,7.69,25.13,2.0,7.75,23.3,18.0,14,0,0,2,1.9655,2.2221,1.3382,1.0927,25.4,13.3,0.6,7.1,51.0,Other,3,"1048739, 477021, 719719, 1151270, 805235, 604527, 694211, 823703, 1175489, 851403, 1123073, 719715, 1151288, 723105, 1244751"
1175488,6,135.5072464,1,1,Nagaland,Dehradun,2023-10-21,field,daynight,0,3,0,0.0,0.0,0.0,0.0,9.42,16.66,2.0,8.88,28.05,17.0,15,0,0,2,1.9655,1.6449,1.6402,1.0927,26.2,14.8,0.0,7.2,3.0,Other,3,"1175489, 290630, 1151270, 823703, 778963, 851403, 1123073, 723105, 1057399, 1119026, 778963, 778241, 604527"
1175488,6,131.9444444,1,0,Karnataka,Dehradun,2023-10-25,field,day,0,57,0,0.0,0.0,0.0,0.0,9.42,16.66,2.0,8.88,28.05,15.83333333,16,0,0,2,1.9655,1.6449,1.7458,1.0927,27.5,13.6,0.0,8.3,1.0,Other,3,"1048739, 290630, 823703, 778241, 723105, 719715, 719719, 1119026, 1057399, 604527, 1151288, 1151270, 851403, 778963, 1175489, 1123073, 777815, 778963, 477021"
1175488,6,138.7096774,1,0,M. Pradesh,Dehradun,2023-10-27,field,day,0,28,0,0.0,0.0,0.0,0.0,9.42,16.66,2.0,8.88,28.05,17.91666667,17,0,0,2,1.9655,2.2221,2.8488,1.0927,26.1,15.6,0.0,6.7,2.0,Other,3,"1151288, 719715, 604527, 477021, 1119026, 326016, 723105, 1048739, 1175489, 1244751, 778963, 778241, 719719, 778963, 851403, 823703, 1057399"
1175488,6,136.6863905,2,0,Gujarat,Mohali,2023-10-31,field,day,1,29,0,1.23,8.32,27.96,1.757,8.36,25.29,0.61,8.3,28.75,19.25,18,0,0,2,1.9655,3.0745,1.3382,1.0927,29.0,15.3,0.0,7.9,0.0,Other,3,"1277545, 1079434, 604527, 1159711, 1176959, 723105, 1175489"
1175488,6,137.0786517,1,0,LSG,Jaipur,2024-03-24,bat,daynight,1,38,1,1.818,7.75,22.72,0.548,7.73,28.18,0.666,7.62,23.87,20.33333333,19,0,0,2,2.3917,3.0745,2.9358,1.0927,34.9,20.1,0.0,22.5,3.0,IPL,3,"1151278, 422108, 425943, 1151270, 497121, 670025, 379143, 1079434, 1119026, 604302, 325012, 471342, 308967"
1175488,6,138.9473684,1,1,DC,Jaipur,2024-03-28,field,night,0,40,1,1.818,7.75,22.72,0.75,7.55,23.29,0.666,7.62,23.87,22.0,20,0,0,2,2.3917,3.5007,3.362,1.6967,38.2,22.6,0.0,15.9,3.0,IPL,3,"1151278, 308967, 931581, 554691, 670025, 595978, 272450, 1079434, 26421, 425943, 1277545"
1175488,6,140.5940594,2,1,RCB,Jaipur,2024-04-06,field,night,1,4,1,1.818,7.75,22.72,1.333,7.57,23.95,0.666,7.74,24.99,21.84615385,21,0,0,2,2.3917,3.5007,3.362,2.9753,34.1,22.1,0.5,18.4,53.0,IPL,2,"253802, 44828, 325026, 308967, 1151278, 425943, 670025, 1079434"
