ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
1130300,6,0.0,2,1,Mumbai,Indore,2019-03-12,field,day,1,-4,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,30.1,16.1,0.0,9.8,1.0,Other,2,"721867, 290630, 723105, 714451, 642519, 446763, 1125958, 1132005, 554691, 1060380, 398439, 446507, 1125958"
1130300,6,0.0,1,0,J + K,Alur,2021-01-14,field,day,0,36,0,2.5,7.96,33.0,0.166,7.48,40.64,0.166,7.48,22.78,0.0,1,0,0,1,0.9353,0.9353,1.3382,1.0927,26.5,15.7,0.4,17.0,51.0,Other,3,"1175485, 326016"
1130300,6,137.5,1,1,Karnataka,Alur (3),2021-01-18,field,day,0,12,0,4.0,7.74,31.33,0.25,7.41,49.53,0.25,7.41,22.45,22.0,2,0,0,1,2.3917,2.3917,1.3382,1.0927,26.9,13.8,0.0,14.1,3.0,Other,3,"1132005, 398439, 344580, 778241, 1119026, 777515, 326016"
1130300,6,115.3846154,2,1,Uttarakhand,Sultanpur,2021-11-08,bat,day,0,41,0,1.5,7.58,27.62,0.25,6.67,28.8,1.0,7.54,23.48,15.0,3,0,0,1,1.9655,1.9655,1.3382,1.0927,28.2,15.4,0.0,9.9,3.0,Other,1,"1170265, 723105, 604527, 805235, 1123073, 232292"
1130300,6,123.255814,2,1,Hyderabad,Sultanpur,2021-11-09,bat,day,0,28,0,1.5,7.58,27.62,0.25,6.67,28.8,1.0,7.54,23.48,17.66666667,4,0,0,1,1.9655,1.9655,2.7946,1.0927,28.6,16.0,0.0,10.0,0.0,Other,1,"1159720, 232292, 1170265, 723105"
1130300,6,124.0740741,2,0,Puducherry,Jaipur,2022-10-11,bat,day,0,71,0,1.818,7.54,25.92,1.823,8.02,23.75,0.666,7.74,24.99,16.75,5,0,0,1,1.9655,2.2221,1.3382,1.0927,28.5,20.4,0.5,10.7,51.0,Other,1,"1161024, 805235, 1070183, 1079470, 1123073, 1151270, 1170265, 604527"
1130300,6,125.0,1,1,Tripura,Jaipur,2022-10-12,field,day,0,26,0,1.818,7.54,25.92,0.75,7.55,23.29,0.666,7.62,23.87,27.5,6,0,0,1,2.3917,3.0745,3.6142,1.0927,29.8,19.6,0.0,9.5,0.0,Other,1,"604527, 1170265, 1079470, 805235, 723105, 1161024, 1123073, 1070183"
1130300,6,118.0952381,2,1,Delhi,Jaipur,2022-10-14,bat,day,0,23,0,1.818,7.54,25.92,1.823,8.02,23.75,0.666,7.74,24.99,24.8,7,0,0,1,2.3917,2.6483,3.8708,1.0927,29.5,17.1,0.0,12.6,0.0,Other,1,"1151270, 1170265, 1123073, 604527, 1070183, 1161024, 1148776, 805235"
1130300,6,116.3793103,2,0,Manipur,Jaipur,2022-10-16,bat,day,0,109,0,1.818,7.54,25.92,1.823,8.02,23.75,0.666,7.74,24.99,22.5,8,0,0,1,2.3917,2.6483,3.7012,1.0927,28.8,19.2,0.0,8.9,0.0,Other,1,"805235, 1170265, 1070183, 604527, 1161024, 1079470, 1151270"
1130300,6,125.0,2,1,Goa,Jaipur,2022-10-18,field,day,1,30,0,1.818,7.54,25.92,1.333,7.57,23.95,0.666,7.74,24.99,31.66666667,9,0,1,1,2.8179,3.5007,4.3512,1.0927,29.7,18.5,0.0,10.2,0.0,Other,1,"1170265, 1123073, 1070183, 1079470, 559235, 723105, 1175489, 805235, 1070173, 604527, 1151270"
1130300,6,124.5508982,2,0,Hyderabad,Jaipur,2022-10-20,bat,day,0,121,0,1.818,7.54,25.92,1.823,8.02,23.75,0.666,7.74,24.99,29.71428571,10,0,1,1,2.3917,3.5007,4.6078,2.1229,29.4,17.1,0.0,11.9,0.0,Other,1,"604527, 1170265, 1175488, 723105, 1123073, 1151270, 1168641, 1161024, 1070173, 1148776, 1070183, 805235"
1130300,6,124.0,1,1,Punjab,Jaipur,2022-10-22,bat,day,1,12,0,1.818,7.54,25.92,0.548,7.73,28.18,0.666,7.62,23.87,39.85714286,11,0,2,1,2.8179,3.5007,4.6634,1.0927,30.2,18.6,0.0,13.2,0.0,Other,1,"805235, 1148776, 723105, 1151270, 1070183, 1161024, 604527, 1070173, 1175489"
1130300,6,121.2765957,2,1,Delhi,Wankhede,2024-11-23,field,daynight,1,28,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,35.625,12,0,2,1,2.8179,3.5007,1.3382,2.1229,27.8,24.6,0.0,18.0,3.0,Other,1,"1123073, 604527, 1175489, 1151270, 423838, 805235, 723105, 326016"
1130300,6,121.0526316,2,1,Himachal,Wankhede,2024-11-25,bat,daynight,0,36,0,1.25,8.23,27.2,1.318,7.97,25.2,0.732,8.32,26.77,33.22222222,13,0,2,1,2.8179,3.5007,2.3684,1.0927,29.6,23.9,0.0,24.5,3.0,Other,1,"1206052, 1209292, 1175485, 604527, 1151270, 1161489, 805235, 1123073, 723105"
1130300,6,122.0930233,2,1,Manipur,Mumbai,2024-11-27,field,day,1,112,0,0.914,7.23,22.96,2.428,7.55,20.26,0.425,7.55,24.37,31.5,14,0,2,1,2.8179,3.0745,1.3382,3.4015,32.7,20.5,0.0,13.1,3.0,Other,1,"1175489, 604527, 1206052"
