ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
489889,6,0.0,1,1,Queensland,Sydney,2011-01-29,bat,night,1,1,1,1.703,8.22,23.17,1.461,8.12,20.1,1.078,8.18,25.22,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,23.2,20.2,0.0,18.2,3.0,Other,4,
489889,6,50.0,1,1,Queensland,Sydney,2011-01-29,bat,night,1,1,1,1.703,8.22,23.17,1.461,8.12,20.1,1.078,8.18,25.22,1.0,1,0,0,0,1.0863,1.0863,1.4892,1.2437,23.2,20.2,0.0,18.2,3.0,Other,4,
489889,6,50.0,1,1,South Aust,Adelaide,2011-02-05,bat,night,1,2,0,1.125,8.14,26.17,1.307,8.17,23.02,1.454,8.47,26.58,1.0,2,0,0,0,1.0863,1.0863,1.3382,1.0927,21.5,15.4,0.0,29.6,3.0,Other,4,
489889,6,50.0,1,1,South Aust,Adelaide,2011-02-05,bat,night,1,2,0,1.125,8.14,26.17,1.307,8.17,23.02,1.454,8.47,26.58,1.333333333,3,0,0,0,1.0863,1.0863,1.4892,1.2437,21.5,15.4,0.0,29.6,3.0,Other,4,
489889,6,50.0,2,0,Trinidad & T,Chennai,2011-09-28,bat,daynight,0,21,0,1.454,7.74,27.44,0.891,7.56,26.59,1.2,7.66,23.86,1.5,4,0,0,0,1.0863,1.0863,1.3382,1.0927,34.6,26.6,0.0,13.5,3.0,T20 Tournament,4,"28081, 311592"
489889,6,86.66666667,2,0,Trinidad & T,Chennai,2011-09-28,bat,daynight,0,21,0,1.454,7.74,27.44,0.891,7.56,26.59,1.2,7.66,23.86,3.25,5,0,0,0,1.3883,1.6449,1.9422,1.6967,34.6,26.6,0.0,13.5,3.0,T20 Tournament,4,"28081, 311592"
489889,6,111.1111111,1,1,Pakistan,Dubai (DICS),2012-09-05,field,night,0,-1,0,1.4,7.67,23.26,0.61,7.71,24.37,0.751,7.62,22.59,5.0,6,0,0,0,1.5393,1.7959,1.3382,1.0927,43.7,28.9,0.0,21.3,3.0,Bilateral,4,"325026, 325026"
489889,3,95.45454545,1,1,Pakistan,Dubai (DICS),2012-09-05,field,night,0,-1,0,1.4,7.67,23.26,0.61,7.71,24.37,0.751,7.62,22.59,4.2,7,0,0,0,1.3883,1.7959,1.3382,1.0927,43.7,28.9,0.0,21.3,3.0,Bilateral,4,"325026, 325026"
489889,3,84.61538462,1,1,Pakistan,Dubai (DICS),2012-09-05,field,night,0,-1,0,1.4,7.67,23.26,0.61,7.71,24.37,0.751,7.62,22.59,3.666666667,8,0,0,0,1.3883,1.7959,1.5948,1.0927,43.7,28.9,0.0,21.3,3.0,Bilateral,4,"325026, 325026"
489889,6,76.66666667,1,1,Pakistan,Dubai (DICS),2012-09-05,field,night,0,-1,0,1.4,7.67,23.26,0.61,7.71,24.37,0.751,7.62,22.59,3.285714286,9,0,0,0,1.2373,1.6449,1.8514,1.3493,43.7,28.9,0.0,21.3,3.0,Bilateral,4,"325026, 325026"
489889,6,104.6511628,2,1,Pakistan,Dubai (DICS),2012-09-07,bat,night,0,23,0,1.4,7.67,23.26,0.88,7.23,22.76,0.751,7.56,23.19,4.090909091,13,0,0,0,1.5393,1.7959,2.9686,2.4665,40.6,27.3,0.0,16.5,2.0,Bilateral,4,
489889,3,95.0,2,1,Pakistan,Dubai (DICS),2012-09-07,bat,night,0,23,0,1.4,7.67,23.26,0.88,7.23,22.76,0.751,7.56,23.19,3.8,12,0,0,0,1.3883,1.6449,2.8176,2.0589,40.6,27.3,0.0,16.5,2.0,Bilateral,4,
489889,3,70.58823529,2,1,Pakistan,Dubai (DICS),2012-09-07,bat,night,0,23,0,1.4,7.67,23.26,0.88,7.23,22.76,0.751,7.56,23.19,3.0,10,0,0,0,1.2373,1.3429,2.108,1.3493,40.6,27.3,0.0,16.5,2.0,Bilateral,4,
489889,6,83.78378378,2,1,Pakistan,Dubai (DICS),2012-09-07,bat,night,0,23,0,1.4,7.67,23.26,0.88,7.23,22.76,0.751,7.56,23.19,3.444444444,11,0,0,0,1.3883,1.3429,2.5156,1.7569,40.6,27.3,0.0,16.5,2.0,Bilateral,4,
489889,6,113.0434783,1,0,Pakistan,Dubai (DICS),2012-09-10,field,night,0,5,0,1.4,7.67,23.26,0.61,7.71,24.37,0.751,7.62,22.59,4.333333333,14,0,0,0,1.5393,1.7959,2.9686,2.4665,43.9,27.2,0.0,19.8,3.0,Bilateral,4,"325026, 325026"
489889,3,112.7659574,1,0,Pakistan,Dubai (DICS),2012-09-10,field,night,0,5,0,1.4,7.67,23.26,0.61,7.71,24.37,0.751,7.62,22.59,4.416666667,15,0,0,0,1.5393,1.7959,2.9686,2.4665,43.9,27.2,0.0,19.8,3.0,Bilateral,4,"325026, 325026"
