ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
26421,6,0.0,2,1,Kerala,Visakhapatnam,2007-04-07,bat,day,0,-4,0,0.755,8.08,21.23,1.23,7.59,22.87,0.926,7.79,21.89,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,31.6,25.2,0.0,24.8,3.0,Tournament,4,290630
26421,6,0.0,2,1,Bengal,Ahmedabad,2007-04-15,bat,day,0,-1,0,1.461,8.05,29.93,0.666,7.6,24.78,1.166,8.13,25.56,0.0,1,0,0,1,0.9353,0.9353,1.3382,1.0927,40.9,23.5,0.0,9.1,2.0,Tournament,4,
26421,6,16.66666667,1,0,Haryana,Ahmedabad,2007-04-18,bat,daynight,1,15,0,1.461,8.05,29.93,1.5,8.21,22.78,1.166,8.41,26.11,0.5,2,0,0,1,0.9353,0.9353,1.3382,1.0927,39.3,24.7,0.0,12.5,1.0,Tournament,4,"34102, 277916"
26421,6,75.0,1,1,M. Pradesh,Ahmedabad,2007-04-19,field,day,0,5,0,1.461,8.05,29.93,1.0,8.54,27.41,1.166,8.41,26.11,3.0,3,0,0,1,1.2373,1.2373,2.1988,1.0927,39.8,25.0,0.0,11.8,2.0,Tournament,4,"277916, 34102"
26421,6,77.77777778,1,1,Kings XI,Durban,2009-05-20,bat,daynight,1,12,0,1.122,7.68,23.16,1.236,7.72,22.26,1.191,7.81,23.73,2.333333333,4,0,0,1,1.2373,1.2373,1.3382,1.0927,22.8,17.1,0.0,15.6,1.0,IPL,3,"28081, 234675"
26421,6,62.5,2,1,Chargers,Chennai,2010-03-14,bat,night,0,-4,1,1.454,7.95,22.93,0.891,7.56,26.59,1.2,7.66,23.86,3.75,5,0,0,1,1.2373,1.4939,1.3382,1.0927,34.5,23.3,0.0,15.7,3.0,IPL,3,"28081, 34102"
26421,6,60.0,2,1,Kings XI,Chennai,2010-03-21,field,night,1,0,1,1.454,7.95,22.93,0.739,7.84,25.09,1.2,7.66,23.86,3.0,6,0,0,2,1.2373,1.4939,1.3382,1.2437,35.1,22.4,0.0,13.6,3.0,IPL,3,
26421,6,56.66666667,2,0,RCB,Bengaluru,2010-03-23,field,night,1,19,0,1.145,8.59,28.43,1.304,8.58,27.58,0.774,8.53,26.73,2.833333333,7,0,0,2,1.0863,1.4939,1.3382,1.0927,34.8,18.3,0.0,12.2,0.0,IPL,3,"290630, 253802"
26421,6,70.0,1,1,Chargers,Nagpur,2010-04-10,bat,daynight,1,9,0,0.5,7.55,18.9,0.857,7.06,21.71,1.166,7.39,20.95,4.666666667,8,0,0,2,1.2373,1.4939,1.3382,1.0927,42.4,30.1,0.0,16.1,3.0,IPL,3,"34102, 28081"
26421,6,71.73913043,1,1,Daredevils,Chennai,2010-04-15,bat,night,1,4,1,1.454,7.95,22.93,1.121,7.88,23.51,1.2,7.98,26.02,4.714285714,9,0,0,2,1.2373,1.4939,1.5948,1.0927,35.2,28.1,0.0,21.4,3.0,IPL,3,28081
