ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
1194959,6,0.0,2,0,Durham,Chester-le-Street,2021-06-20,bat,day,0,7,0,0.904,7.8,24.55,1.0,8.01,25.07,1.105,7.77,22.71,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,16.5,9.3,0.1,12.3,51.0,Vitality Blast,4,"596417, 596417"
1194959,6,75.0,2,1,Durham,Birmingham,2021-06-26,field,day,1,4,1,1.181,8.38,21.91,0.848,8.1,24.33,1.282,8.1,21.68,3.0,1,0,0,0,1.2373,1.2373,1.3382,1.3947,18.1,10.2,1.3,19.4,53.0,Vitality Blast,4,"596417, 596417"
1194959,6,71.42857143,2,1,Worcs,Worcester,2021-07-09,bat,daynight,0,17,0,0.946,8.41,26.36,1.047,8.09,23.81,0.786,8.43,27.55,5.0,2,0,0,0,1.2373,1.2373,1.3382,1.0927,19.9,12.5,0.8,11.9,51.0,Vitality Blast,3,
1194959,6,85.71428571,1,1,Northants,Birmingham,2022-05-26,bat,daynight,1,11,1,1.181,8.38,21.91,1.482,8.38,22.04,1.282,8.37,24.05,6.0,3,0,0,0,1.3883,1.3883,1.6402,1.0927,18.2,9.8,0.7,30.7,51.0,Vitality Blast,1,
1194959,6,77.27272727,1,1,Derbyshire,Derby,2022-05-27,bat,night,1,26,0,0.614,8.14,23.3,0.636,7.74,23.78,0.642,8.01,24.27,5.666666667,4,0,0,0,1.2373,1.2373,1.3382,1.0927,15.0,8.6,0.0,31.6,3.0,Vitality Blast,1,
1194959,6,88.57142857,2,1,Durham,Birmingham,2022-05-29,bat,day,0,16,1,1.181,8.38,21.91,0.674,8.11,23.57,1.282,8.1,21.68,7.75,5,0,0,0,1.3883,1.6449,1.8968,1.3947,13.5,6.4,0.7,13.4,51.0,Vitality Blast,1,"596417, 596417"
1194959,6,90.69767442,2,1,Leics,Birmingham,2022-06-02,bat,day,0,15,1,1.181,8.38,21.91,0.674,8.11,23.57,1.282,8.1,21.68,7.8,6,0,0,0,1.3883,1.6449,2.1534,1.0927,18.7,5.7,0.1,13.3,51.0,Vitality Blast,1,
1194959,6,93.87755102,2,1,Worcs,Worcester,2022-06-03,field,day,1,2,0,0.946,8.41,26.36,1.444,8.64,26.74,0.786,8.43,27.55,7.666666667,7,0,0,0,1.3883,1.6449,1.9422,1.6967,20.5,10.3,1.2,21.7,53.0,Vitality Blast,1,8917
1194959,6,90.56603774,1,1,Notts,Birmingham,2022-06-05,field,day,0,41,1,1.181,8.38,21.91,1.178,8.37,21.47,1.282,8.37,24.05,6.857142857,8,0,0,0,1.3883,1.6449,2.561,1.0927,12.6,8.8,32.6,18.9,65.0,Vitality Blast,1,
1194959,6,104.8387097,2,1,Durham,Chester-le-Street,2022-06-08,bat,daynight,0,33,0,0.904,7.8,24.55,1.0,8.01,25.07,1.105,7.77,22.71,8.125,9,0,0,0,1.5393,1.7959,1.6402,1.8023,19.6,10.3,9.6,17.4,61.0,Vitality Blast,1,"596417, 596417"
1194959,6,106.1728395,1,1,Yorkshire,Birmingham,2022-06-10,bat,daynight,1,15,1,1.181,8.38,21.91,1.482,8.38,22.04,1.282,8.37,24.05,9.555555556,10,0,0,0,1.5393,2.2221,2.9686,1.0927,20.0,11.5,0.4,29.3,51.0,Vitality Blast,1,
1194959,6,103.3333333,1,1,Brave,Cardiff,2022-08-22,field,night,0,-4,0,0.901,8.07,23.56,0.777,8.04,25.09,0.824,8.02,23.0,9.3,11,0,0,0,1.5393,2.2221,1.3382,1.0927,22.3,15.5,5.6,15.9,61.0,The Hundred,1,"321777, 892749, 379143"
1194959,6,102.1978022,2,1,Spirit,Lord's,2022-08-24,field,night,1,18,0,0.5,8.45,22.21,0.558,8.11,25.59,1.702,7.9,21.13,8.454545455,12,0,0,1,1.5393,1.7959,1.3382,1.0927,26.8,18.5,0.7,18.2,51.0,The Hundred,1,321777
1194959,6,101.980198,1,0,Worcs,Worcester,2023-06-16,field,day,0,66,0,0.946,8.41,26.36,0.692,8.62,28.35,0.786,8.41,25.56,8.583333333,13,0,0,1,1.5393,2.2221,2.0478,1.5457,25.5,13.4,0.0,12.2,3.0,Vitality Blast,3,"325026, 502714"
1194959,6,118.4210526,2,0,Durham,Chester-le-Street,2023-06-20,field,daynight,1,53,0,0.904,7.8,24.55,0.842,7.6,24.52,1.105,7.77,22.71,11.25,14,0,0,1,1.9655,2.2221,3.0512,2.3795,18.5,13.3,10.7,12.1,63.0,Vitality Blast,3,"596417, 596417, 325026"
1194959,6,122.7272727,1,1,Yorkshire,Leeds,2023-06-22,bat,daynight,1,7,0,1.275,8.48,27.22,1.343,8.84,23.77,1.357,8.87,26.61,13.5,15,0,0,1,1.9655,2.6483,1.3382,1.3947,23.5,13.1,1.8,10.0,51.0,Vitality Blast,3,325026
1194959,6,121.3235294,1,0,Worcs,Birmingham,2023-06-23,field,daynight,0,25,1,1.181,8.38,21.91,1.178,8.37,21.47,1.282,8.37,24.05,12.69230769,16,0,0,1,1.9655,2.6483,2.9686,2.8057,22.0,14.0,0.1,20.9,51.0,Vitality Blast,3,"325026, 502714"
1194959,6,124.2857143,2,1,Notts,Nottingham,2023-06-30,field,daynight,1,47,0,1.616,8.23,26.26,0.812,8.59,25.86,1.184,8.32,23.68,13.38461538,17,0,0,1,1.9655,3.5007,1.3382,2.1229,18.4,10.1,0.6,27.8,51.0,Vitality Blast,3,325026
1194959,6,124.8447205,1,1,Durham,Birmingham,2023-07-02,bat,day,1,6,1,1.181,8.38,21.91,1.482,8.38,22.04,1.282,8.37,24.05,14.35714286,18,0,0,1,1.9655,3.5007,2.9686,3.0623,17.5,10.9,0.0,27.0,3.0,Vitality Blast,3,"596417, 325026, 596417"
1194959,6,122.754491,1,1,Essex,Birmingham,2023-07-06,field,daynight,0,6,1,1.181,8.38,21.91,1.178,8.37,21.47,1.282,8.37,24.05,13.66666667,19,0,0,1,1.9655,2.6483,2.9686,1.0927,19.1,10.4,0.3,26.8,51.0,Vitality Blast,3,325026
1194959,6,120.8092486,2,1,Durham,Chester-le-Street,2024-05-31,field,daynight,1,30,0,0.904,7.8,24.55,0.842,7.6,24.52,1.105,7.77,22.71,13.0625,20,0,0,1,1.9655,2.2221,4.1274,2.6361,15.0,9.1,0.9,25.3,51.0,Vitality Blast,2,
1194959,6,117.0103093,1,1,Notts,Birmingham,2024-06-01,bat,daynight,1,20,1,1.181,8.38,21.91,1.482,8.38,22.04,1.282,8.37,24.05,13.35294118,21,0,0,1,1.9655,2.2221,2.9686,2.5491,15.6,7.8,0.3,21.3,51.0,Vitality Blast,3,
