ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
1292502,6,0.0,2,1,RCB,DY Patil,2022-03-27,field,night,1,-4,0,0.645,8.17,24.42,1.058,8.42,26.93,0.961,8.2,24.72,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,36.2,23.3,0.0,18.4,3.0,IPL,2,"1123073, 253802, 403902, 719719, 44828"
1292502,6,0.0,1,1,KKR,Wankhede,2022-04-01,field,night,0,19,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,0.0,1,0,0,1,0.9353,0.9353,1.3382,1.0927,27.6,24.3,0.0,25.3,1.0,IPL,2,"851403, 403902, 642519, 1168641, 277916, 1064812, 1064812, 719719, 604527, 1125976, 550215, 276298"
1292502,6,78.57142857,2,0,Jharkhand,Lucknow,2022-10-14,bat,day,0,12,0,1.105,7.27,26.1,0.75,6.73,20.89,1.15,7.15,22.59,5.5,2,0,0,1,1.2373,1.2373,1.3382,1.0927,29.2,20.0,0.0,7.9,1.0,Other,2,"1151288, 1277545, 720471, 720471, 1079839, 1207295"
1292502,6,76.0,1,0,Odisha,Lucknow,2022-10-16,field,day,0,86,0,1.105,7.27,26.1,1.0,8.03,24.56,1.15,7.59,23.65,9.5,3,0,0,1,1.2373,1.2373,1.6402,1.0927,30.0,20.2,0.0,10.1,1.0,Other,3,"719715, 1151288, 1277545, 1159711, 719719, 1108375, 1048739, 802575, 377534"
1292502,6,140.4761905,1,1,Chhattisgarh,Lucknow,2022-10-18,bat,day,1,50,0,1.105,7.27,26.1,1.333,7.1,20.64,1.15,7.59,23.65,29.5,4,0,0,1,2.3917,2.3917,3.8708,1.0927,30.2,19.9,0.0,10.6,1.0,Other,2,"1207295, 720471, 1059570, 720471, 1079839, 1159711, 719719, 1108375, 719715, 1048739, 1151288"
1292502,6,121.9178082,1,1,Himachal,Mumbai,2023-10-19,bat,daynight,1,13,0,0.914,7.23,22.96,0.461,7.66,25.19,0.425,7.29,20.8,29.66666667,5,0,0,1,2.3917,2.6483,1.3382,1.0927,34.0,24.7,0.0,16.1,3.0,Other,3,"1349361, 1079434"
1292502,6,122.0779221,2,0,Kerala,DY Patil,2023-10-21,bat,day,0,5,0,0.645,8.17,24.42,1.0,7.68,23.18,0.961,8.2,24.72,23.5,6,0,0,1,2.3917,3.0745,1.3382,1.0927,35.5,24.3,0.6,11.2,51.0,Other,3,"732293, 425943"
1292502,6,121.7948718,2,1,Assam,DY Patil,2023-10-23,field,day,1,2,0,0.645,8.17,24.42,1.058,8.42,26.93,0.961,8.2,24.72,23.75,7,0,0,1,2.3917,3.5007,1.7458,1.0927,35.8,24.0,0.0,17.6,3.0,Other,2,"1079434, 1349361"
1292502,6,118.2926829,1,1,Services,Mumbai,2023-10-25,field,day,0,52,0,0.914,7.23,22.96,0.411,7.14,24.08,0.425,7.29,20.8,19.4,8,0,0,1,1.9655,2.6483,1.9422,1.0927,34.0,22.7,0.0,16.4,3.0,Other,2,1349361
1292502,6,119.4444444,2,1,Odisha,Mumbai,2023-10-27,field,daynight,1,16,0,0.914,7.23,22.96,2.428,7.55,20.26,0.425,7.55,24.37,21.5,9,0,0,1,2.3917,2.2221,2.5922,3.4015,34.4,21.4,0.0,20.7,3.0,Other,2,"432783, 432783, 732293, 1079434, 425943"
