ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
344580,6,0.0,1,1,Daredevils,Wankhede,2014-05-23,field,daynight,0,19,1,1.25,8.32,25.62,0.724,8.41,27.14,0.732,8.29,26.23,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,34.8,27.2,0.0,17.3,2.0,IPL,3,"625383, 34102"
344580,6,110.0,1,1,Northern Dis,Raipur,2014-09-16,field,night,0,48,0,0.923,7.4,21.8,0.9,7.71,22.92,0.875,7.55,22.65,11.0,1,0,0,0,1.9655,1.9655,1.3382,1.0927,31.1,23.9,1.8,9.8,53.0,Other,3,
344580,6,159.0909091,2,0,Goa,Kochi,2015-03-26,field,day,1,31,0,0.933,6.7,19.21,1.857,6.51,18.92,0.611,6.53,19.65,17.5,2,0,0,0,1.9655,1.9655,1.3382,1.0927,37.0,28.2,0.1,14.8,51.0,Other,2,"432783, 432783, 425943, 398439, 290630, 477021, 719719"
344580,6,140.5797101,2,1,Kerala,Kochi,2015-03-29,field,day,1,-4,0,0.933,6.7,19.21,1.857,6.51,18.92,0.611,6.53,19.65,32.33333333,4,0,0,0,2.8179,2.8179,3.8708,1.0927,36.8,27.3,1.8,8.5,55.0,Other,3,"432783, 477021, 425943, 398439, 432783"
344580,6,140.5797101,1,0,RR,Ahmedabad,2015-04-14,bat,night,1,5,0,1.461,8.05,29.93,1.5,8.21,22.78,1.166,8.41,26.11,24.25,5,0,0,1,2.3917,2.6483,1.3382,1.0927,33.6,23.0,0.0,9.4,1.0,IPL,3,"34102, 425943, 277916, 497121"
344580,6,140.0,2,1,Maharashtra,Cuttack,2016-01-07,field,day,1,9,0,1.2,7.3,24.38,1.0,6.93,22.14,1.2,7.17,20.69,24.5,6,0,0,1,2.3917,2.6483,1.3382,1.0927,26.9,17.1,0.0,8.1,3.0,Other,3,"642519, 446763, 446507"
344580,6,140.2777778,1,1,Supergiants,Wankhede,2016-04-09,bat,night,1,0,1,1.25,8.32,25.62,0.758,7.95,25.67,0.732,8.29,26.23,20.2,7,0,0,1,2.3917,2.6483,2.3684,1.0927,36.5,24.2,0.0,19.4,1.0,IPL,3,"625371, 277916, 44828, 308967, 34102"
344580,6,117.0454545,1,1,SRH,Hyderabad,2018-04-09,field,night,0,30,0,1.016,8.12,26.41,1.027,8.52,23.72,0.813,8.24,26.1,17.16666667,8,0,0,1,1.9655,2.2221,1.3382,1.0927,32.7,21.6,0.6,9.9,51.0,IPL,3,"308967, 277916, 425943, 390484, 446763, 390484"
344580,6,114.1509434,1,1,KKR,Jaipur,2018-04-18,field,night,0,-4,1,1.818,7.75,22.72,0.75,7.55,23.29,0.666,7.62,23.87,17.28571429,9,0,0,1,1.9655,1.4939,1.3382,1.0927,38.3,24.7,0.0,16.4,0.0,IPL,3,"446763, 277916, 390484, 230558, 390484, 308967, 604527, 425943"
344580,6,113.0841121,2,0,CSK,Pune,2018-04-20,field,night,1,12,0,0.71,8.01,23.29,0.954,7.97,26.96,1.241,7.6,22.22,15.125,10,0,0,2,1.9655,1.4939,1.3382,1.0927,35.9,23.3,0.0,21.3,2.0,IPL,4,"390484, 277916, 436757, 436757, 308967, 234675, 28081, 446763, 425943, 390484"
