ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
1176959,6,0.0,1,1,Maharashtra,Indore,2019-03-09,field,day,0,23,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,29.8,16.8,0.0,21.7,0.0,Other,3,"604527, 446507, 1159711, 446763, 720471, 290630, 723105, 1132005, 1057399, 398439, 1079839, 1060380, 642519, 805235, 720471"
1176959,6,118.1818182,1,0,Haryana,Mumbai,2019-11-12,bat,day,1,-1,0,0.914,7.23,22.96,0.461,7.66,25.19,0.425,7.29,20.8,13.0,1,0,0,0,1.9655,1.9655,1.3382,1.0927,32.0,22.8,0.0,10.9,1.0,Other,4,"1159711, 390481, 423838, 1131978, 823703, 851403, 390481"
1176959,6,100.0,2,1,Assam,Eden Gardens,2021-01-16,field,day,1,-4,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,14.0,2,0,0,0,1.9655,1.9655,1.3382,1.0927,24.5,13.7,0.0,9.8,2.0,Other,3,"926851, 1079434, 1079839, 720471, 1159711, 720471"
1176959,6,93.33333333,1,1,Tamil Nadu,Eden Gardens,2021-01-18,field,night,0,17,0,1.428,8.06,26.66,0.792,8.44,27.35,0.847,8.19,24.64,7.0,3,0,0,1,1.3883,1.3883,1.3382,1.0927,24.6,12.8,0.0,10.4,0.0,Other,4,"926851, 1159711"
1176959,6,105.5555556,1,0,Baroda,Guwahati,2021-11-05,bat,day,1,28,0,0.777,7.73,27.96,1.5,7.31,21.5,1.285,7.99,28.74,6.333333333,4,0,0,1,1.5393,1.5393,1.3382,1.0927,28.4,18.3,0.0,7.6,3.0,Other,4,"277916, 471342, 1119026, 1151278, 1159711, 377534, 398439, 1059570, 290630, 714451"
1176959,6,129.1666667,2,0,Mumbai,Guwahati,2021-11-06,bat,day,0,9,0,0.777,7.73,27.96,0.666,7.03,22.15,1.285,7.72,25.52,10.33333333,5,0,0,1,1.9655,2.2221,2.3684,1.0927,28.4,17.2,0.0,6.5,1.0,Other,3,"471342, 1119026, 1059570, 1159711, 398439, 277916, 377534, 714451, 290630, 1151278"
1176959,6,116.1290323,2,1,CSK,DY Patil,2022-04-12,field,night,1,-4,0,0.645,8.17,24.42,1.058,8.42,26.93,0.961,8.2,24.72,12.0,6,0,0,1,1.9655,2.2221,1.3382,1.0927,38.0,23.6,0.0,22.9,3.0,IPL,4,"1159711, 8917, 28081, 940973, 44828, 1060380, 288284, 714451, 234675, 325026, 784379, 1123073, 253802"
1176959,6,109.0909091,1,0,Chandigarh,Lucknow,2022-10-22,field,daynight,0,5,0,1.105,7.27,26.1,1.0,8.03,24.56,1.15,7.59,23.65,9.0,7,0,0,2,1.5393,1.7631,1.3382,1.0927,30.6,18.5,0.0,10.1,0.0,Other,4,"1207295, 1277545, 1059570, 1159711, 377534"
1176959,6,108.8235294,2,1,KKR,Eden Gardens,2023-04-06,field,night,1,41,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,9.25,8,0,0,2,1.5393,2.2221,2.1988,1.0927,36.3,23.8,0.0,10.9,1.0,IPL,4,"974087, 851403, 325026, 390481, 44828, 723105, 1123073, 230558, 1159711, 390481, 30288, 276298, 253802, 604527"
1176959,6,128.5714286,1,1,Vidarbha,Mohali,2023-10-21,bat,day,1,26,0,1.23,8.32,27.96,0.736,8.34,29.04,0.61,8.3,25.88,10.8,9,0,0,2,1.9655,2.2221,1.3382,1.0927,28.9,15.1,0.0,8.9,3.0,Other,4,"1125958, 1277545, 1125958, 398439, 1252585, 1403153, 1159711, 926851"
1176959,6,137.7777778,1,0,Jharkhand,Mullanpur,2023-10-25,bat,day,1,5,0,0.647,7.9,18.27,0.8,6.75,20.2,1.333,7.86,22.76,10.33333333,10,0,0,2,1.9655,2.2221,1.3382,1.0927,29.1,15.6,0.0,15.0,0.0,Other,4,"1079839, 1159711, 1207295, 1277545"
1176959,6,136.9565217,1,0,Assam,Mohali,2023-10-31,field,daynight,0,23,0,1.23,8.32,27.96,0.568,8.29,28.63,0.61,8.3,25.88,10.5,11,0,0,2,1.9655,1.7959,1.9422,1.0927,29.0,15.3,0.0,7.9,0.0,Other,4,"1277545, 1079434, 604527, 1159711, 723105, 1175489, 1175488"
1176959,6,142.8571429,1,0,MI,Wankhede,2024-04-11,field,night,0,6,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,11.66666667,12,0,0,2,1.9655,2.2221,1.3382,1.0927,27.9,26.3,0.0,26.1,3.0,IPL,4,"446507, 34102, 1170265, 720471, 44828, 853265, 897549, 777815, 720471, 325026, 253802, 823703, 625371"
