ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
447261,6,0.0,2,0,Vidarbha,Jaipur,2010-10-25,bat,day,0,13,0,1.818,7.54,25.92,1.823,8.02,23.75,0.666,7.74,24.99,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,30.2,16.9,0.0,8.8,0.0,Other,4,30288
447261,6,100.0,2,1,UP,Indore,2011-10-24,bat,day,0,-4,0,1.744,7.74,25.41,1.882,8.03,21.01,0.573,8.17,25.66,5.0,1,0,0,0,1.5393,1.5393,1.3382,1.0927,32.3,18.3,0.0,9.4,1.0,Other,3,
447261,6,83.33333333,1,1,Railways,Indore,2011-10-25,bat,day,1,22,0,1.744,7.74,25.41,0.531,7.37,27.01,0.573,7.76,21.96,5.0,2,0,0,1,1.3883,1.3883,1.3382,1.0927,31.6,20.9,0.0,9.1,2.0,Other,3,326016
447261,6,137.5,1,1,UP,Nagpur,2014-04-01,field,day,0,-4,0,0.5,7.55,18.9,1.6,7.74,18.5,1.166,7.39,20.95,5.5,3,0,0,1,1.5393,1.5393,1.3382,1.0927,38.4,23.4,0.0,13.8,2.0,Other,4,"723105, 30288"
447261,6,110.0,2,0,Vidarbha,Nagpur,2014-04-05,bat,day,0,-1,0,0.5,7.55,18.9,1.166,7.12,20.33,1.166,7.18,19.92,3.666666667,4,0,0,2,1.5393,1.5065,1.3382,1.6967,39.4,24.0,0.0,9.8,0.0,Other,3,"30288, 559235, 723105, 721867"
447261,6,92.30769231,1,1,Bengal,Mumbai,2014-04-09,field,day,0,-4,0,0.914,7.23,22.96,0.411,7.14,24.08,0.425,7.29,20.8,4.0,5,0,0,2,1.3883,1.6121,1.3382,1.0927,31.2,23.7,0.0,16.7,1.0,Other,3,"497121, 625371, 471342"
447261,6,85.71428571,2,1,Kerala,Mumbai,2014-04-10,field,day,1,6,0,0.914,7.23,22.96,2.428,7.55,20.26,0.425,7.55,24.37,3.0,6,0,0,3,1.3883,1.4283,1.3382,1.0927,31.5,24.0,0.0,17.1,2.0,Other,3,425943
447261,6,87.5,1,1,Railways,Jaipur,2017-02-05,bat,day,1,45,0,1.818,7.54,25.92,0.548,7.73,28.18,0.666,7.62,23.87,2.8,7,0,0,3,1.3883,1.6121,1.9422,1.6967,24.6,13.8,0.1,17.6,51.0,Tournament,3,"853265, 723105, 942645, 30288, 721867"
447261,6,132.0,2,1,Daredevils,Pune,2017-04-11,field,night,1,36,1,0.71,7.73,26.31,0.954,7.97,26.96,1.241,7.6,22.22,5.5,8,0,0,3,1.5393,1.7631,1.3382,1.0927,39.5,24.4,0.0,14.4,0.0,IPL,3,"277916, 425943, 44828, 446763, 379504, 931581, 379504, 28081"
447261,6,151.6129032,1,0,M. Pradesh,Raipur,2018-01-08,field,day,0,18,0,0.923,7.4,21.8,0.9,7.71,22.92,0.875,7.55,22.65,6.714285714,9,0,0,3,1.5393,1.7959,1.3382,1.0927,24.9,11.8,0.0,8.7,0.0,Other,3,"721867, 851403, 30288, 694211, 853265, 1059570, 823703"
447261,6,159.375,2,1,UP,Raipur,2018-01-09,field,day,1,-4,0,0.923,7.4,21.8,1.111,7.2,23.79,0.875,7.28,23.46,7.285714286,10,0,0,3,1.5393,1.7959,1.9422,1.0927,25.1,10.3,0.0,9.4,0.0,Other,3,"853265, 723105, 721867, 30288"
447261,6,154.5454545,2,1,Chhattisgarh,Raipur,2018-01-12,bat,day,0,9,0,0.923,7.4,21.8,1.2,7.41,20.85,0.875,7.28,23.46,6.375,11,0,0,4,1.5393,1.7959,2.1988,1.0927,26.8,11.4,0.0,8.7,0.0,Other,2,"721867, 823703, 1059570, 853265, 1131978, 30288"
447261,6,140.0,1,0,Railways,Raipur,2018-01-16,bat,day,1,9,0,0.923,7.4,21.8,0.833,7.28,24.4,0.875,7.55,22.65,6.222222222,12,0,0,4,1.5393,2.2221,2.4554,2.1229,27.0,11.2,0.0,9.4,0.0,Other,3,"723105, 853265"
447261,6,138.6363636,2,0,Jharkhand,Kolkata,2018-01-22,field,day,1,40,0,0.0,9.95,33.33,0.0,10.0,33.16,0.0,10.0,33.33,6.777777778,13,0,0,4,1.5393,1.7959,1.3382,1.0927,24.6,11.1,0.0,10.8,0.0,Other,3,"642519, 720471, 714451, 446507, 720471, 853265"
447261,6,142.1052632,1,1,Karnataka,Kolkata,2018-01-23,field,day,0,4,0,0.0,9.95,33.33,0.0,9.95,33.33,0.0,9.95,33.16,9.0,14,0,0,4,1.5393,2.2221,2.7946,1.0927,25.3,10.2,0.0,9.4,0.0,Other,3,"604527, 1064812, 777515, 931581, 398439, 1064812, 853265"
447261,6,138.3333333,1,0,Mumbai,Eden Gardens,2018-01-24,bat,day,1,-2,0,1.428,8.06,26.66,0.937,7.81,23.9,0.847,8.19,24.64,8.3,15,0,0,4,1.5393,2.2221,1.3382,1.0927,27.7,12.6,0.0,11.5,3.0,Other,3,"720471, 853265, 714451, 446507, 720471, 398439"
447261,6,138.3333333,2,0,Punjab,Eden Gardens,2018-01-25,field,day,1,29,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,8.3,16,0,0,4,1.5393,2.2221,1.3382,1.0927,26.1,15.2,0.0,11.3,0.0,Other,3,"446507, 1081442, 714451, 1064812, 942645, 1064812, 853265, 398439, 377534"
447261,6,130.6666667,2,1,MI,Wankhede,2018-04-07,field,night,1,-4,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,9.8,17,0,0,4,1.5393,3.5007,1.3382,1.0927,27.8,26.5,0.0,28.4,1.0,IPL,3,"34102, 234675, 720471, 28081, 720471, 625371, 471342, 446507"
447261,6,128.9473684,2,0,Daredevils,Delhi,2018-05-18,field,night,1,1,0,1.041,7.97,26.06,1.268,8.38,26.5,0.847,7.94,25.34,8.909090909,18,0,0,5,1.5065,2.2221,1.3382,2.1229,39.4,26.3,0.0,17.1,2.0,IPL,3,"477021, 390481, 642519, 390481, 1070183, 931581, 234675, 28081, 325026"
447261,6,140.8163265,2,1,SRH,Wankhede,2018-05-22,field,night,1,24,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,11.5,20,0,0,5,1.9327,2.6483,1.3382,1.0927,29.4,28.6,0.0,22.3,3.0,IPL,3,"326016, 28081, 290630, 44828, 234675"
447261,6,142.3076923,2,1,Vidarbha,Surat,2019-02-25,bat,day,0,-1,0,3.0,7.14,27.53,0.8,7.17,24.14,1.222,7.43,23.17,11.38461538,21,0,0,5,1.9327,2.6483,1.3382,1.3947,31.9,18.2,0.0,14.5,3.0,Other,3,"554691, 1175441, 1125958, 942645, 1125958, 853265, 1070196, 721867, 719715, 1064812, 1111917, 26421, 1064812"
447261,6,136.6972477,2,1,Himachal,Surat,2019-02-28,bat,day,0,6,0,3.0,7.14,27.53,0.8,7.17,24.14,1.222,7.43,23.17,10.64285714,22,0,0,5,1.9327,2.2221,1.3382,1.0927,31.0,18.5,0.0,18.1,2.0,Other,3,"853265, 1125958, 719715, 1064812, 1064812, 721867, 1125958, 1070196, 26421"
447261,6,136.036036,2,1,MI,Wankhede,2019-04-03,field,night,1,15,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,10.06666667,23,0,0,5,1.9327,2.2221,2.1988,1.0927,27.5,25.1,0.0,29.0,1.0,IPL,3,"471342, 28081, 34102, 625371, 379143, 446507, 234675, 537119"
447261,6,133.8983051,2,1,MI,Chennai,2019-04-26,field,night,1,-4,1,1.454,7.95,22.93,0.739,7.84,25.09,1.2,7.66,23.86,9.875,24,0,0,5,1.5065,2.2221,1.3382,1.5457,34.2,26.3,0.0,22.2,3.0,IPL,4,"471342, 625371, 379143, 502714, 34102"
447261,3,131.6666667,1,0,South Africa,Bengaluru,2019-09-22,bat,night,1,-2,1,1.145,8.89,27.08,0.818,8.59,24.56,0.774,8.74,27.94,9.294117647,25,0,0,6,1.5065,1.6449,1.3382,1.0927,25.7,20.5,8.3,9.1,61.0,Bilateral,4,"34102, 931581, 931581, 719715, 234675, 625371, 253802, 625371, 719715, 471342, 379143, 379143, 234675, 34102, 253802, 642519, 471342, 642519"
447261,6,131.6666667,1,0,South Africa,Bengaluru,2019-09-22,bat,night,1,-2,1,1.145,8.89,27.08,0.818,8.59,24.56,0.774,8.74,27.94,9.294117647,26,0,0,6,1.5065,1.4939,1.3382,1.0927,25.7,20.5,8.3,9.1,61.0,Bilateral,4,"34102, 931581, 931581, 719715, 234675, 625371, 253802, 625371, 719715, 471342, 379143, 379143, 234675, 34102, 253802, 642519, 471342, 642519"
447261,6,131.6666667,2,1,Vidarbha,Thiruvananthapuram,2019-11-12,bat,day,0,6,0,1.0,7.38,18.5,1.0,6.11,13.21,0.8,7.45,22.37,9.294117647,27,0,0,6,1.5065,1.6449,1.3382,1.5003,29.1,23.4,14.9,9.8,65.0,Other,3,"1064812, 721867, 432783, 1070196, 432783, 1111917, 853265, 425943, 1064812, 732293"
447261,6,128.5714286,2,0,UP,Thiruvananthapuram,2019-11-14,field,day,1,35,0,1.0,7.38,18.5,1.4,7.99,19.76,0.8,7.45,22.37,9.0,28,0,0,6,1.5065,1.4939,1.6402,1.3493,30.8,23.9,1.3,10.9,51.0,Other,3,"1159720, 719715, 723105, 1132005, 853265"
447261,6,132.9479769,1,1,Tamil Nadu,Surat,2019-11-29,field,daynight,0,25,0,3.0,7.14,27.53,1.2,7.85,24.08,1.222,7.53,23.56,12.77777778,30,0,1,6,1.9327,3.5007,3.2422,1.0927,32.2,22.0,0.0,15.7,0.0,Other,1,"26421, 390481, 390481, 1119026, 423838, 422108, 290630, 719715, 1175441, 853265"
447261,6,134.2696629,1,0,West Indies,Thiruvananthapuram,2019-12-08,field,night,0,5,1,1.0,7.1,20.53,0.714,7.67,25.57,0.8,7.05,17.48,12.57894737,31,0,1,6,1.9327,3.5007,2.625,1.0927,30.5,23.7,0.2,9.9,51.0,Bilateral,4,"714451, 253802, 670025, 34102, 719715, 253802, 422108, 604302, 719715, 604302, 234675, 670025, 931581, 931581, 422108, 642519, 642519, 714451, 234675, 34102"
447261,3,134.0782123,1,0,West Indies,Thiruvananthapuram,2019-12-08,field,night,0,5,1,1.0,7.1,20.53,0.714,7.67,25.57,0.8,7.05,17.48,12.63157895,32,0,1,6,1.9327,3.5007,2.8816,1.6967,30.5,23.7,0.2,9.9,51.0,Bilateral,4,"714451, 253802, 670025, 34102, 719715, 253802, 422108, 604302, 719715, 604302, 234675, 670025, 931581, 931581, 422108, 642519, 642519, 714451, 234675, 34102"
447261,6,133.8888889,2,0,RCB,Dubai (DICS),2020-10-10,bat,night,0,9,0,1.4,7.67,23.26,0.88,7.23,22.76,0.751,7.56,23.19,12.68421053,33,0,1,6,1.9327,3.5007,1.3382,1.0927,34.9,25.4,0.0,26.7,0.0,IPL,4,"1119026, 253802, 719715, 234675, 714451, 28081, 662973, 44828"
447261,6,132.972973,1,0,SRH,Dubai (DICS),2020-10-13,bat,night,1,6,0,1.4,7.67,23.26,1.135,7.44,21.02,0.751,7.62,22.59,12.94736842,34,0,1,6,1.9327,3.5007,1.9422,2.1229,35.8,25.6,0.0,28.7,0.0,IPL,3,"234675, 44828, 28081, 438362, 662973, 290630, 793463, 802575, 477021"
447261,6,132.6203209,1,1,MI,Sharjah,2020-10-23,field,night,0,-4,0,0.428,8.5,20.42,0.622,7.89,25.18,0.744,7.78,22.66,13.05263158,35,0,1,6,1.9327,2.2221,1.3382,1.6513,31.7,20.1,0.0,21.5,1.0,IPL,3,"44828, 662973, 720471, 379143, 234675, 720471, 28081, 1060380"
447261,6,129.1666667,1,0,Australia,Canberra,2020-12-04,field,night,0,-2,0,1.384,8.18,26.05,0.833,8.43,22.42,0.631,8.3,25.52,12.4,36,0,1,7,1.9327,1.4939,1.3382,1.0927,26.5,7.0,0.0,25.7,0.0,Bilateral,4,"253802, 425943, 422108, 234675, 325026, 422108, 425943, 719715, 290630, 625371, 625371, 253802, 234675, 719715, 290630, 325026, 311592, 311592"
