ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
1125958,6,0.0,2,1,Himachal,Surat,2019-02-21,bat,day,0,95,0,3.0,7.14,27.53,0.8,7.17,24.14,1.222,7.43,23.17,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,32.5,19.1,0.0,11.8,0.0,Other,1,"1111917, 721867, 853265, 719715, 719719, 554691, 26421"
1125958,6,268.75,2,1,Himachal,Surat,2019-02-21,bat,day,0,95,0,3.0,7.14,27.53,0.8,7.17,24.14,1.222,7.43,23.17,43.0,1,0,0,0,3.2441,3.2441,3.6142,3.4015,32.5,19.1,0.0,11.8,0.0,Other,1,"1111917, 721867, 853265, 719715, 719719, 554691, 26421"
1125958,6,268.75,2,1,Bihar,Surat,2019-02-22,field,day,1,31,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,43.0,2,0,0,0,3.2441,3.2441,3.8708,1.0927,33.7,19.5,0.0,15.8,0.0,Other,1,721867
1125958,6,229.5454545,2,1,Bihar,Surat,2019-02-22,field,day,1,31,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,33.66666667,3,0,0,0,2.8179,2.8179,3.7012,2.1229,33.7,19.5,0.0,15.8,0.0,Other,1,721867
1125958,6,207.1428571,1,1,Rajasthan,Surat,2019-02-25,bat,day,1,47,0,3.0,7.14,27.53,1.25,7.15,22.07,1.222,7.53,23.56,29.0,4,0,0,0,2.3917,2.3917,3.5316,1.0927,31.9,18.2,0.0,14.5,3.0,Other,1,"554691, 1175441, 942645, 853265, 1070196, 721867, 719715, 1064812, 447261, 1111917, 26421, 1064812"
1125958,6,193.0555556,1,1,Rajasthan,Surat,2019-02-25,bat,day,1,47,0,3.0,7.14,27.53,1.25,7.15,22.07,1.222,7.53,23.56,27.8,5,0,0,0,2.3917,2.6483,3.7882,2.5491,31.9,18.2,0.0,14.5,3.0,Other,1,"554691, 1175441, 942645, 853265, 1070196, 721867, 719715, 1064812, 447261, 1111917, 26421, 1064812"
1125958,6,184.0909091,1,1,Meghalaya,Surat,2019-02-27,field,day,0,8,0,3.0,7.14,27.53,1.2,7.85,24.08,1.222,7.53,23.56,27.0,6,0,0,0,2.3917,2.6483,3.7882,1.0927,29.0,18.9,0.2,15.6,51.0,Other,1,"721867, 1048739, 554691, 719715, 26421"
1125958,6,174.7368421,1,1,Meghalaya,Surat,2019-02-27,field,day,0,8,0,3.0,7.14,27.53,1.2,7.85,24.08,1.222,7.53,23.56,23.71428571,7,0,0,0,2.3917,2.2221,3.7882,1.2437,29.0,18.9,0.2,15.6,51.0,Other,1,"721867, 1048739, 554691, 719715, 26421"
1125958,6,166.6666667,1,1,Tamil Nadu,Surat,2019-02-28,field,day,0,11,0,3.0,7.14,27.53,1.2,7.85,24.08,1.222,7.53,23.56,21.25,8,0,0,0,2.3917,2.2221,3.7882,1.0927,31.0,18.5,0.0,18.1,2.0,Other,1,"447261, 853265, 719715, 1064812, 1064812, 721867, 1070196, 26421"
1125958,6,152.5862069,1,1,Tamil Nadu,Surat,2019-02-28,field,day,0,11,0,3.0,7.14,27.53,1.2,7.85,24.08,1.222,7.53,23.56,19.66666667,9,0,0,0,1.9655,2.2221,3.362,1.2437,31.0,18.5,0.0,18.1,2.0,Other,1,"447261, 853265, 719715, 1064812, 1064812, 721867, 1070196, 26421"
