ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
552152,6,0.0,2,1,Troopers,Colombo (SSC),2014-06-27,field,day,1,-4,0,2.259,6.98,20.27,1.083,7.36,17.97,0.875,7.29,19.22,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,29.3,25.2,5.0,17.6,53.0,Tournament,4,
552152,6,0.0,2,0,Moors,Colombo (SSC),2015-04-04,bat,day,0,17,0,2.259,6.98,20.27,1.222,7.22,18.29,0.875,7.29,19.22,0.0,1,0,0,1,0.9353,0.9353,1.3382,1.0927,30.7,24.9,2.3,12.4,53.0,Tournament,4,
552152,6,63.63636364,1,0,Badureliya,Colombo (SSC),2015-04-09,field,day,0,-2,0,2.259,6.98,20.27,0.923,7.34,18.73,0.875,7.28,18.12,7.0,2,0,0,1,1.2373,1.2373,1.8968,1.0927,31.5,25.1,5.1,7.9,61.0,Tournament,4,
552152,6,58.33333333,2,0,West Indies,Colombo (RPS),2015-11-11,bat,night,0,7,1,1.036,7.7,20.68,0.862,7.41,21.4,0.936,7.65,21.09,7.0,3,0,0,1,1.0863,1.0863,1.3382,1.0927,27.9,24.4,7.1,7.7,61.0,Bilateral,4,"276298, 276298"
552152,3,62.5,2,0,West Indies,Colombo (RPS),2015-11-11,bat,night,0,7,1,1.036,7.7,20.68,0.862,7.41,21.4,0.936,7.65,21.09,10.0,4,0,0,1,1.6635,1.6635,1.6402,1.3947,27.9,24.4,7.1,7.7,61.0,Bilateral,4,"276298, 276298"
552152,6,65.0,1,0,Tamil Union,Colombo (RPS),2016-01-23,field,day,0,23,0,1.036,7.74,21.28,0.74,7.86,22.54,0.936,7.78,21.25,13.0,5,0,0,1,1.6635,1.9201,1.8968,1.0927,32.3,24.4,1.6,6.9,53.0,Tournament,4,
552152,6,90.90909091,2,1,India,Ranchi,2016-02-12,field,night,1,-4,0,1.052,8.21,27.1,1.3,8.07,23.79,0.666,8.15,25.78,20.0,6,0,0,1,2.2407,2.4973,1.3382,1.0927,28.1,15.3,0.0,13.0,1.0,Bilateral,4,"28081, 625371, 34102, 234675, 234675, 277916, 277916, 34102, 625371, 28081"
552152,3,80.0,2,1,India,Ranchi,2016-02-12,field,night,1,-4,0,1.052,8.21,27.1,1.3,8.07,23.79,0.666,8.15,25.78,10.0,7,0,0,2,1.8145,2.0711,1.3382,1.0927,28.1,15.3,0.0,13.0,1.0,Bilateral,4,"28081, 625371, 34102, 234675, 234675, 277916, 277916, 34102, 625371, 28081"
552152,6,78.37837838,1,0,India,Visakhapatnam,2016-02-14,field,night,0,17,0,0.755,8.08,21.23,1.0,8.23,21.82,0.926,8.02,23.39,9.666666667,9,0,0,3,1.2373,1.6121,1.9422,1.6513,29.5,21.6,0.0,14.8,1.0,Bilateral,4,"277916, 277916, 34102, 34102"
552152,3,71.42857143,1,0,India,Visakhapatnam,2016-02-14,field,night,0,17,0,0.755,8.08,21.23,1.0,8.23,21.82,0.926,8.02,23.39,6.666666667,8,0,0,3,1.2373,1.6121,1.3382,1.0927,29.5,21.6,0.0,14.8,1.0,Bilateral,4,"277916, 277916, 34102, 34102"
