ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
1170265,6,0.0,1,1,Services,Delhi,2019-02-28,field,day,0,18,0,1.041,7.97,26.06,0.788,8.34,26.9,0.847,8.04,24.75,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,19.4,7.3,0.0,17.4,1.0,Other,2,"723105, 1060380, 497121, 446763, 232292"
1170265,6,100.0,1,1,Punjab,Chandigarh,2019-11-08,field,day,0,-4,0,0.75,7.59,23.64,0.4,7.71,25.83,0.312,7.15,21.13,10.0,1,0,0,0,1.9655,1.9655,1.3382,1.0927,23.4,15.3,1.5,16.1,53.0,Other,2,"446763, 30288, 1060380, 1161024, 1070173"
1170265,6,76.92307692,2,1,Assam,Eden Gardens,2021-01-10,field,night,1,25,0,1.428,8.06,26.66,1.261,8.39,25.05,0.847,8.09,25.96,5.0,2,0,0,1,1.2373,1.2373,1.3382,1.0927,29.9,17.9,0.0,9.2,1.0,Other,1,"1079434, 720471, 477021, 719719, 1079839, 720471, 1206052"
1170265,6,84.375,1,1,Odisha,Jadavpur Uni,2021-01-12,field,day,0,64,0,1.5,7.35,24.26,0.5,6.38,42.22,1.0,7.65,21.2,9.0,3,0,0,1,1.3883,1.3883,1.3382,1.0927,27.4,18.2,0.0,10.0,2.0,Other,2,1206052
1170265,6,105.9701493,1,1,Bengal,Eden Gardens,2021-01-14,field,night,0,100,0,1.428,8.06,26.66,0.792,8.44,27.35,0.847,8.19,24.64,17.75,4,0,0,1,1.9655,1.9655,2.2174,1.0927,24.9,16.8,0.0,11.4,3.0,Other,2,"1206052, 719719"
1170265,6,124.742268,1,1,Tamil Nadu,Jadavpur Uni,2021-01-16,bat,day,1,13,0,1.5,7.35,24.26,1.333,8.19,22.4,1.0,7.65,21.2,24.2,5,0,1,1,2.3917,2.6483,3.6142,1.0927,24.4,13.3,0.0,9.8,2.0,Other,2,
1170265,6,124.7524752,2,1,Saurashtra,Sultanpur,2021-11-04,field,day,1,14,0,1.5,7.58,27.62,4.0,8.39,27.1,1.0,7.54,23.48,21.0,6,0,1,1,2.3917,2.6483,1.3382,1.0927,28.9,16.2,0.0,10.5,1.0,Other,2,"390484, 390484, 723105"
1170265,6,123.364486,1,1,Uttarakhand,Sultanpur,2021-11-05,bat,day,1,29,0,1.5,7.58,27.62,4.0,7.49,19.27,1.0,7.81,27.89,18.85714286,7,0,1,1,1.9655,2.6483,1.9422,1.0927,29.8,16.8,0.0,13.2,3.0,Other,2,"1132005, 723105, 390484, 390484, 1206039, 232292"
1170265,6,123.5294118,2,0,Chandigarh,Sultanpur,2021-11-06,field,day,1,131,0,1.5,7.58,27.62,4.0,8.39,27.1,1.0,7.54,23.48,18.375,8,0,1,1,1.9655,2.6483,2.625,1.0927,27.8,15.8,0.0,13.8,3.0,Other,2,"390484, 390484, 232292"
1170265,6,140.5405405,2,1,Delhi,Sultanpur,2021-11-08,field,day,1,65,0,1.5,7.58,27.62,4.0,8.39,27.1,1.0,7.54,23.48,26.0,9,0,2,1,2.3917,3.0745,4.0946,1.0927,28.2,15.4,0.0,9.9,3.0,Other,2,"1130300, 723105, 604527, 805235, 1123073, 232292"
1170265,6,136.1111111,1,1,UP,Sultanpur,2021-11-09,bat,day,1,27,0,1.5,7.58,27.62,4.0,7.49,19.27,1.0,7.81,27.89,27.22222222,10,0,2,1,2.3917,3.0745,3.925,1.0927,28.6,16.0,0.0,10.0,0.0,Other,2,"1159720, 232292, 1130300, 723105"
1170265,6,136.5079365,1,1,Gujarat,Delhi,2021-11-18,field,day,0,137,0,1.041,7.97,26.06,0.788,8.34,26.9,0.847,8.04,24.75,25.8,11,0,2,1,2.3917,3.0745,2.3684,1.0927,24.7,12.5,0.0,4.8,3.0,Other,2,"1125958, 1070188, 497121, 1175441, 432783, 425943, 477021, 1125958, 432783, 1151288, 732293, 853265, 719719"
1170265,6,139.3305439,1,1,Tamil Nadu,Delhi,2021-11-20,field,day,0,18,0,1.041,7.97,26.06,0.788,8.34,26.9,0.847,8.04,24.75,30.27272727,12,0,3,1,2.8179,3.5007,3.838,1.6967,25.5,15.0,0.0,9.0,3.0,Other,2,"1111917, 398439, 721867, 290630, 1252585, 1151288, 778963, 477021, 778963, 1125958, 777815, 1125958"
