ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
1070196,6,0.0,1,0,Rajasthan,Surat,2019-02-25,bat,day,1,-2,0,3.0,7.14,27.53,1.25,7.15,22.07,1.222,7.53,23.56,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,31.9,18.2,0.0,14.5,3.0,Other,4,"554691, 1175441, 1125958, 942645, 1125958, 853265, 721867, 719715, 1064812, 447261, 1111917, 26421, 1064812"
1070196,6,0.0,1,1,Tamil Nadu,Surat,2019-02-28,field,day,0,-4,0,3.0,7.14,27.53,1.2,7.85,24.08,1.222,7.53,23.56,0.0,1,0,0,0,0.9353,0.9353,1.3382,1.0927,31.0,18.5,0.0,18.1,2.0,Other,4,"447261, 853265, 1125958, 719715, 1064812, 1064812, 721867, 1125958, 26421"
1070196,6,0.0,1,0,Mumbai,Indore,2019-03-11,field,day,0,5,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,0.0,2,0,0,1,0.9353,0.9353,1.3382,1.0927,31.5,19.1,0.0,18.4,1.0,Other,4,"1079839, 642519, 1125958, 714451, 1060380, 723105, 554691, 721867, 604527, 446507, 1125958, 446763"
1070196,6,50.0,1,0,Rajasthan,Thiruvananthapuram,2019-11-12,bat,day,1,-2,0,1.0,7.38,18.5,1.0,5.76,15.86,0.8,7.05,17.48,1.0,3,0,0,1,1.0863,1.0863,1.3382,1.0927,29.1,23.4,14.9,9.8,65.0,Other,4,"1064812, 721867, 432783, 432783, 1111917, 447261, 853265, 425943, 1064812, 732293"
1070196,6,50.0,2,0,Tamil Nadu,Thiruvananthapuram,2019-11-17,field,day,1,-1,0,1.0,7.38,18.5,1.4,7.99,19.76,0.8,7.45,22.37,1.0,4,0,0,1,1.0863,1.0863,1.3382,1.0927,29.3,23.8,3.4,9.4,61.0,Other,4,"477021, 732293, 1048739, 432783, 719719, 721867, 432783, 1111917, 723105, 425943, 719715"
1070196,6,57.14285714,2,0,Saurashtra,Indore,2021-01-13,field,day,1,5,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,6.0,6,0,0,1,1.0863,1.4939,2.625,1.0927,23.1,10.1,0.0,10.2,3.0,Other,4,"1064812, 447261, 853265, 942645, 390484, 851403, 1111917, 694211, 1125958, 390484, 721867, 1064812, 1175441, 823703, 1125958"
1070196,6,59.09090909,2,0,M. Pradesh,Indore,2021-01-15,field,day,1,17,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,6.5,7,0,0,1,1.0863,1.9201,2.8816,1.0927,26.8,10.9,0.0,14.2,1.0,Other,4,"823703, 851403, 1125958, 721867, 1125958, 853265, 1111917, 694211"
1070196,6,64.70588235,1,0,Services,Indore,2021-01-17,bat,night,1,1,0,1.744,7.74,25.41,0.531,7.37,27.01,0.573,7.76,21.96,11.0,8,0,0,1,1.6635,2.3463,3.4134,1.0927,28.1,18.5,0.0,20.5,1.0,Other,4,"942645, 823703, 1064812, 1111917, 1175441, 721867, 851403, 1064812, 853265"
1070196,6,63.88888889,2,0,Goa,Indore,2021-01-19,bat,day,0,-1,0,1.744,7.74,25.41,1.882,8.03,21.01,0.573,8.17,25.66,11.5,9,0,0,1,1.6635,2.3463,3.67,1.0927,28.7,16.2,0.0,13.7,1.0,Other,4,"1163695, 1111917, 823703, 851403, 721867, 447261, 853265"
1070196,6,60.0,1,1,Rajasthan,Rajkot,2022-10-12,field,day,0,12,0,0.846,8.11,25.01,0.608,8.19,27.6,0.756,8.11,24.53,12.0,10,0,0,1,1.6635,2.3463,1.3382,2.3795,35.0,24.4,0.0,12.0,3.0,Other,4,"851403, 277916, 721867, 1151278, 1339031, 1125958, 1125958, 823703, 1111917"
1070196,6,63.63636364,2,0,Chandigarh,Visakhapatnam,2024-11-25,field,day,1,5,0,0.755,8.08,21.23,1.0,7.9,23.7,0.926,7.79,21.89,9.333333333,11,0,0,1,1.2373,1.9201,1.3382,1.0927,30.0,21.7,0.0,17.9,3.0,Other,4,"1125958, 377534, 398439, 1292502, 1252585, 1111917, 1059570, 721867, 1125958"
