ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
662973,6,0.0,2,1,Kent,The Oval,2015-06-19,bat,night,0,8,1,1.358,8.5,23.24,1.054,8.25,24.47,0.853,8.33,24.51,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,18.7,10.2,0.0,17.6,3.0,T20 Tournament,3,
662973,6,66.66666667,1,0,Glamorgan,Cardiff,2015-06-26,field,night,0,22,0,0.901,8.07,23.56,0.777,8.04,25.09,0.824,8.02,23.0,6.0,1,0,0,0,1.2373,1.2373,1.3382,1.0927,18.7,13.3,1.3,23.1,51.0,T20 Tournament,3,
662973,6,100.0,2,0,Hampshire,Southampton,2015-07-10,field,night,1,5,0,1.525,7.91,25.88,0.852,8.1,25.36,1.328,7.85,23.1,16.0,2,0,0,0,1.9655,1.9655,1.3382,1.0927,20.9,12.2,0.0,17.3,3.0,T20 Tournament,4,
662973,6,90.47619048,2,0,Middlesex,Lord's,2015-07-23,bat,night,0,25,0,0.5,8.45,22.21,0.62,7.69,25.96,1.702,7.9,21.13,19.0,3,0,0,0,1.8145,1.8145,1.3382,1.0927,20.1,11.5,0.1,14.1,51.0,T20 Tournament,4,
662973,6,85.71428571,1,1,Essex,Chelmsford,2016-05-20,field,day,0,10,0,1.207,8.55,24.87,1.052,8.91,24.66,0.857,8.71,25.36,36.0,4,0,0,0,2.6669,2.6669,1.3382,1.0927,16.9,11.8,0.3,22.6,51.0,T20 Tournament,3,
662973,6,79.24528302,1,1,Glamorgan,The Oval,2016-05-26,bat,day,1,41,1,1.358,8.5,23.24,0.948,8.27,24.17,0.853,8.32,23.45,21.0,5,0,0,0,2.0897,2.3463,1.6402,2.1229,18.8,7.8,0.0,13.4,3.0,T20 Tournament,3,
662973,6,86.30136986,1,1,Middlesex,The Oval,2016-06-17,field,day,0,16,1,1.358,8.5,23.24,0.78,8.35,24.82,0.853,8.32,23.45,21.0,6,0,0,0,2.2407,2.4973,2.474,1.9719,18.4,10.6,8.3,12.3,61.0,T20 Tournament,3,
662973,6,86.58536585,1,1,Glamorgan,Cardiff,2016-06-24,bat,day,1,3,0,0.901,8.07,23.56,0.896,7.99,23.7,0.824,8.02,23.0,17.75,7,0,0,0,1.8145,2.0711,2.3684,2.9753,16.2,12.9,0.9,24.1,51.0,T20 Tournament,3,
662973,6,79.16666667,1,1,Essex,The Oval,2016-06-25,field,day,0,50,1,1.358,8.5,23.24,0.78,8.35,24.82,0.853,8.32,23.45,15.2,8,0,0,0,1.6635,1.9201,2.7306,1.2437,19.0,10.7,7.1,16.0,61.0,T20 Tournament,3,
662973,6,83.72093023,1,1,Gloucs,Bristol,2016-07-06,bat,day,1,44,0,0.98,8.18,23.52,0.666,7.95,24.11,0.609,8.1,23.24,18.0,9,0,0,0,1.8145,2.0711,1.3382,1.0927,18.2,10.0,0.0,9.2,3.0,T20 Tournament,3,
662973,6,93.43065693,1,1,Somerset,The Oval,2016-07-08,field,day,0,22,1,1.358,8.5,23.24,0.78,8.35,24.82,0.853,8.32,23.45,18.28571429,10,0,0,0,1.8145,2.2221,2.9544,1.0927,22.7,13.7,0.4,27.3,51.0,T20 Tournament,3,
662973,6,93.58974359,1,1,Kent,Tunbridge Wells,2016-07-15,bat,day,1,39,0,0.5,9.27,31.89,1.0,8.8,38.83,1.0,9.0,28.63,18.25,11,0,0,0,1.8145,2.2221,1.3382,1.3947,18.5,10.6,0.0,18.7,3.0,T20 Tournament,3,
662973,6,97.05882353,1,1,Middlesex,Lord's,2016-07-21,bat,day,1,14,0,0.5,8.45,22.21,1.611,8.29,20.06,1.702,8.49,25.76,18.33333333,12,0,0,0,1.8145,2.2221,2.2174,2.3981,22.6,14.6,0.1,14.5,51.0,T20 Tournament,3,
