ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
1410577,6,0.0,2,1,Auckland,Auckland,2023-12-19,field,day,1,90,0,0.652,8.8,24.26,0.6,8.76,25.5,1.0,8.66,23.7,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,21.6,17.6,1.2,19.2,53.0,Other,3,
1410577,6,210.0,2,1,Otago,Alexandra,2024-01-03,bat,daynight,0,41,0,0.363,8.18,19.66,2.666,8.04,21.69,0.5,8.07,24.8,42.0,1,0,0,0,3.2441,3.2441,1.3382,1.0927,22.5,12.4,0.0,21.7,3.0,Other,3,823509
1410577,6,190.625,2,1,Wellington,Christchurch,2024-01-11,field,day,1,32,1,1.178,8.16,22.06,0.933,7.94,25.28,0.968,7.89,23.77,30.5,2,0,0,0,2.8179,2.8179,1.3382,1.0927,29.7,14.3,0.0,31.4,3.0,Other,3,
1410577,6,175.0,1,0,Northern Dis,Hamilton,2024-01-18,field,daynight,0,82,0,1.323,8.12,26.15,2.25,8.81,20.72,1.194,8.42,25.24,25.66666667,3,0,0,0,2.3917,2.3917,1.3382,1.0927,25.5,18.1,1.1,20.9,51.0,Other,2,
1410577,6,198.245614,1,0,Wellington,Wellington,2024-01-22,field,daynight,0,41,0,0.853,8.21,22.97,0.947,8.36,22.5,1.111,8.27,24.16,37.66666667,4,0,0,0,2.8179,2.8179,1.3382,2.1229,25.3,18.2,0.0,23.7,3.0,Other,2,
1410577,6,194.1176471,2,1,Wellington,Hamilton,2024-01-26,bat,day,0,4,0,1.323,8.12,26.15,1.5,8.21,23.4,1.194,8.15,24.02,44.0,5,0,0,0,3.2441,3.5007,3.188,2.9753,24.1,11.6,0.0,13.7,3.0,Other,3,"379140, 959767"
1410577,6,188.7323944,1,1,Canterbury,Auckland,2025-01-03,field,daynight,0,107,1,0.652,8.72,24.28,1.666,9.07,21.95,1.0,8.86,24.79,33.5,6,0,0,0,2.8179,3.0745,3.6142,1.0927,21.9,15.2,1.5,28.3,53.0,Other,2,
1410577,6,179.8076923,2,1,Canterbury,Christchurch,2025-01-10,bat,daynight,0,12,0,1.178,7.76,25.15,1.125,7.84,22.29,0.968,7.89,23.77,37.4,7,0,1,0,2.8179,3.5007,2.3684,3.4015,17.1,11.3,0.1,12.8,51.0,Other,2,
1410577,6,171.3414634,1,1,Central D,Napier,2025-01-15,field,daynight,0,-4,0,1.066,8.46,24.58,3.0,9.18,19.44,1.583,8.71,26.77,46.83333333,9,0,2,0,3.2441,3.5007,1.3382,1.0927,19.8,13.4,0.0,14.2,3.0,Other,2,
1410577,6,167.2619048,1,1,Wellington,Wellington,2025-01-20,field,daynight,0,35,0,0.853,8.21,22.97,0.947,8.36,22.5,1.111,8.27,24.16,40.14285714,10,0,2,1,3.2441,3.0745,2.3684,2.3795,16.8,14.2,0.0,21.9,1.0,Other,2,
1410577,6,164.8351648,1,1,Otago,Auckland,2025-01-23,bat,daynight,1,67,1,0.652,8.72,24.28,0.4,8.47,27.47,1.0,8.86,24.79,37.5,11,0,2,1,2.8179,3.5007,3.838,2.1229,23.0,17.9,1.6,19.5,53.0,Other,2,823509
1410577,6,158.9622642,1,1,Wellington,Auckland,2025-01-27,bat,day,1,61,1,0.652,8.72,24.28,0.4,8.47,27.47,1.0,8.86,24.79,37.44444444,12,0,2,1,2.8179,3.0745,4.0946,2.3795,21.1,17.1,0.3,28.3,51.0,Other,2,959767
1410577,6,153.2786885,1,1,Central D,Napier,2025-01-29,field,daynight,0,47,0,1.066,8.46,24.58,3.0,9.18,19.44,1.583,8.71,26.77,37.4,13,0,2,1,2.8179,3.5007,1.3382,1.0927,30.6,12.7,0.1,28.8,51.0,Other,2,
1410577,6,153.875969,2,1,Gulf Giants,Dubai (DICS),2025-01-31,field,night,1,36,0,1.4,7.67,23.26,1.639,7.72,22.51,0.751,7.56,23.19,36.09090909,14,0,2,1,2.8179,2.6483,1.3382,1.0927,22.8,18.1,0.0,17.9,2.0,T20 Tournament,3,"604302, 892749, 670025, 677077"
1410577,6,152.5735294,1,0,Warriorz,Abu Dhabi,2025-02-02,field,day,0,5,0,1.142,7.58,22.54,0.761,7.74,24.29,0.864,7.7,23.52,34.58333333,15,0,2,1,2.8179,2.6483,1.3382,1.0927,22.1,17.6,1.0,22.2,55.0,T20 Tournament,3,"677077, 604302"
1410577,6,152.3809524,1,1,Warriorz,Abu Dhabi,2025-02-06,field,night,0,7,0,1.142,7.58,22.54,0.761,7.74,24.29,0.864,7.7,23.52,34.66666667,16,0,2,1,2.8179,2.6483,1.9422,1.6967,27.4,14.8,0.0,19.5,3.0,T20 Tournament,2,"677077, 604302, 897549"
